ID,NLC,ASC,Station,Mode,Line,Dir,Platform,Total,Early     ,AM Peak   ,Midday    ,PM Peak   ,Evening   ,Late      ,0500-0515,0515-0530,0530-0545,0545-0600,0600-0615,0615-0630,0630-0645,0645-0700,0700-0715,0715-0730,0730-0745,0745-0800,0800-0815,0815-0830,0830-0845,0845-0900,0900-0915,0915-0930,0930-0945,0945-1000,1000-1015,1015-1030,1030-1045,1045-1100,1100-1115,1115-1130,1130-1145,1145-1200,1200-1215,1215-1230,1230-1245,1245-1300,1300-1315,1315-1330,1330-1345,1345-1400,1400-1415,1415-1430,1430-1445,1445-1500,1500-1515,1515-1530,1530-1545,1545-1600,1600-1615,1615-1630,1630-1645,1645-1700,1700-1715,1715-1730,1730-1745,1745-1800,1800-1815,1815-1830,1830-1845,1845-1900,1900-1915,1915-1930,1930-1945,1945-2000,2000-2015,2015-2030,2030-2045,2045-2100,2100-2115,2115-2130,2130-2145,2145-2200,2200-2215,2215-2230,2230-2245,2245-2300,2300-2315,2315-2330,2330-2345,2345-0000,0000-0015,0015-0030,0030-0045,0045-0100,0100-0115,0115-0130,0130-0145,0145-0200,0200-0215,0215-0230,0230-0245,0245-0300,0300-0315,0315-0330,0330-0345,0345-0400,0400-0415,0415-0430,0430-0445,0445-0500
30122,511,BSTu,Baker Street,LU,JUB,NB,Jubilee // NB,15848.833349,628.6291170000001,3924.64816,4905.005054,4196.613327999999,1653.256393,540.681297,2.9890884,12.0580444,24.0314338,44.4192578,81.4302438,121.2850394,150.8165994,191.59941,220.205486,241.170256,273.546212,311.7843620000001,369.011982,404.307712,419.964616,408.982764,388.286358,327.970622,296.192246,263.225544,239.765012,227.259822,217.380984,203.298758,203.0506,201.113738,195.207688,191.108366,193.287388,193.831228,195.135156,195.472036,200.446266,198.238876,192.883526,187.180724,187.95235,184.944268,188.6294,189.745376,206.28012,212.97174,233.5577820000001,266.26385,284.848298,290.314906,310.369204,340.23527,347.5312340000001,373.86972,408.623554,410.104736,413.417036,383.213732,344.84001,289.245628,259.282344,194.89703,169.709892,153.744158,142.715778,126.3707428,118.0725148,112.4379838,103.9139218,94.6726478,89.36219100000002,88.077189,84.11521700000002,77.72825160000002,72.73393440000002,66.8452764,60.0772996,49.42932260000001,40.9357526,33.8127184,25.6231758,14.9392166,8.4863146,4.585168,1.3696494,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
30123,511,BSTu,Baker Street,LU,JUB,SB,Jubilee // SB,9820.257956699998,418.0020074,3557.7258392,3364.920498,1781.0976724,568.8941222,129.6178175,6.3160692,8.5240048,13.5652596,34.8306496,48.4513534,73.1388656,96.931086,136.2447192,152.6621932,202.935026,248.81726,316.2261320000001,333.662498,390.272254,384.475226,377.276836,336.2498080000001,320.4602600000001,263.467636,231.22071,201.97426,178.931106,161.092422,149.92494,149.057108,141.342404,138.277216,136.44945,138.046576,137.92971,135.557696,136.160212,136.331196,133.43889,126.14922,125.363294,124.250492,122.054942,122.795958,130.792572,131.121328,132.042408,136.196558,139.64054,141.572164,148.962108,155.81951,162.392054,167.287818,164.491474,167.25512,158.636744,150.846762,136.420194,125.7707552,101.6429692,89.44852120000002,70.5899338,62.03007460000001,53.3835466,48.74552660000001,43.02632860000001,41.7366016,36.8220414,33.5282964,32.5319226,30.2942112,26.7571176,24.5418542,20.9851636,16.2466544,13.8206774,12.5472814,10.8914826,8.679403599999999,8.4117112,6.26940842,3.98081042,1.83476402,1.20476542,0.20384082,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
360122,787,BERu,Bermondsey,LU,JUB,NB,Jubilee // NB,3882.912758059999,304.64361516,1241.5977358,773.3609779999999,964.7434436000002,464.31928,134.2477055,1.74348734,7.91606934,17.54657734,28.09517654,40.899291,57.4587312,70.1044052,80.8798772,93.6271292,108.0242632,117.4960512,136.1754852,145.9744312,147.02725,133.08347,116.7910636,88.8127476,65.4693252,48.3682946,40.7482248,34.6201556,30.2812832,27.9803402,25.43846480000001,25.2653466,25.5663558,25.6205946,25.8427034,26.7072146,26.4818066,26.8021688,27.6237834,29.151815,30.2052198,30.90952260000001,32.0334872,33.7260282,35.6332552,36.727718,38.7299592,39.79194800000001,43.13016200000001,44.90690000000001,50.18474520000001,53.90805320000001,63.5119328,67.4846556,77.40143360000002,82.84878660000003,93.53769059999999,93.8084538,97.13206300000002,93.50171800000001,90.51494300000002,79.699145,71.3945684,63.21032920000001,55.80493620000001,47.66638540000001,43.3133334,41.1801448,37.409832,34.3808762,33.1458364,30.3923696,27.6829824,25.58153680000001,24.5507176,21.9126152,20.76738,19.3326468,17.62025580000001,14.36027706,12.52072006,9.80479558,7.436240580000002,4.82118718,3.26523492,1.65991892,0.7464334,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
360123,787,BERu,Bermondsey,LU,JUB,SB,Jubilee // SB,6080.5419277,169.3140284,1052.4895884,1288.0706448,1941.7785708,1103.981153,524.9079423000001,0.23337428,1.57492048,6.519470480000002,13.18065128,19.74444728000001,31.024007,42.7537648,54.28339279999999,67.53650400000001,80.83731,90.67233900000001,100.615476,111.398806,113.87778,111.712786,101.6362906,90.6163396,72.71354040000001,60.0051064,50.86731040000001,48.0166482,44.42395620000001,41.601004,38.77668600000001,37.749064,37.3419114,37.2269474,39.139188,41.688541,43.195111,44.2837902,45.4894526,48.28905820000001,50.512128,51.921636,53.8444986,56.25644860000001,56.959369,59.13202220000001,65.0437722,74.2819824,81.796614,90.8500988,100.2507168,114.1940248,120.99768,129.778992,142.284038,156.696794,169.725668,182.7651,194.794728,197.988356,194.445002,176.620182,161.488006,143.219687,127.419058,110.06641,100.172507,90.280757,83.009986,76.716303,74.425527,74.025304,74.31858000000003,74.97980000000003,75.347234,76.471861,74.9131302,71.9626902,65.99058520000001,57.5937186,48.9147536,38.463212,29.1576952,22.5477054,17.00575026,10.12790226,6.92292066,3.80303546,1.03298226,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
30722,524,BDSu,Bond Street,LU,JUB,NB,Jubilee // NB,25561.78594899999,1092.743879,6750.857688,8521.177386,6144.262550000001,2396.3590296,656.3854164,15.249971,33.593863,51.405955,77.325971,132.424487,196.982268,254.287412,331.473952,408.820624,488.807028,524.4131560000002,612.63192,661.138988,717.5245,686.5071399999998,675.9866080000003,594.738558,531.887058,444.0880320000001,404.3140760000001,365.012908,345.3542060000001,325.2123360000001,315.97165,322.103442,322.03219,323.0862180000001,325.1829580000001,334.24293,335.3942800000001,344.4581320000001,351.883522,369.3086440000001,366.3138320000001,360.1507860000001,350.987698,350.981312,339.445392,354.04446,373.217344,389.6809980000001,394.298818,426.8401860000001,435.9731440000001,448.526788,478.173882,488.5833520000001,530.4509019999999,533.6250180000002,573.586962,560.5022280000002,590.429138,533.4783679999999,527.376244,456.7686220000001,422.761046,360.235314,319.774734,270.013636,240.035792,206.527592,182.116582,164.247782,151.091546,139.013474,129.4728312,120.4050912,113.4246552,107.9065172,101.5779652,95.7965748,85.45579359999999,72.12279560000002,57.3249416,43.723974,31.51269120000001,24.27609,16.962484,10.714144,6.2050296,2.8064156,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
30723,524,BDSu,Bond Street,LU,JUB,SB,Jubilee // SB,16937.15416143999,800.2829632400001,5846.600656000001,5906.938572000001,3212.868666,954.8647062000002,215.598598,2.46214366,11.83522966,25.03949566,46.72381766000001,95.13552260000002,154.821062,206.560876,257.704816,329.865508,366.44044,420.295572,479.495684,554.2583179999999,575.5442640000001,602.3175980000001,587.8349320000002,565.7036400000002,508.216194,452.5375099999999,404.090996,361.363128,316.921548,282.603994,271.66101,258.188808,250.15189,242.680924,243.04413,243.22856,240.11816,236.188256,241.209414,241.842424,234.149472,226.404208,221.446348,211.665452,205.81202,207.404368,216.262216,224.414046,234.555964,244.27056,251.351672,254.32126,257.46114,253.987636,273.512788,282.086422,301.024938,298.4951900000001,312.0751100000001,284.9294660000001,268.2181380000001,223.883152,202.873426,165.434388,137.891952,112.000712,99.61457800000002,83.42329400000001,69.40581999999999,60.58276720000001,54.1060732,49.26105860000001,42.9638326,40.66003260000001,39.52019800000001,36.6408356,33.55686179999999,32.18084,27.33879,23.587728,19.194439,15.15077274,10.72408494,7.975525840000001,4.68918324,2.79323264,1.3594553,0.4068489,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
360322,788,CWRu,Canada Water,LU,JUB,NB,Jubilee // NB,11865.38110868,534.6803706800001,3251.5635252,2840.8596388,3154.03632,1632.4651,451.776154,2.85281372,9.51550912,22.49844512,36.82583112,60.40218620000001,93.28989940000001,134.397154,174.898532,240.071046,281.44203,315.530084,342.174254,367.6091,346.325648,327.726486,293.899476,248.52006,197.433396,158.54936,132.2825852,120.3868222,113.2428802,101.5945102,99.1427682,98.709265,96.06146679999999,92.7631188,101.0843108,105.6743048,107.1129196,106.5236298,113.0387858,111.9642158,113.859511,117.7724542,125.7602912,128.9571772,134.7637212,135.768498,142.986574,137.710144,137.089188,143.443184,155.449898,165.615828,185.416904,222.897576,249.569648,278.889958,298.2261620000001,318.40949,312.883288,305.132532,288.604962,272.64704,255.742932,229.736646,204.671732,181.75536,160.465386,136.284116,124.735504,115.506122,108.978932,102.204588,95.69228600000002,88.989804,83.444624,75.25531600000002,65.72943240000001,61.20114760000001,54.00551239999999,47.59118239999999,42.4564104,36.8870464,28.4122432,20.22728840000001,11.9684904,5.565942400000001,2.476142,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
360323,788,CWRu,Canada Water,LU,JUB,SB,Jubilee // SB,18405.1694563,256.6544887,2213.119803600001,4098.219087,6190.005398,3885.277102000001,1761.893577,0.57547526,2.86377106,6.01687706,12.05579046,26.19981366,47.0248824,69.63120939999999,92.2866694,133.013454,160.8317348,188.1299508,202.645124,233.488138,224.639908,221.520694,202.05904,197.030766,163.127504,151.483436,135.150054,134.930798,123.84909,122.838243,119.6579018,123.5037518,119.9007718,122.6980558,132.1160808,140.964856,144.03481,148.69159,157.31226,160.298192,162.636408,166.22638,173.91023,180.643006,191.795538,200.522636,219.896752,237.615806,254.41423,266.984724,292.776976,332.728324,360.759874,402.141162,453.448368,512.795428,542.6334200000001,594.898128,618.2284520000002,636.5850720000002,611.102126,587.2365460000002,537.4484980000001,481.872464,441.125116,399.589012,359.5050720000001,329.4489920000001,313.1037900000001,274.844366,268.670326,259.049738,252.06963,249.775062,256.223534,252.87426,246.974092,232.060854,215.665306,201.817098,173.594836,140.3720676,114.3935468,86.80039140000002,48.03837100000001,24.656537,15.1706414,7.1158242,2.3597516,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
80722,852,CWFu,Canary Wharf LU,LU,JUB,NB,Jubilee // NB,12569.3379724,1105.0267716,5458.40817,3206.6994216,1789.5225224,817.1423774,192.5387094,18.2808112,45.82734720000001,68.70762520000001,103.4567032,151.6125148,192.088006,233.344826,291.708938,325.57166,354.858062,373.055692,414.349224,457.145606,526.562406,552.8374,598.1206599999999,579.220904,514.6821719999999,418.089882,343.914502,261.931816,199.028372,163.585681,145.286467,135.982387,130.215549,126.174063,127.07064,128.87635,126.771756,120.809652,120.033992,119.762872,120.013047,117.483809,119.577511,120.630363,122.126577,120.183428,117.515244,116.5916608,116.3750536,112.9404116,117.7327196,125.5425356,136.8778088,142.69817,156.70561,162.141994,173.493994,167.552416,168.97177,155.404895,149.511527,130.421619,120.200183,106.377667,97.16375,80.5954168,76.69791479999999,72.28013680000002,67.75576600000001,64.8464112,62.889087,56.8028326,50.35109860000001,43.5799858,37.80231079999999,34.194918,29.2893112,26.7390386,23.3562675,21.0666089,17.7051445,14.21988296,10.49267716,7.440945860000001,4.444608260000001,2.35396686,1.2353396,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
80723,852,CWFu,Canary Wharf LU,LU,JUB,SB,Jubilee // SB,36916.22697300003,2051.41859,17035.981154,7967.868008000001,5743.580722,2833.094846,1284.283653,7.648172,27.700174,66.73725,122.65851,223.16195,382.246618,537.724096,683.54182,858.8136599999999,1070.8889,1185.6652,1401.7408,1616.86534,1826.51052,1829.030960000001,1865.95944,1713.879900000001,1504.917394,1183.68778,978.02126,744.856596,587.29142,456.4407360000001,385.2149640000001,337.2381200000001,308.4047040000001,280.35656,278.50407,291.7556,289.327764,285.677194,285.928108,283.913356,278.826948,269.2752,266.036966,268.859772,266.014214,261.363324,272.204552,289.45099,305.133978,323.5676220000001,352.22525,384.501076,408.73243,412.0763420000001,446.769208,471.705104,506.9665580000001,523.5241380000001,565.826258,554.685632,542.524536,481.736768,444.5326720000001,379.28172,335.620496,282.927786,257.775608,228.13549,216.534274,202.178358,198.687482,193.568008,187.65744,177.2042420000001,173.523942,172.38034,169.26553,162.732676,158.864818,143.335464,123.44137,102.566342,81.44931920000002,62.2756052,46.6304926,30.5222206,17.7167986,10.5353494,2.5673274,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
