0.000414,0.025589,0.038954,0.047911,0.050540,0.062674,0.080696,0.090974,0.095767,0.114891,0.135273,0.127654,0.116652,0.111543,0.101442,0.079120,0.073539,0.078134,0.085619,0.083338,0.088100,0.093499,0.100372,0.104240,0.116932,0.121178,0.133300,0.134769,0.141019,0.148585,0.163888,0.172154,0.181482,0.190245,0.200472,0.199512,0.201732,0.223558,0.246119,0.240634,0.252530,0.247102,0.240378,0.232201,0.243763,0.268041,0.273858,0.285481,0.303406,0.301499,0.270812,0.273341,0.263240,0.250683,0.244161,0.248303,0.248035,0.241978,0.221499,0.222170,0.249334,0.245924,0.266274,0.274273,0.268295,0.258530,0.273905,0.273826,0.269818,0.288415,0.260610,0.239512,0.228067,0.225069,0.213979,0.258701,0.288646,0.288812,0.321723,0.328246,0.306370,0.264875,0.288693,0.299930,0.342937,0.346157,0.327793,0.317974,0.276823,0.187173,0.291426,0.233187,0.226984,0.238202,0.352420,0.075988
0.003057,0.005753,0.008882,0.009934,0.010840,0.012741,0.015126,0.017143,0.021969,0.027674,0.030476,0.035321,0.036654,0.036984,0.036742,0.037799,0.037304,0.043500,0.049377,0.053330,0.062394,0.072932,0.078145,0.082141,0.090940,0.096201,0.089127,0.091419,0.120372,0.130920,0.134796,0.190119,0.231027,0.238920,0.229778,0.229038,0.194435,0.141843,0.088593,0.089949,0.093439,0.086870,0.083266,0.092878,0.093170,0.096193,0.101174,0.101136,0.097644,0.096950,0.096819,0.105896,0.121101,0.134527,0.144325,0.145921,0.153349,0.151160,0.135647,0.138752,0.146770,0.131746,0.116593,0.122858,0.130095,0.123185,0.116710,0.124069,0.124282,0.113795,0.109732,0.107261,0.114788,0.131672,0.141362,0.165465,0.214840,0.210058,0.188689,0.187119,0.140622,0.061609,0.072981,0.068396,0.050340,0.028141,0.023372,0.027025,0.003698,0.003745,0.003457,0.003452,0.000000,0.003469,0.004449,0.014693
0.403999,0.503042,0.560665,0.596710,0.638084,0.627116,0.619218,0.602704,0.598758,0.591763,0.602577,0.611685,0.619239,0.618417,0.617960,0.618365,0.623864,0.639258,0.655581,0.679349,0.703893,0.718607,0.725755,0.735174,0.743391,0.741080,0.737069,0.734252,0.735570,0.733310,0.734762,0.733266,0.736161,0.738433,0.738457,0.734039,0.742672,0.742430,0.741437,0.744643,0.749972,0.740185,0.735972,0.730994,0.716361,0.704879,0.692834,0.683231,0.670886,0.659790,0.645084,0.634213,0.625383,0.618245,0.617962,0.618798,0.614500,0.605749,0.608012,0.603676,0.604226,0.614941,0.624803,0.617761,0.604724,0.601720,0.601226,0.608330,0.624260,0.640079,0.644323,0.646768,0.636088,0.615710,0.590969,0.578666,0.552289,0.528319,0.507391,0.492345,0.454992,0.439447,0.432592,0.410159,0.422431,0.417765,0.414402,0.426519,0.459720,0.463235,0.453538,0.450537,0.432776,0.412490,0.398361,0.423108
0.209473,0.338994,0.342333,0.389797,0.388932,0.392397,0.376576,0.373899,0.350677,0.360174,0.349486,0.359897,0.359630,0.374782,0.377446,0.398465,0.407616,0.424423,0.421589,0.439350,0.444800,0.470188,0.479385,0.488819,0.476557,0.474884,0.459101,0.460219,0.440482,0.447959,0.440842,0.443292,0.433542,0.440131,0.426948,0.436906,0.422986,0.427127,0.419473,0.431133,0.409731,0.408648,0.375094,0.362362,0.339910,0.334943,0.310450,0.337583,0.314785,0.322230,0.302125,0.321397,0.291034,0.321854,0.302556,0.332634,0.308729,0.317923,0.288099,0.299664,0.283784,0.284315,0.276079,0.283761,0.283063,0.272047,0.253221,0.261801,0.257855,0.247662,0.246114,0.261006,0.272815,0.260016,0.277683,0.320634,0.355597,0.298896,0.369773,0.349426,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.061108,0.061827,0.075315,0.075495,0.075514,0.075730,0.091779,0.111554,0.135223,0.169543,0.193379,0.196063,0.199608,0.200134,0.187239,0.168887,0.175605,0.170165,0.168030,0.171465,0.178758,0.183770,0.183357,0.189111,0.201308,0.208381,0.224355,0.228672,0.231902,0.223084,0.224779,0.205456,0.218267,0.212078,0.211681,0.221800,0.238177,0.262102,0.260954,0.277702,0.268898,0.274543,0.262068,0.279718,0.278015,0.303103,0.291484,0.294095,0.302128,0.311343,0.308427,0.328937,0.329233,0.316832,0.302707,0.293215,0.264127,0.254580,0.239013,0.244601,0.235844,0.249156,0.248223,0.261462,0.261526,0.247799,0.239619,0.239828,0.250084,0.244896,0.278811,0.303455,0.312347,0.306274,0.338842,0.348532,0.426136,0.429021,0.484802,0.444936,0.380182,0.218462,0.155335,0.191330,0.177559,0.239265,0.212218,0.210060,0.144237,0.086132,0.078414,0.087171,0.045999,0.042372,0.053853
0.000000,0.000000,0.004949,0.010195,0.058969,0.044577,0.066524,0.076621,0.084581,0.073075,0.083527,0.072168,0.087131,0.077438,0.085159,0.085581,0.117653,0.108983,0.147244,0.153602,0.165738,0.128316,0.165877,0.147263,0.180138,0.178901,0.199499,0.166327,0.200117,0.167125,0.190695,0.162237,0.188544,0.170075,0.219973,0.195021,0.241396,0.214114,0.269323,0.239379,0.287921,0.264794,0.293754,0.253337,0.284718,0.246010,0.279811,0.291551,0.301670,0.302085,0.316447,0.315715,0.305806,0.282636,0.285999,0.283055,0.261572,0.251847,0.316292,0.278255,0.298052,0.296018,0.341801,0.284355,0.363500,0.346687,0.376745,0.338651,0.373047,0.304828,0.277757,0.243877,0.253205,0.201403,0.223115,0.272524,0.286725,0.282961,0.385405,0.444002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.916502,0.935798,0.855888,0.859103,0.840189,0.847020,0.850203,0.863857,0.859797,0.864417,0.867160,0.858830,0.860287,0.869463,0.869214,0.864961,0.870687,0.861463,0.845787,0.829755,0.820976,0.813551,0.814013,0.815624,0.831760,0.825831,0.836485,0.837840,0.830913,0.818482,0.831501,0.822403,0.822039,0.813740,0.806053,0.796613,0.802791,0.810384,0.798054,0.800589,0.799477,0.776338,0.783622,0.781196,0.775306,0.779419,0.785409,0.794275,0.808065,0.823662,0.823814,0.836085,0.822608,0.825272,0.812887,0.812425,0.802295,0.798596,0.776189,0.776872,0.760266,0.746510,0.727149,0.721706,0.707280,0.730245,0.753796,0.788671,0.782637,0.814015,0.817316,0.858340,0.851742,0.892269,0.887767,0.899056,0.883898,0.912137,0.870842,0.899075,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000
0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,1.000000,0.893640,0.797639,0.460505,0.474306,0.358095,0.307739,0.300560,0.380280,0.374277,0.445266,0.454036,0.474503,0.442557,0.433127,0.384524,0.351175,0.279240,0.233273,0.223654,0.119347,0.106251,0.112283,0.100770,0.114606,0.093292,0.092832,0.069259,0.057055,0.046676,0.066508,0.067959,0.072543,0.065491,0.077732,0.063494,0.064817,0.054556,0.057625,0.046031,0.049208,0.051089,0.076050,0.077820,0.093041,0.078018,0.078465,0.075079,0.074110,0.073737,0.074242,0.078710,0.084764,0.091310,0.091346,0.112985,0.114658,0.088745,0.086846,0.069110,0.062591,0.058764,0.084338,0.054426,0.071086,0.055615,0.059421,0.043863,0.055382,0.054453,0.047032,0.062072,0.068670,0.058218,0.037434,0.040243,0.011426,0.008334,0.000160,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.004949,0.010195,0.058969,0.044577,0.066524,0.076621,0.084581,0.073075,0.083527,0.072168,0.087131,0.077438,0.085159,0.085581,0.117653,0.108983,0.147244,0.153602,0.165738,0.128316,0.165877,0.147263,0.180138,0.178901,0.199499,0.166327,0.200117,0.167125,0.190695,0.162237,0.188544,0.170075,0.219973,0.195021,0.241396,0.214114,0.269323,0.239379,0.287921,0.264794,0.293754,0.253337,0.284718,0.246010,0.279811,0.291551,0.301670,0.302085,0.316447,0.315715,0.305806,0.282636,0.285999,0.283055,0.261572,0.251847,0.316292,0.278255,0.298052,0.296018,0.341801,0.284355,0.363500,0.346687,0.376745,0.338651,0.373047,0.304828,0.277757,0.243877,0.253205,0.201403,0.223115,0.272524,0.286725,0.282961,0.385405,0.444002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.006257,0.007963,0.007044,0.007335,0.006286,0.005738,0.008996,0.011197,0.019514,0.027790,0.035686,0.043053,0.046311,0.040764,0.040663,0.040775,0.034320,0.032593,0.032469,0.032966,0.032126,0.030767,0.029405,0.028927,0.025986,0.024234,0.024775,0.028898,0.029838,0.028871,0.029154,0.025831,0.024659,0.025522,0.031949,0.032792,0.037428,0.050582,0.050618,0.054191,0.060717,0.064470,0.058406,0.061397,0.053277,0.052405,0.047215,0.044692,0.044082,0.042580,0.040116,0.039289,0.042130,0.042305,0.045343,0.044236,0.052090,0.050761,0.055350,0.079820,0.090954,0.081611,0.079708,0.073315,0.045028,0.040276,0.033728,0.040405,0.046131,0.045328,0.033606,0.039436,0.049903,0.050851,0.049977,0.065769,0.071956,0.031675,0.038600,0.079143,0.085780,0.081885,0.089381,0.056960,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.040028,0.049075,0.081334,0.101511,0.091839,0.098638,0.112459,0.112020,0.121944,0.137673,0.160233,0.163261,0.162732,0.152244,0.141414,0.122008,0.105535,0.094418,0.098142,0.102987,0.103315,0.116034,0.122966,0.123137,0.125504,0.134541,0.141180,0.140144,0.139280,0.148448,0.159309,0.161825,0.171164,0.191133,0.200520,0.204992,0.206578,0.211569,0.219968,0.236265,0.240961,0.243814,0.250034,0.253998,0.245535,0.252561,0.261433,0.262997,0.256380,0.255859,0.252258,0.243237,0.239857,0.237421,0.236239,0.225013,0.225446,0.216320,0.205419,0.199905,0.206959,0.202822,0.206398,0.215037,0.220042,0.213874,0.211194,0.208431,0.203578,0.207909,0.207750,0.221104,0.223809,0.240549,0.245956,0.271871,0.275169,0.301964,0.307820,0.294125,0.211640,0.212466,0.179572,0.179706,0.212136,0.282565,0.203233,0.278490,0.272908,0.286212,0.148348,0.189552,0.141821,0.144373,0.141462,0.355115
0.527181,0.527310,0.579320,0.591180,0.677135,0.681296,0.708099,0.708327,0.725186,0.710068,0.723459,0.724179,0.738110,0.730279,0.733254,0.735177,0.729981,0.714976,0.722648,0.714849,0.701809,0.695618,0.688260,0.671750,0.673822,0.666869,0.669011,0.661457,0.664141,0.660398,0.663957,0.658139,0.662581,0.657154,0.657807,0.651430,0.655941,0.652954,0.656508,0.658218,0.669477,0.677547,0.690815,0.699704,0.702358,0.708505,0.711089,0.700237,0.699459,0.707992,0.710144,0.698233,0.713308,0.712826,0.704881,0.692224,0.695681,0.683043,0.673512,0.658510,0.653159,0.639936,0.625584,0.626086,0.639650,0.645079,0.657010,0.673089,0.681419,0.685367,0.698345,0.707607,0.713898,0.718522,0.714039,0.710101,0.721503,0.713975,0.706429,0.686381,0.647139,0.564715,0.552567,0.557191,0.556051,0.560008,0.559138,0.559736,0.551188,0.546712,0.537487,0.529437,0.527267,0.513345,0.509763,0.502849
0.771814,0.540829,0.507157,0.484875,0.297845,0.291454,0.276469,0.232703,0.227226,0.252171,0.227598,0.218058,0.234875,0.224637,0.217869,0.219347,0.226608,0.227425,0.240471,0.250971,0.263759,0.281457,0.301057,0.300905,0.300367,0.310411,0.303900,0.304908,0.303396,0.313086,0.321646,0.332690,0.329969,0.351442,0.360963,0.367636,0.361200,0.374504,0.377371,0.356915,0.338245,0.325646,0.303529,0.300792,0.297850,0.303901,0.305519,0.319514,0.305007,0.306709,0.302210,0.315203,0.309582,0.318610,0.347771,0.349141,0.356889,0.371886,0.372813,0.366428,0.397192,0.399850,0.429517,0.442457,0.425288,0.413442,0.405196,0.357671,0.333856,0.292666,0.263795,0.237706,0.220784,0.215486,0.219580,0.178595,0.136729,0.120971,0.098622,0.101709,0.126208,0.183207,0.243830,0.273179,0.286266,0.278425,0.315151,0.278540,0.305317,0.293269,0.351180,0.324919,0.342572,0.394251,0.432920,0.412998
1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
0.461450,0.436284,0.364370,0.386515,0.592013,0.538391,0.547746,0.561685,0.528857,0.429809,0.434597,0.411811,0.376664,0.374566,0.391209,0.381725,0.378284,0.387577,0.389116,0.388940,0.407125,0.416626,0.418533,0.443325,0.440708,0.428734,0.422653,0.425131,0.414772,0.409127,0.400065,0.399502,0.401713,0.391434,0.389812,0.399419,0.400217,0.377820,0.376290,0.385174,0.381500,0.372160,0.379219,0.384419,0.374945,0.371163,0.367514,0.348030,0.343069,0.341495,0.335905,0.326456,0.338220,0.336731,0.325704,0.339104,0.347194,0.340882,0.344402,0.354603,0.335366,0.338094,0.338977,0.330204,0.326337,0.329916,0.320804,0.331044,0.318863,0.316707,0.300039,0.278666,0.252325,0.234357,0.233857,0.277986,0.329377,0.375380,0.440600,0.447784,0.404206,0.355348,0.343627,0.355566,0.349976,0.355441,0.352200,0.353170,0.347382,0.357277,0.356589,0.348220,0.348411,0.358858,0.350700,0.346241
0.449250,0.279128,0.265187,0.236478,0.240749,0.222155,0.191599,0.184150,0.175062,0.167423,0.158456,0.153992,0.144339,0.136776,0.121341,0.116702,0.106365,0.099033,0.099793,0.110780,0.103510,0.106764,0.111196,0.114528,0.110087,0.131126,0.142729,0.143416,0.146351,0.158890,0.166234,0.168517,0.171830,0.189727,0.197962,0.193338,0.196817,0.235967,0.225250,0.233856,0.235184,0.240472,0.241630,0.252784,0.244030,0.243424,0.245823,0.223781,0.221824,0.230848,0.238016,0.239206,0.249151,0.252479,0.229404,0.218328,0.211470,0.202905,0.193361,0.195677,0.199500,0.194063,0.184922,0.188660,0.201201,0.200187,0.222067,0.225247,0.233930,0.231365,0.218936,0.238439,0.248547,0.233518,0.231273,0.244152,0.219787,0.203567,0.199545,0.198080,0.154774,0.090951,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.969198,0.995880,0.828512,0.750620,0.744405,0.818192,0.770602,0.812676,0.820680,0.849836,0.795527,0.822182,0.780562,0.783307,0.763675,0.773726,0.766561,0.802880,0.818509,0.841918,0.874768,0.867763,0.862578,0.840016,0.784102,0.774329,0.728113,0.756006,0.754717,0.807404,0.781236,0.841211,0.815590,0.838064,0.804166,0.850070,0.818263,0.838329,0.820527,0.871281,0.865093,0.905068,0.906341,0.935171,0.917003,0.932484,0.880010,0.867938,0.848199,0.850601,0.828077,0.831419,0.831061,0.820428,0.835126,0.863747,0.890893,0.905489,0.926309,0.926269,0.932747,0.942195,0.930257,0.944853,0.940148,0.943503,0.928070,0.946276,0.912730,0.910998,0.920171,0.872653,0.871623,0.887409,0.889631,0.871915,0.927701,0.926145,0.941514,0.992203,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
0.021856,0.060872,0.087862,0.094756,0.106557,0.109519,0.103569,0.103620,0.107246,0.128201,0.135327,0.140031,0.141668,0.139904,0.122820,0.118199,0.111540,0.101917,0.102041,0.108125,0.102247,0.100751,0.108924,0.109577,0.118448,0.128935,0.138568,0.141988,0.147406,0.162834,0.172655,0.180823,0.195478,0.215492,0.218533,0.219203,0.227382,0.236771,0.241835,0.262563,0.263813,0.260635,0.264755,0.269255,0.257831,0.258101,0.252761,0.242696,0.235349,0.230803,0.231704,0.231623,0.240780,0.235366,0.231870,0.225605,0.228174,0.211645,0.212020,0.219395,0.232405,0.234011,0.246057,0.242344,0.255454,0.248348,0.244711,0.257487,0.272142,0.266896,0.268650,0.294254,0.302757,0.326399,0.344780,0.385587,0.430549,0.466402,0.483838,0.556513,0.535641,0.519742,0.489475,0.544272,0.559476,0.648336,0.653450,0.731324,0.712494,0.746987,0.716829,0.643138,0.603311,0.542257,0.433457,0.173831
0.959119,0.692472,0.702699,0.644725,0.566024,0.543962,0.548265,0.513625,0.490730,0.486911,0.485247,0.501408,0.500321,0.510870,0.528894,0.551725,0.555018,0.575507,0.588503,0.592217,0.579840,0.576245,0.596546,0.622227,0.630888,0.634410,0.645423,0.646980,0.641568,0.624251,0.622089,0.606213,0.579746,0.543859,0.538583,0.525178,0.506278,0.508492,0.522135,0.530817,0.539653,0.563738,0.588067,0.586426,0.577824,0.584008,0.586972,0.566039,0.552771,0.542660,0.532942,0.516304,0.516552,0.530410,0.536043,0.524240,0.502240,0.481536,0.460868,0.452238,0.432625,0.428666,0.418582,0.436611,0.422973,0.413053,0.440349,0.426887,0.377268,0.361352,0.366628,0.323547,0.320711,0.303345,0.292710,0.261842,0.227534,0.199360,0.198644,0.180262,0.206692,0.259035,0.250699,0.273419,0.238843,0.201974,0.181435,0.143684,0.127090,0.114183,0.105242,0.133321,0.144018,0.142157,0.166744,0.232414
1.000000,0.960693,0.955143,0.974474,0.986865,0.980104,0.982623,0.985700,0.984007,0.987211,0.992178,0.991500,0.992931,0.995602,0.995319,0.993686,0.995522,0.995345,0.994540,0.993538,0.994618,0.995687,0.995171,0.995145,0.995381,0.975206,0.973693,0.974769,0.975859,0.975956,0.993193,0.993524,0.992718,0.991084,0.990816,0.992476,0.992170,0.991033,0.989760,0.990151,0.989310,0.984474,0.985898,0.987580,0.985210,0.982753,0.987920,0.985485,0.985023,0.985327,0.987641,0.985724,0.988313,0.985458,0.987542,0.984977,0.986467,0.982926,0.986666,0.984885,0.985613,0.983388,0.986685,0.987130,0.982895,0.985968,0.988377,0.987342,0.981622,0.965002,0.962396,0.960945,0.958612,0.959055,0.984199,0.989184,0.991026,0.993607,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
0.282092,0.183435,0.167538,0.141758,0.121800,0.113458,0.115878,0.125111,0.134987,0.143165,0.154989,0.162773,0.155701,0.155044,0.156286,0.154956,0.160252,0.172464,0.181775,0.194105,0.210361,0.215333,0.218692,0.220347,0.225897,0.220335,0.225518,0.229031,0.231588,0.224469,0.237319,0.238734,0.245138,0.249710,0.257195,0.251687,0.257079,0.259215,0.267311,0.272052,0.280028,0.287401,0.305166,0.320566,0.329018,0.335667,0.342168,0.342024,0.336602,0.337452,0.331948,0.321332,0.307811,0.294562,0.278723,0.264793,0.249428,0.237036,0.227697,0.218527,0.213064,0.218070,0.221738,0.225565,0.226041,0.230071,0.233644,0.235285,0.228502,0.227525,0.224648,0.225098,0.212102,0.207903,0.204607,0.201186,0.189859,0.193113,0.210531,0.238147,0.273761,0.274000,0.306711,0.294671,0.300489,0.270515,0.272434,0.242902,0.260367,0.256628,0.265412,0.283509,0.294594,0.271684,0.285360,0.247444
0.007829,0.069437,0.076303,0.132017,0.133872,0.132592,0.111126,0.114685,0.104246,0.116126,0.119113,0.119246,0.109002,0.104109,0.087991,0.073748,0.068715,0.072838,0.076454,0.078636,0.082374,0.083672,0.082386,0.084567,0.094799,0.103957,0.110504,0.122978,0.127786,0.134042,0.141313,0.151075,0.159419,0.174557,0.183448,0.202591,0.223834,0.231620,0.238393,0.250914,0.251314,0.256965,0.273738,0.274255,0.286251,0.272436,0.274029,0.258962,0.250345,0.230321,0.259952,0.256039,0.258403,0.263854,0.267679,0.241181,0.236733,0.236463,0.235657,0.249453,0.261065,0.277284,0.288365,0.313517,0.324645,0.346424,0.334557,0.341197,0.352243,0.354195,0.337989,0.359645,0.342455,0.340846,0.333641,0.371086,0.338374,0.376012,0.353613,0.378648,0.279839,0.386067,0.302823,0.265391,0.257819,0.325490,0.273143,0.307962,0.356682,0.627142,0.624112,0.661055,0.635267,0.848092,0.827381,0.865397
0.335317,0.348216,0.315471,0.292190,0.300875,0.277655,0.286416,0.294668,0.335281,0.342335,0.362378,0.362484,0.362929,0.350665,0.351269,0.340608,0.348043,0.358086,0.365161,0.374247,0.391672,0.392665,0.386217,0.383914,0.382784,0.375056,0.368073,0.354277,0.350376,0.333383,0.319260,0.307199,0.304645,0.291608,0.282702,0.273712,0.270640,0.265948,0.265329,0.261612,0.262276,0.254733,0.262151,0.264129,0.266890,0.265160,0.272148,0.267681,0.273258,0.271045,0.272531,0.271147,0.275590,0.266826,0.267751,0.262919,0.257864,0.243034,0.233673,0.228355,0.231037,0.221557,0.221406,0.228989,0.217599,0.207724,0.214239,0.216591,0.209341,0.211312,0.212568,0.213085,0.207509,0.207023,0.204707,0.206797,0.197228,0.194763,0.198909,0.209599,0.215801,0.231411,0.249603,0.264623,0.261541,0.261606,0.256319,0.266903,0.265266,0.268068,0.274913,0.279903,0.273769,0.277433,0.286006,0.254069
0.840536,0.801863,0.810520,0.809878,0.738701,0.745431,0.746059,0.731804,0.738558,0.762249,0.783459,0.794698,0.825783,0.829447,0.830055,0.803757,0.786652,0.751189,0.743688,0.738496,0.760493,0.771541,0.795466,0.787494,0.778787,0.774636,0.787073,0.780124,0.779338,0.784780,0.798048,0.798837,0.805327,0.811433,0.823583,0.821491,0.823807,0.826206,0.829702,0.827599,0.823584,0.821699,0.827263,0.816860,0.813015,0.811312,0.815848,0.800970,0.799267,0.789067,0.789655,0.778832,0.783199,0.778404,0.783652,0.777368,0.784449,0.791718,0.816521,0.826388,0.846072,0.857928,0.863639,0.861383,0.879135,0.889954,0.898558,0.903271,0.911239,0.905808,0.896756,0.883225,0.873353,0.880879,0.882132,0.867413,0.879690,0.876182,0.849659,0.818989,0.837929,0.795470,0.800897,0.771588,0.823136,0.802278,0.840863,0.811566,0.838477,0.794580,0.824463,0.775819,0.750087,0.680645,0.698171,0.580167
1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000025,0.000023,0.000023,0.000022,0.000024,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000032,0.000092,0.000104,0.000113,0.000111,0.000060,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000326,0.000235,0.000471,0.000417,0.000601,0.000457,0.000433,0.000302,0.000393,0.000188,0.000163,0.000160,0.000185,0.000206,0.000223,0.000360,0.000406,0.000276,0.000115,0.000106,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000174,0.000299,0.000317,0.000364,0.000427,0.000204,0.000000,0.000000,0.000129,0.000223,0.000234,0.000272,0.000414,0.000237,0.000123,0.000129,0.000121,0.000000,0.000000,0.000046,0.000052,0.000056,0.000056,0.000068,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
