Station,Total,0500-0515,0515-0530,0530-0545,0545-0600,0600-0615,0615-0630,0630-0645,0645-0700,0700-0715,0715-0730,0730-0745,0745-0800,0800-0815,0815-0830,0830-0845,0845-0900,0900-0915,0915-0930,0930-0945,0945-1000,1000-1015,1015-1030,1030-1045,1045-1100,1100-1115,1115-1130,1130-1145,1145-1200,1200-1215,1215-1230,1230-1245,1245-1300,1300-1315,1315-1330,1330-1345,1345-1400,1400-1415,1415-1430,1430-1445,1445-1500,1500-1515,1515-1530,1530-1545,1545-1600,1600-1615,1615-1630,1630-1645,1645-1700,1700-1715,1715-1730,1730-1745,1745-1800,1800-1815,1815-1830,1830-1845,1845-1900,1900-1915,1915-1930,1930-1945,1945-2000,2000-2015,2015-2030,2030-2045,2045-2100,2100-2115,2115-2130,2130-2145,2145-2200,2200-2215,2215-2230,2230-2245,2245-2300,2300-2315,2315-2330,2330-2345,2345-0000,0000-0015,0015-0030,0030-0045,0045-0100,0100-0115,0115-0130,0130-0145,0145-0200,0200-0215,0215-0230,0230-0245,0245-0300,0300-0315,0315-0330,0330-0345,0345-0400,0400-0415,0415-0430,0430-0445,0445-0500
Westminster,12406.79434154,2.0554462,3.24270226,4.48659512,5.77051266,8.09684506,10.10616932,11.95529026,13.8276098,14.0680822,14.149908200000002,14.378345800000002,15.5854056,17.673765399999997,21.6992466,25.2693244,28.946251600000004,34.35408080000001,39.885070000000006,46.70098400000001,52.39575780000001,63.1516058,71.46594780000002,81.44637840000001,90.0384372,102.35553879999999,110.2519968,122.53682480000002,134.95337080000002,147.25025600000004,159.907854,175.02850400000003,189.209174,200.89542,210.00259599999998,220.55347000000003,230.53236400000003,242.625128,260.757174,282.672472,299.19941,324.811194,351.948444,369.164302,369.746608,372.84202999999997,366.333124,356.8408280000001,348.8747140000001,347.00273799999997,338.230516,331.93567400000006,315.053356,302.8507120000001,290.8903880000001,282.25133999999997,268.083486,254.816416,234.910054,226.205056,209.50916,193.55857800000004,176.470672,163.997928,146.634168,138.594557,130.19526299999998,128.96297700000002,136.594279,140.289545,137.66777679999998,134.6193488,129.61839479999998,111.51174280000001,102.5498768,87.16860240000001,73.6389478,58.53599320000001,43.2716076,25.329303000000003,20.025514200000003,13.05251392,8.76054092,8.23138152,8.439456120000001,7.27414162,6.046806720000001,4.74344432,4.74135652,3.3611203200000004,3.22565662,3.52850746,4.11284486,3.3806929399999994,2.8620096200000003,2.21236222,1.80497516
Willesden Green,966.9430097124998,0.8931345359999999,1.5193512759999999,1.8424973759999999,1.969996476,2.32505978,2.21708106,2.75794132,3.55091232,4.34798608,5.1575977800000015,6.1807122,7.013954300000001,7.648551400000001,8.180723799999999,10.4793739,11.4827631,11.7697808,12.878717800000002,13.874730599999998,12.961605800000001,13.5552592,13.8469492,14.0799984,14.502673800000002,15.115794400000002,15.039918,15.3111226,15.0397886,15.170148,14.765697800000002,14.5486458,15.6642804,17.3651324,18.2627638,19.4817358,21.6409638,21.7365766,20.5685212,20.1626462,20.7953814,19.5241818,19.160197600000004,19.588506,19.265659799999998,18.2666958,18.4684158,18.383472,19.004970600000004,18.9470422,19.089665399999998,19.272788400000003,20.2845834,19.541311,19.509212400000006,19.158740800000004,18.411372600000004,16.267709600000003,14.7959004,13.491838399999999,12.385332000000002,10.671133200000002,10.012613400000001,9.822797999999999,9.865931199999999,9.092263,8.88516094,9.42716154,9.03079994,8.059728060000001,7.18555946,6.528106479999999,5.41125562,4.62569862,4.176112000000002,4.085076000000001,4.5775129,3.63617776,3.242249,2.6105701908000003,2.1406201508,0.9736901848,0.7310977308000001,0.3817995168000001,0.5456560579999999,0.47679925799999995,0.4736075440000001,0.410222398,0.336294972,0.15118054000000006,0.12626635400000005,0.04414740994,0.07857475193999999,0.10175169913999998,0.19603197114,0.15341219713999998,0.1518845612
Baker Street,5085.927771080001,1.4320328800000002,2.22688888,2.4901323200000003,3.75702736,3.30837916,4.63108074,5.49620774,8.643657300000001,13.190977900000002,18.1911912,20.917288600000003,23.3769188,24.336448999999998,22.1306354,21.0017414,21.619329,24.5679738,26.7836782,28.3743864,31.438588,32.057604999999995,33.0702422,35.899851,41.2630266,44.499245,49.050238,53.1068348,56.1593434,59.2118126,61.9765134,68.0074598,71.854677,76.9785312,78.0912252,82.9816512,83.5487064,87.14039120000002,87.23578200000001,92.046654,94.486792,99.4475688,103.7871416,110.46265060000002,117.3848006,123.91291660000002,128.5776018,131.655891,132.602583,132.859437,129.42601499999998,132.248931,131.527129,135.04726200000002,133.958444,142.018274,134.545272,127.59985800000001,119.28796799999999,111.67936,93.1790248,87.4340748,80.10276280000001,74.19440279999999,68.60012040000001,69.9472748,66.9092708,67.47045740000002,62.1914682,62.54428940000001,65.6550922,63.2061848,56.87608420000001,55.012372600000006,46.02308020000001,34.367014399999995,23.8125878,17.585773800000002,10.1191006,6.0870842000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bermondsey,4188.779975346003,3.2043782200000006,4.09061108,8.41344248,8.86462792,12.540751579999998,12.86699746,15.1152114,18.1343196,22.9071972,25.4949908,30.3672326,34.815308400000006,37.95345380000001,42.0219544,47.8954636,58.24662360000001,67.794112,72.958752,80.7874628,86.473826,89.703923,90.318224,93.811587,97.6233822,102.3576462,103.0994932,105.49010120000001,108.06681319999998,107.848178,106.01826799999999,103.786582,100.429724,96.9799508,92.5935608,89.04468080000002,88.39527480000002,87.84530480000002,85.06182100000002,83.26187100000001,80.411403,78.672449,77.803938,77.081535,76.85860500000003,76.348325,73.722102,73.123637,73.255871,71.386953,70.294201,69.965846,68.693502,66.1418786,64.3195436,61.24535360000001,56.77444560000001,50.49872900000001,44.408863200000006,39.0955956,34.5178482,29.856269000000005,27.075540399999998,25.653906200000005,23.5078518,21.419880199999998,20.365796600000003,19.3249534,18.0105052,16.5793282,15.414471400000005,14.348671200000002,13.199094400000002,11.562489800000002,9.501395800000001,7.096997600000001,4.940432599999999,2.6985257999999996,0.8213280000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015236382,0.027858008000000004,0.027858008000000004,0.027858008000000004
Bond Street,10623.75059318239,7.51027148,10.21458168,15.90900528,18.008153800000006,24.485548200000004,24.100578,25.735737400000005,23.0687592,29.195687400000004,26.2749474,28.184290999999998,30.269789399999997,36.01737,37.541714,40.3846668,45.043677200000005,52.814719200000006,57.1427792,57.7436576,65.5798448,69.1481776,69.35986360000001,70.76999160000003,75.81491120000003,77.5573892,82.527188,85.97832000000002,92.870128,100.896808,110.195656,119.984824,131.35479800000002,144.21838799999998,150.46371200000004,163.01257800000005,166.97158800000003,184.796992,185.458654,199.594838,201.531358,218.71209199999998,218.39831000000004,235.08415600000004,244.517344,261.005394,270.263768,298.3353560000001,317.58842599999997,340.63932400000004,357.96420400000005,385.157002,389.266022,389.273638,362.30428,339.7113540000001,287.840752,254.20347999999998,213.60493,199.555694,177.51317,170.39408400000002,151.15693000000002,145.06429719999997,130.09453520000002,122.6369032,113.63247,109.48054599999999,108.5621068,105.549782,101.58635799999999,99.4617532,92.1464952,80.25369859999999,70.9456382,53.78618660000001,36.462480600000006,21.883056600000003,10.5086692,1.4732024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013468106000000002,0.00020908711,0.00020908711,0.00020908711
Canada Water,17895.279211784,8.861661060000003,11.531450760000002,23.609049360000004,27.364184160000004,40.42753810000001,44.9453889,58.581571200000006,76.2883566,91.7425474,104.0064054,119.3469938,138.53950780000002,139.6489558,159.5684548,177.65850480000003,218.352774,236.912248,279.403496,302.145552,343.0936460000001,349.6667300000001,377.851434,386.75165,420.628462,415.93569400000007,435.37406,436.473596,458.357428,451.850066,470.78152400000005,467.408218,469.559218,445.44519800000006,434.068428,413.05237000000005,406.449418,399.48633200000006,388.366252,374.138048,363.712802,350.32997800000015,337.979558,333.77332,340.70506800000004,345.80692800000014,343.41264,338.4556320000001,335.54919400000006,321.34368600000005,304.54776,295.696028,291.707562,285.95796399999995,276.58816,264.78245000000004,251.374152,230.043774,202.041904,177.806912,154.711796,129.3918888,111.0399236,98.7384168,91.03554880000002,82.68612480000002,79.13648200000002,74.76033720000002,72.62056199999999,67.72961480000001,65.6693194,61.49739340000001,55.9207284,45.8688804,37.7527908,26.1790222,15.2349722,7.635905200000002,4.0581512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5685372000000015,4.584977548,4.584977548,4.584977548
Canary Wharf,15919.151518364008,7.2782274,15.068679399999999,20.877512799999998,34.273821000000005,34.1443174,49.8461726,52.030165999999994,68.01728259999999,65.874616,78.1701868,79.77070280000002,92.9876314,97.6089294,115.30521999999999,139.68204,167.615482,194.990908,219.58457,247.835242,278.797122,306.642968,327.138852,349.5232180000001,369.61623600000013,377.93148000000014,380.25116600000007,382.99707,386.12669000000005,385.09228400000006,381.18438800000007,373.956008,367.23235,359.061154,347.0406940000001,339.68317,336.14134,339.3712500000001,336.28681000000006,334.36127,336.359956,340.275252,336.8587520000001,330.94478399999997,323.846424,310.71822599999996,295.783514,287.218154,281.566382,280.12475,276.26534200000003,281.24233200000003,275.64840200000003,272.81572600000004,265.786158,252.02602400000004,225.40818,201.49667,173.11443000000003,150.77329200000003,140.13464399999998,130.110174,122.95358600000002,119.974048,115.16476000000002,102.659984,95.29400400000002,89.66456000000002,87.229562,82.64760000000003,82.93193000000001,83.145062,84.866612,80.16982999999998,66.18516100000001,49.229569,32.259387,14.496329000000001,2.119043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025602468000000003,0.07336443200000001,0.07336443200000001,0.07336443200000001
Canning Town,20195.76344968779,57.411131999999995,86.57395600000002,120.615264,135.707226,144.225962,132.05590120000002,168.2307472,164.40830920000005,180.86230920000003,197.1733352,226.32223199999999,211.323192,225.392702,237.12674600000003,244.013994,271.49014400000004,298.0681580000001,316.8426780000001,341.2403460000001,375.760636,392.806432,407.55068800000015,434.35794200000015,447.63237400000014,455.92587800000007,461.58948200000015,451.46709000000004,451.7084420000001,441.06269,437.27248600000013,425.263094,422.028166,403.679716,394.520764,377.97767799999997,377.04637800000006,372.53464400000007,371.17222200000015,361.57838599999997,360.041442,348.3336480000001,343.4504320000001,343.45551800000004,349.3913740000001,347.80333800000005,351.6624040000001,350.457314,352.0241220000001,344.374496,342.32737000000003,334.6151,330.8843,314.558712,304.69307799999996,286.632698,270.332408,246.103332,234.06151200000002,213.315064,196.533098,176.22968600000004,162.52241200000003,140.14944599999998,128.42010500000004,114.994289,110.896215,103.57356700000001,102.925989,95.4744448,95.6508068,88.54274880000001,79.4530068,73.55310680000002,57.81270000000001,39.015352,24.308676000000002,14.684676000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12103916,0.1216338426,0.1216338426,0.1216338426
Canons Park,35.96839946899998,0.0,0.0,0.0,0.0,0.0,0.0,0.037595343999999996,0.037595343999999996,0.07524999800000001,0.11680943200000002,0.22295503200000005,0.30662345399999996,0.40936017399999997,0.54204856,0.6111168119999999,0.5568552520000001,0.490057274,0.4478275840000001,0.38578285799999995,0.43203054399999996,0.562234844,0.6107986960000001,0.69589034,0.680636998,0.606664832,0.6834642120000001,0.789995592,0.7471250700000001,0.7272558320000001,0.797227386,0.7896826459999999,0.699481226,0.8150255740000001,0.84772634,0.7816769440000001,0.710784564,0.725002024,0.628742624,0.628240824,0.70667148,0.80587572,0.8778579400000001,0.94951888,0.905789086,0.8719352659999999,0.7069031859999999,0.7081318659999999,0.5977157160000001,0.611215398,0.5424160179999999,0.5849974379999999,0.5351928060000001,0.529871292,0.5092580040000001,0.5217993500000001,0.48438255,0.441395962,0.503355106,0.48860192,0.5417660019999999,0.5368619139999999,0.4432808168000001,0.34480341080000004,0.4772424268000001,0.4645275388000001,0.3623898308,0.34622308420000003,0.3194771482,0.1937038122,0.13920597620000005,0.15106579220000002,0.1530797288,0.1384075508,0.09196375680000002,0.0598323128,0.0352269128,0.02896408,0.02896408,0.02896408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dollis Hill,587.6791158567812,0.24486986874242544,0.4703426287424254,0.6165826607424254,0.5474845807424253,0.6512732520000001,0.839678012,1.063630712,1.65231672,2.51188346,3.0835423,3.8864813,4.19696872,4.44326108,4.84344296,5.97237984,7.01704076,8.274786480000001,8.65889388,9.184889,9.0344624,8.45550934,8.00140234,9.16259154,12.15470874,14.23117654,14.334033860000002,15.156039860000002,14.533370260000002,11.10386886,9.508589060000002,10.551767199999999,11.557289600000002,12.275669,13.297860000000002,13.653654,13.2019144,12.316312600000002,12.0971878,11.480844400000002,11.064468199999999,11.031792800000002,10.4745576,10.1249796,10.153101,9.7262578,9.0115468,8.737545599999999,8.679521000000001,8.270463800000002,8.240021500000001,8.05086818,7.920730380000001,7.406987580000001,7.656009580000001,8.297853880000002,11.869072200000002,14.378581400000002,15.783602599999998,16.1491762,14.882534260000002,10.88485346,8.014957800000001,5.9440993,4.5832445,4.2611751,4.15536978,3.80144224,3.4408821200000004,3.04583058,2.6646159,2.23465608,1.6261151800000002,1.4764799600000005,1.6692311000000002,1.9211748,1.84974304,1.6284939400000005,1.3227719800000002,0.75870998,0.2175699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1428884000000007e-06,7.999641000000001e-06,7.999641000000001e-06,7.999641000000001e-06
Finchley Road,2965.16602978065,0.6584864880000001,0.7548685580000001,1.114274458,1.15936855,1.1557571700000002,1.1119087900000002,1.75459684,2.48375754,2.7375288400000004,3.2394678000000003,5.796675180000001,7.493991660000002,8.997074860000003,11.74824784,13.795646,15.222365800000002,15.291507600000001,16.8285706,18.068306600000003,19.845412600000003,20.304004000000006,22.514707200000004,24.038940200000006,25.6805698,29.185927799999998,33.0571596,36.78452800000001,39.91200420000001,44.17113620000001,47.0941642,50.151377200000006,52.0544278,56.5706478,57.284901,57.714994999999995,57.390790599999995,59.474833999999994,57.78102560000001,58.69026640000001,58.30392320000001,58.7016032,59.1233412,60.9624396,62.641346,67.9279152,70.93508680000002,74.2321828,74.4506828,77.1127638,72.1172348,71.282206,67.0767874,68.45250659999999,65.4447916,67.85224780000001,66.6783298,66.6542652,61.560269999999996,57.89397600000001,56.5792412,53.12010480000001,49.51246920000001,47.41855379999999,45.60220100000001,42.21398920000001,40.52040960000001,39.84135300000001,39.26482480000001,38.3785066,33.95479400000001,33.352765999999995,28.4322352,27.505414200000004,25.6500796,21.83655946,14.822285460000002,12.10946366,5.76457226,0.7680818600000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.22596e-07,1.2613512e-06,1.2613512e-06,1.2613512e-06
Green Park,12657.218457554281,8.9422946,12.909851,19.324593,27.4766468,33.9211604,33.463943400000005,37.506988,42.776644,49.7402876,49.641309,59.12770420000001,65.4862164,68.37756159999999,67.76171640000001,74.25587540000002,81.00003939999998,90.2557492,103.751372,113.10434,126.912899,131.584311,137.267694,140.932188,149.303254,162.305426,182.075752,192.031832,206.825526,221.61818200000005,226.187558,230.078424,238.72485,232.76317000000003,224.72527400000004,220.96631800000003,212.39527,204.356262,209.37258799999998,212.25829600000003,217.754316,223.178442,230.181902,237.744454,252.11191,261.166332,275.92467999999997,289.508952,297.00461400000006,301.025104,305.509052,307.3714,310.386994,312.8129340000001,303.523904,293.6188860000001,276.65429,251.031548,226.574308,210.700204,195.089194,178.251224,173.302516,162.575738,157.40954399999998,145.73234,143.765088,138.090018,139.929724,132.258284,134.291176,129.1638428,126.81897080000002,117.7514568,103.8293468,81.11083800000002,59.3450132,34.461375200000006,13.8048472,3.8714752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26771038,0.26838092476,0.26838092476,0.26838092476
Kilburn,861.67488072,0.66431594,1.02045122,1.26041992,1.76628226,1.686175468,2.073522628,2.007532908,2.336193288,2.374551448,3.3721260600000003,3.85827752,4.59932026,5.54793238,6.51061856,8.00420006,8.6568246,9.09262762,8.76928376,8.50353224,7.729279140000001,7.72769914,8.213902820000001,8.84109048,9.7500584,10.305942800000002,11.0606668,11.9550478,12.5183074,13.2759848,13.9013788,14.487075400000002,15.401323399999999,16.7928448,17.198855399999996,17.200423800000006,17.9030498,17.6902142,17.7229312,18.419096600000003,18.9593558,18.156860400000006,18.1041348,17.614840800000003,16.252399800000003,15.855521799999998,17.0014734,16.536939800000006,16.821625400000002,17.195524000000002,17.788585,17.348815600000002,18.0338954,18.451176800000002,20.018698,20.182015600000003,20.0827626,19.012836399999998,17.46777,14.837152599999998,14.0574802,12.5172684,11.3543119,10.5926207,10.034845599999999,8.450092800000002,8.1730602,9.0376913,8.597731040000001,8.15835944,8.45268284,8.31996984,6.74802134,6.71539748,6.701762180000001,6.067803640000001,4.43189984,3.65529094,2.41337666,1.2734692600000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kingsbury,300.35319586799994,0.104357732,0.21714282199999999,0.36227724200000005,0.744402022,0.74855453,1.00742631,0.938875732,0.959695192,0.945766632,1.219486852,1.160774132,1.183466492,1.4363958319999999,1.5158743720000003,1.7422644320000005,2.169234972,2.7810713,2.94505388,2.9685763,3.13392216,3.3897498999999995,3.66585558,4.12221118,4.761817400000001,5.1419230800000015,5.3358828,5.77352432,6.23353932,6.60753152,7.27555632,7.0909163,7.4924829000000015,7.479841099999999,7.8387194,7.292023599999999,7.8855825,6.88142878,6.8153162400000005,5.988088740000001,5.97512234,5.4548244200000005,5.95420334,5.71227488,7.07937168,6.5645656200000015,6.958586080000001,6.47917482,6.6146632200000015,5.160705420000001,5.4762230800000005,5.080802940000001,5.525666740000001,4.92505186,5.0488664000000005,4.84148874,4.90185154,4.43756244,4.8157784600000015,4.39562272,4.479626380000001,4.234422480000001,4.212553720000002,3.82088856,3.5850426800000004,3.3326125,3.0458049600000003,2.6147146200000004,2.0692122200000003,1.8940994600000003,1.44910164,1.13418162,0.877829588,0.918894282,0.8572154620000001,1.139190962,1.129794622,1.048640114,0.85309984,0.6924931000000001,0.20476040000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
London Bridge,26461.3598884226,4.87112414,10.77975154,12.54407214,16.0998142,15.792194800000004,23.033801,35.84934960000001,53.119651,68.2211534,87.84470060000002,110.31220719999999,119.0052372,139.90669319999998,155.29091920000005,174.87746600000003,200.55768799999998,224.98109399999998,247.68353,283.5816880000001,324.084154,349.8973860000001,404.008614,434.944086,468.404662,489.22914199999997,520.647586,525.028546,553.92386,570.1525220000002,588.4717420000002,591.22867,620.51533,623.806382,618.039212,628.0554920000002,642.6372,620.998868,618.060342,613.1217519999999,617.1012920000002,611.9677340000002,619.6480660000002,617.5063660000002,629.477166,601.686586,579.071396,555.8713859999998,537.27633,524.06028,521.96429,516.137262,505.834088,488.866584,474.266024,452.666434,426.323386,397.55951,372.99596400000013,332.80332400000003,305.69184800000005,284.06602200000003,265.597568,243.740212,232.01137200000002,215.245518,201.160518,194.53032,193.95113600000002,182.507206,170.50623000000002,161.41416999999998,149.54478999999998,123.28135120000002,124.2810432,96.3887492,69.80787120000001,43.3815032,31.527462000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026524964000000004,0.0103982354,0.0103982354,0.0103982354
Neasden,455.0968402780001,0.256058306,0.379588194,0.823428994,0.936761672,1.338424502,1.3455202019999999,1.901845574,1.870139894,3.09268814,3.2889910800000006,3.9970697400000006,5.02070588,5.91900856,5.92961494,7.19221626,8.225306660000001,8.911530260000003,8.49581066,8.201362999999999,7.4263601999999995,6.830097800000001,5.7924086,6.3100786000000015,7.0434058,7.753881199999999,7.616441099999999,7.510911900000001,7.6323769000000015,7.2049603000000015,7.078276700000001,7.6899836000000015,8.0854928,8.476141400000001,8.655710000000001,8.830194400000002,9.048091200000002,9.5730944,9.2225896,9.446776,9.4217614,9.5114716,9.4528258,10.185273400000002,9.9449414,9.6418264,8.9723293,8.7807285,8.2258015,8.470280899999999,9.0116027,9.4536439,9.09911284,8.74167504,8.099849840000001,7.36791596,6.679187260000001,6.08984972,5.55247406,5.848337,5.072882420000001,4.96883902,5.1893708200000015,5.096939480000001,4.39210934,4.4279975,4.0103045,3.145455220000001,2.77359502,2.28100964,1.86600428,1.49651044,1.33989914,1.2032250800000002,1.22899496,1.094973392,0.960694032,0.788729012,0.532990472,0.199008572,0.1230744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
North Greenwich,12468.382815105995,24.0604206,51.122240600000005,66.9726306,100.612663,101.985167,127.84362,116.580683,117.750547,98.467988,101.465414,85.71854599999999,89.47115699999999,97.630255,104.57190200000002,109.884942,123.118074,138.532184,146.319818,158.608176,176.82342200000005,188.529034,198.17314,211.74377000000004,222.57746200000003,236.27334000000005,243.90628800000005,250.45486,253.450248,258.97284800000006,256.55352999999997,251.58969,245.762222,242.05682400000003,235.95561400000003,230.13178800000003,229.60439600000004,230.83977400000003,231.137754,228.92043400000003,227.07525400000003,227.51988799999998,227.922108,227.097648,226.817524,230.12129400000003,230.688326,228.841184,229.735008,227.785026,218.831666,212.381578,204.23163,193.481882,183.050486,171.52187,155.972216,140.287238,128.28894,115.51057,108.250874,100.544822,93.44904,84.63812399999998,80.739329,75.11522000000002,74.64881700000001,83.69825499999997,107.68910499999998,143.99501400000003,171.809027,177.747936,177.15281399999998,155.836924,107.7541668,66.13239480000001,43.400588799999994,20.7557108,3.4447628000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03223257,0.07115191200000001,0.07115191200000001,0.07115191200000001
Queensbury,98.45014564800002,0.07503121800000001,0.205074238,0.298772178,0.5307021780000001,0.536614186,0.766316854,0.6934175220000001,0.8233282020000001,0.847650262,1.2503335279999999,1.276387788,1.59247072,1.89553542,1.95584634,1.7309980999999999,1.73180536,1.6743826000000002,1.61774384,1.61981732,1.87572962,1.8121548600000004,1.73263774,1.4417339800000002,1.7063614400000002,1.60464216,1.7145552200000005,1.80843346,1.96775664,1.81801132,1.93191286,1.89650134,1.8319133000000003,2.06612944,2.0996661600000004,2.06325078,2.00642166,2.1397166600000004,1.75820476,1.64312194,1.4803029800000005,1.6261863,1.5443962,2.01852262,2.16568796,2.19157178,2.13476536,2.12162108,1.8007371800000005,1.7936431600000002,1.7887561,1.7854027,1.8740944,1.8275999000000005,1.5177373000000005,1.45342962,1.209367104,0.972871174,0.8279476740000001,0.8100497060000001,0.7090009460000001,0.7091695980000001,0.6443797120000001,0.6717428120000001,0.698733332,0.6641654840000001,0.643332088,0.5938682240000001,0.47133256,0.2975268188,0.1916948268,0.1430675288,0.18207410480000005,0.2093723768,0.191904346,0.191904346,0.165994604,0.085108448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Southwark,3002.9527501496414,0.60104162,0.96124288,1.0961398999999998,1.41251264,1.213405252,1.6805576519999998,1.796536752,2.090713212,10.669928932000001,12.25718396,18.68371004,20.47445688,28.2864494,22.068539,32.09027880000001,30.495284,36.350369799999996,35.1442838,41.43278839999999,42.24106620000001,47.06505580000001,49.2472894,54.2511346,59.595053,59.64177240000001,60.247610400000006,60.68660260000001,61.431979399999996,59.449341,58.53578280000001,57.3852188,56.70555040000001,51.98033120000001,47.65858200000001,45.05874080000001,45.3049614,45.281694,47.75621640000001,50.1548004,53.231390399999995,53.56018140000001,53.82227560000001,54.45139400000001,60.1928676,58.0839204,61.0632416,69.4817276,72.67351,66.36345399999999,72.71049400000003,71.0939016,65.60722240000001,59.106824399999994,64.6886664,56.61734440000001,61.17254600000001,56.92519740000001,59.2473334,58.90654540000001,53.57797300000001,45.221225,38.89798640000001,39.468295399999995,26.429907000000004,27.2036984,24.367110800000003,27.554672399999998,17.7072236,16.54123308,14.25145088,14.93322968,14.170905880000005,13.897650560000002,15.00946548,13.51670268,7.84104348,2.7521888800000003,2.12644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4543213999999996e-05,3.4543213999999996e-05,3.4543213999999996e-05
St. John's Wood,928.0786921100001,0.23099341399999998,0.341364994,0.4213056940000001,0.5866521880000001,0.587026344,0.6988689640000001,0.7604286440000001,0.8332651740000001,1.104445754,2.01368133,2.63874943,3.72319529,5.11731338,6.41386064,6.928633240000001,7.39601938,7.4132394,7.275459200000001,7.217806200000001,7.560939000000001,8.363690260000002,9.18193482,10.293093300000002,11.365528700000002,12.6102145,14.197684099999998,15.3252294,16.623678400000003,17.837840600000003,18.8929356,19.088085600000007,19.9800298,20.3265872,20.540476400000006,20.573757999999998,20.757230600000003,20.774925000000003,20.7327888,20.2832,20.715284800000006,21.1204254,22.099163800000003,22.4432052,23.071238,23.6733554,23.3095288,22.4583408,22.4114456,21.8540828,21.164533600000002,21.1240076,20.428550600000005,19.651757000000003,19.1543858,17.417239600000002,16.2630562,15.1007094,14.1628304,13.875853200000002,13.962025700000002,14.2434819,14.4326728,13.592479199999998,11.7752203,10.26510792,8.45579798,7.556799680000001,6.940739580000002,6.85466656,6.3395325,5.77953964,5.067714240000001,4.517622320000001,3.61797378,2.8379984339999997,1.9728484340000003,0.995709034,0.296437254,0.063172114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stratford,41513.967109083984,55.24004179999999,76.83659980000002,105.1495518,152.0954108,177.94370800000004,203.64276,239.128752,270.533788,259.990044,258.19919400000003,241.82612400000002,254.52769400000003,255.295382,287.020906,322.7262360000001,371.26392599999997,376.047286,417.94539,433.98773000000006,484.369426,539.797486,597.2304340000002,637.5721940000002,693.051046,716.9172440000001,735.3673980000002,758.767116,767.5040759999999,787.402008,793.4126600000003,806.8904460000001,804.0721120000003,846.999792,836.098124,872.2957039999999,872.819824,926.110932,929.823532,984.32386,969.13712,1016.5719400000003,1008.054074,1003.264746,965.4072259999999,984.970666,931.736014,911.190934,855.3172900000002,828.27115,768.9147300000002,789.6388880000002,765.0844940000002,766.0888060000002,712.5706720000002,726.722512,652.701366,636.789346,600.2253059999999,602.9032200000001,539.5024900000002,504.38473799999997,441.26757000000015,392.63821600000006,352.1532420000001,318.986392,295.57805,271.800312,272.840998,259.47497000000004,240.762782,241.680848,227.679538,190.72372,143.467042,104.39235,52.782938,17.335594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014575256000000003,0.238101876,0.238101876,0.238101876
