Station,Total,0500-0515,0515-0530,0530-0545,0545-0600,0600-0615,0615-0630,0630-0645,0645-0700,0700-0715,0715-0730,0730-0745,0745-0800,0800-0815,0815-0830,0830-0845,0845-0900,0900-0915,0915-0930,0930-0945,0945-1000,1000-1015,1015-1030,1030-1045,1045-1100,1100-1115,1115-1130,1130-1145,1145-1200,1200-1215,1215-1230,1230-1245,1245-1300,1300-1315,1315-1330,1330-1345,1345-1400,1400-1415,1415-1430,1430-1445,1445-1500,1500-1515,1515-1530,1530-1545,1545-1600,1600-1615,1615-1630,1630-1645,1645-1700,1700-1715,1715-1730,1730-1745,1745-1800,1800-1815,1815-1830,1830-1845,1845-1900,1900-1915,1915-1930,1930-1945,1945-2000,2000-2015,2015-2030,2030-2045,2045-2100,2100-2115,2115-2130,2130-2145,2145-2200,2200-2215,2215-2230,2230-2245,2245-2300,2300-2315,2315-2330,2330-2345,2345-0000,0000-0015,0015-0030,0030-0045,0045-0100,0100-0115,0115-0130,0130-0145,0145-0200,0200-0215,0215-0230,0230-0245,0245-0300,0300-0315,0315-0330,0330-0345,0345-0400,0400-0415,0415-0430,0430-0445,0445-0500,Direction
Southwark,7135.230484700001,1.20501194,2.76229354,5.38487454,11.12198614,16.351236540000002,25.621579399999998,31.385123800000002,40.389487599999995,54.89830799999999,63.56473560000001,75.26527680000002,89.70733879999999,99.634486,96.2458752,99.77632920000002,92.0229892,82.30705479999999,70.61606320000001,62.896015399999996,52.3888798,47.300948999999996,42.32369979999999,39.56572400000001,42.201144600000006,45.41256500000001,45.43330260000001,52.79433820000001,59.2841096,62.24801360000001,61.2694598,65.50363300000001,64.14045300000001,63.978153000000006,60.95390160000001,65.99725860000001,67.51523259999999,71.4792746,74.12453060000001,84.14390700000001,98.111975,107.361151,113.026283,127.181039,140.91306799999998,150.96948,164.50048999999999,187.808304,210.02937000000003,228.94151000000002,242.176906,248.36016600000002,242.06147400000003,219.52788400000003,207.24776799999998,182.652478,161.540222,143.725544,131.95490919999997,110.42060320000002,98.4499192,91.5288,85.46972500000003,85.2423378,81.4908578,83.16603980000002,85.94521,93.544731,91.935797,96.269961,97.056331,102.52105,93.7873248,92.09716879999999,74.82015619999999,61.61911619999999,41.4569382,29.9431414,16.100162599999997,12.2330212,8.0833872,3.9640952000000005,0.7799931999999999,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,SB
St. John's Wood,8318.36286832,3.5367186800000003,5.96323868,9.39257108,14.75011908,21.842241800000004,30.215606000000005,41.571744,57.9202796,76.9087016,109.7585364,141.790284,195.66129400000003,227.7548,263.355004,260.180008,256.11066400000004,215.03057,184.454436,148.26695500000002,131.816633,115.344486,108.425569,103.313125,98.110734,97.491618,95.122282,97.69158900000001,104.211403,107.438974,105.19920600000002,104.168735,103.24125380000002,101.8343618,99.8038716,100.3086276,103.3399316,103.14097679999999,102.2765708,109.060148,118.91107199999999,124.65083,133.773252,155.373986,160.72378400000005,175.57527800000003,182.292756,209.546386,206.850772,227.38014,214.10297000000003,224.070194,196.10853999999998,189.227732,157.862034,152.3379868,124.46471880000001,112.9295668,93.4045288,87.42847280000002,76.15940800000001,72.44599160000001,65.44145660000001,62.0735506,54.03045920000001,46.68144960000001,39.5639504,36.4209594,34.3007174,33.629961200000004,33.711383999999995,34.283413200000005,31.0189624,27.803692400000006,22.2287086,17.6254378,12.111161000000005,7.933970080000001,3.70680208,2.92126148,1.06369708,0.38760628,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,SB
Stanmore,5214.965162800002,13.8073166,19.6820892,37.9813072,67.6224912,85.38001320000002,103.44686159999999,131.756573,150.218847,177.63631700000005,207.51578899999998,239.608806,258.27506600000004,256.701282,228.68032000000002,199.35273,161.68636600000005,130.49583,105.1930006,90.82578060000002,82.19247659999999,72.76722459999998,62.955392599999996,65.162746,62.16912480000001,54.6235748,55.63878380000001,53.1590434,50.51732180000001,47.893371,45.657800400000006,44.99860540000001,44.683150399999995,44.66346,44.030572600000006,44.71214620000001,45.13787020000001,44.544123600000006,43.7151652,43.975547399999996,44.9375972,50.32066,51.701415399999995,57.7473978,65.07654699999999,76.0645602,77.3768542,93.5123088,94.8995868,102.8475828,94.6888368,93.52854,80.706924,74.53188279999999,60.96826600000001,54.958755,46.4448216,38.6921318,32.79576900000001,26.4730716,23.893998600000003,20.041825000000006,17.4469117,15.5319115,14.046830300000002,11.6347725,11.267538499999999,10.090774800000002,9.59352852,7.913079080000001,7.681908880000001,6.29100156,5.634473260000001,4.6605323200000015,4.16618122,3.07794038,2.2849907000000003,1.3118578,0.73432722,0.32298316,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,SB
Swiss Cottage,7600.147848300003,4.435175800000001,7.1051106,10.650628999999999,15.539906599999998,21.530796399999996,33.4144078,45.813693,67.11926460000001,91.419193,128.86782200000002,166.63538,221.225272,247.55839200000003,271.45508600000005,267.250988,256.4995620000001,215.66222800000003,183.92193999999998,151.65607200000005,136.10171400000002,118.344782,107.71576599999999,105.141276,101.491677,93.89209780000002,87.44376779999997,85.958005,87.716289,86.949974,83.36673420000002,83.43996820000002,82.575467,78.403485,76.99731899999999,77.397518,76.01357,75.21242600000002,74.617451,77.49994500000003,81.378703,86.26398499999999,99.359301,115.28003,126.881134,143.52802200000005,161.137394,178.21659600000004,188.95623799999998,189.629996,182.22345400000003,172.16457400000004,156.93694399999998,142.417258,136.69617200000002,128.42487,118.8590168,101.4761214,86.1491134,74.1944114,64.1434998,53.722065799999996,51.1825412,50.1957486,46.778109,49.0963554,55.25267660000001,55.0674466,52.887255599999996,51.57502120000001,44.935944,36.742758,30.8453066,25.7930574,19.840765000000005,15.309895600000004,9.81794498,6.1384399000000025,3.6832366999999997,1.8858831000000005,0.7367769000000001,0.30363552000000005,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,SB
Waterloo,41752.49960800002,9.6479248,21.8255142,35.9830782,92.8795742,156.65198020000003,240.21783540000004,354.0287600000001,512.3555220000002,656.036646,816.6433400000001,1015.79372,1202.166826,1295.75316,1328.1455400000002,1301.754452,1193.737424,1003.696752,834.5386520000002,679.3781120000001,560.849866,461.320134,405.028434,371.025402,360.38013200000006,354.15272000000004,328.8756,329.886952,339.30962,341.182784,329.774862,344.947826,356.6248520000001,361.336272,359.369164,374.16967200000005,377.576442,377.42515,369.16486000000003,380.154538,396.538138,409.41237400000006,425.61994,460.25454600000006,492.93556200000006,555.2791340000001,639.3661960000002,704.554344,805.9348259999999,894.195866,975.4400939999999,997.6921679999999,1048.07404,1009.611466,976.584606,866.4771860000002,791.3511120000002,664.708786,583.304966,508.37004600000006,480.81848000000014,437.79412800000017,431.393014,430.33224600000005,418.18099200000006,403.71073400000006,408.05972,437.42952,459.71156799999994,475.21877600000005,468.033724,458.726644,405.234204,362.47786400000007,314.33182999999997,264.339536,217.565106,180.571236,119.40587340000002,73.15575340000001,45.8660034,18.4155674,2.2315973999999996,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,SB
Wembley Park,9723.788679760002,16.206462520000002,25.88880512,40.75473312,67.61593420000001,103.475773,134.60425859999998,172.24769200000003,205.37028000000004,219.25738600000003,240.52386,262.444516,280.42883,299.33858,322.6568240000001,296.11534400000005,279.127054,258.245306,218.89857200000003,174.67507319999999,162.0367072,140.06945119999997,112.1999892,109.8403512,105.416862,100.592558,100.633222,104.22606,102.201915,108.01015,105.83816999999999,106.21899599999999,108.62854499999999,109.07038200000001,108.783789,108.4168062,108.0236612,107.3615662,106.7408702,109.0440582,120.703107,134.237942,149.31851799999998,166.32837600000005,186.513384,186.867806,192.106516,194.406148,206.34864,201.306554,215.49843000000004,208.461884,197.637012,166.69055600000004,147.72824599999998,116.77902600000002,100.43172400000002,85.7926808,76.77151140000002,72.17796740000001,70.61795540000001,65.4291428,61.86561740000001,60.20925820000001,53.2940022,48.8634696,46.4971382,44.2128548,42.94017940000001,42.9081214,40.3681404,38.4873518,33.5708106,27.1130674,21.559865200000004,19.9373512,13.84298064,10.79186584,8.20502904,5.184403240000001,0.55465284,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,SB
West Ham,5636.914164418696,1.508159,6.360022000000002,9.776174,45.85807,76.16069399999998,86.792845,106.747235,126.900433,127.955657,153.697013,188.498563,205.05479800000003,237.33298200000004,229.336596,203.32947,187.624024,164.28195200000005,121.948009,110.903706,102.745522,85.1897172,78.5802232,78.1281882,69.8983184,60.2517624,67.64671320000001,66.9116052,72.73655720000002,74.85459300000001,80.203641,67.4412204,69.1635464,59.4400964,59.9717294,53.04577679999999,55.6738414,52.0793614,57.02610260000001,54.04772060000001,61.9884012,64.833182,72.40180400000001,68.0888058,66.2029368,59.327904,57.86166720000002,60.6277052,77.2773602,88.42195400000001,99.6644548,105.8065628,104.9408608,96.2088608,90.71441999999999,73.39266059999999,61.53568820000001,50.51397120000001,40.34613,34.5305886,37.407636,40.6283524,38.5192628,37.32301260000001,37.69943080000001,35.67941879999999,32.6539882,32.05537140000001,31.594618800000003,27.698386199999998,23.941899400000004,18.7888802,17.735047200000004,12.0997276,8.910415940000002,6.49175202,4.871491610000001,1.3946349219999998,1.15577467,0.3783101437394501,0.054826863739450005,0.027937073739450004,0.01543216173945,1.373945e-08,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,SB
West Hampstead,11596.068664699997,4.204173000000001,7.362626799999999,17.679788800000004,36.641286799999996,52.98505340000001,89.63761780000002,131.95584200000002,179.46885600000002,237.16773799999999,327.219596,412.451922,526.109304,607.4024559999999,635.214736,618.103846,559.184844,448.87753,341.846172,274.67322,213.07800000000003,173.215278,149.64167680000003,138.06060159999998,126.06158960000002,119.44357560000002,117.07288760000002,114.35872600000002,118.35928320000002,113.48643600000004,109.10326200000004,104.94524800000002,104.017776,98.28492,96.8386092,95.4416844,97.6733624,95.0622392,94.5268872,95.0822952,101.46852,101.066046,102.235828,112.27806000000001,119.190992,128.78066,146.88414600000004,164.23449,179.194774,200.358946,213.043224,215.192708,212.32980200000003,205.761802,189.78082000000003,174.97569200000004,149.78989119999997,131.84120120000003,107.6197926,86.8004842,66.39354700000001,58.4855568,50.4517372,45.36258480000001,42.178824799999994,38.2452486,37.887710799999994,36.482550399999994,36.2806308,36.480319200000004,37.1812446,34.330258799999996,33.0965908,29.8569734,24.823718799999998,20.628196100000004,17.17956596,11.482079620000002,7.55641762,4.7599842200000015,1.81731492,0.33878366000000004,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,SB
Westminster,26661.310667900012,6.0477925400000005,15.39691754,22.21048494,34.40170294,50.33583594,87.59367040000001,109.3144974,173.59804400000004,205.87760000000003,252.706044,276.984104,372.241252,407.007918,487.363704,499.16298400000005,526.8939839999999,455.592924,400.27168,307.92365600000005,268.154442,222.047972,206.955116,193.09022,207.37348400000002,215.745908,222.45844800000003,234.85223,258.09477000000004,267.15911800000003,275.73643799999996,281.44195800000006,297.840638,302.314298,309.791898,317.5561780000001,337.19350799999995,329.66103799999996,337.777824,352.144316,374.546876,387.38365,421.081478,452.10771200000005,477.128252,519.6192000000002,552.622492,613.865548,702.5641479999998,796.9016760000002,838.6730759999999,913.2442880000001,918.960228,876.683398,806.0486300000001,763.1195160000002,642.2686920000001,558.255178,466.032888,395.935308,327.6216060000001,303.65487,277.85496400000005,264.09732600000007,258.41504399999997,244.706324,236.59332200000003,228.791802,244.55822400000002,240.09155000000004,236.56292200000004,226.28922800000004,219.56633200000005,186.4806140000001,159.64954800000004,133.76044000000002,104.8570424,72.8458584,46.32066724,27.00472924,10.46201324,5.6351948400000005,0.13421484,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,SB
Willesden Green,7980.58666575,10.72202284,18.75226204,37.16869604,52.640926199999996,73.99729260000002,106.2797132,134.24533,170.84301599999995,217.26703000000003,254.02633799999998,299.69904400000013,348.4687340000001,367.848498,372.59448599999996,361.964478,339.81122799999997,293.7827240000001,248.859164,205.20193200000003,183.12841799999998,147.51045480000005,134.4025608,127.0951928,125.31319479999999,113.1034948,106.72519400000002,98.10365,94.6349628,89.4935968,84.3011448,83.97122580000001,84.5950938,82.59317300000002,80.81146899999999,82.162052,83.2337118,80.016075,77.317173,77.592259,77.22472400000002,74.5295212,74.84490500000001,77.95652700000002,81.4399482,84.0667662,84.7996962,93.37991020000001,98.6305802,102.160833,103.670363,110.388173,107.303132,101.3130312,94.03396320000002,87.96887120000002,76.7994348,65.57558,57.04892680000001,48.45206080000001,41.6240408,34.7398176,31.242410000000003,27.605398200000003,25.5873492,22.857172199999997,21.5840094,19.100250600000003,17.6859126,15.8356254,13.543327,12.1274946,10.9009498,9.1844846,7.6718426000000015,6.599061840000001,4.6521431,2.956242966,1.8850739660000004,0.941558166,0.30161632600000005,0.096925866,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,SB
