Station,Total,0500-0515,0515-0530,0530-0545,0545-0600,0600-0615,0615-0630,0630-0645,0645-0700,0700-0715,0715-0730,0730-0745,0745-0800,0800-0815,0815-0830,0830-0845,0845-0900,0900-0915,0915-0930,0930-0945,0945-1000,1000-1015,1015-1030,1030-1045,1045-1100,1100-1115,1115-1130,1130-1145,1145-1200,1200-1215,1215-1230,1230-1245,1245-1300,1300-1315,1315-1330,1330-1345,1345-1400,1400-1415,1415-1430,1430-1445,1445-1500,1500-1515,1515-1530,1530-1545,1545-1600,1600-1615,1615-1630,1630-1645,1645-1700,1700-1715,1715-1730,1730-1745,1745-1800,1800-1815,1815-1830,1830-1845,1845-1900,1900-1915,1915-1930,1930-1945,1945-2000,2000-2015,2015-2030,2030-2045,2045-2100,2100-2115,2115-2130,2130-2145,2145-2200,2200-2215,2215-2230,2230-2245,2245-2300,2300-2315,2315-2330,2330-2345,2345-0000,0000-0015,0015-0030,0030-0045,0045-0100,0100-0115,0115-0130,0130-0145,0145-0200,0200-0215,0215-0230,0230-0245,0245-0300,0300-0315,0315-0330,0330-0345,0345-0400,0400-0415,0415-0430,0430-0445,0445-0500,Direction
North Greenwich,18045.581881600006,18.8235176,23.609926200000004,32.0700902,42.36627860000001,53.50100580000001,55.8647478,63.1355432,74.75493720000001,68.435766,62.4547968,60.40265020000001,63.4157842,56.80642020000001,59.9674294,77.75615340000002,93.00991,98.716598,100.22350400000002,107.12693880000002,97.4280936,93.10268560000002,91.4675636,104.98455759999999,112.33689680000002,131.92354600000002,135.805992,148.32216200000005,154.338758,162.13044200000004,162.30767200000003,169.57046000000003,173.578502,186.893852,191.341014,202.312882,215.69284600000003,227.25507,224.851722,231.05533799999998,231.39602400000004,232.15428000000003,232.04854,239.876984,248.59747400000003,255.54793199999997,261.889836,266.433276,269.791026,275.80133800000004,280.20058600000004,283.007086,279.817544,274.27950400000003,267.517874,271.277834,272.85583399999996,277.256896,276.66603399999997,275.90788000000003,267.78999200000004,262.016212,254.674302,247.22501,242.515854,236.46318599999998,231.17448600000003,259.75661,304.02104199999997,398.295834,508.02720999999997,630.24139,731.758996,774.7606920000002,720.8479360000001,614.3768280000003,501.470688,335.78248900000006,219.70730600000002,149.114827,103.9947126,58.3388162,51.00218580000001,45.0073714,29.466817200000005,27.1766056,20.1420444,17.5314938,9.3046712,6.9379484,6.6568534,6.9756508,10.4231632,16.2016278,18.4195856,15.0716746,11.4439348,SB
Queensbury,3633.888859016,11.62962486,22.99503686,38.08935086,65.2146846,78.29187519999999,93.4890028,101.32207079999999,103.1526256,87.03495900000001,80.835806,72.66900980000001,66.15618740000001,61.196865,60.88297420000001,60.3332192,61.078227399999996,60.11562120000001,57.967361399999994,57.07899400000001,58.200726,56.9019406,56.8641218,59.7941306,63.0383194,63.7881794,64.62092200000001,65.342839,66.7563396,64.4279512,65.9036772,62.85147720000001,61.94036720000001,60.18419840000001,59.28810620000001,57.2950802,58.7414816,59.474952,55.71977680000001,56.951772999999996,53.462663000000006,53.8458126,50.05611260000001,51.91174940000001,49.56843500000001,51.67506160000001,49.3090066,52.8125086,52.21304380000001,52.08020160000001,47.71924580000001,48.03253900000001,44.9513684,44.3862324,41.881327399999996,41.9610096,37.6607376,34.5078376,29.5561816,27.8936358,24.140872800000004,22.386658000000004,19.407680600000006,17.763844000000006,15.7317632,15.1761802,14.5809722,13.861245600000002,13.947921400000002,12.750683400000002,12.112581600000002,11.516285200000002,10.533361,8.822971400000002,7.8808226999999995,6.295622900000001,4.7097525000000005,4.01276846,3.1339485,2.4401211000000003,1.7959338200000003,1.43985832,1.2968250280000002,1.2309087280000002,0.7419289940000001,0.5113986992,0.3931025992000001,0.39695389119999996,0.6274699912,0.9089913051999999,1.19298056,1.41644528,1.46587214,1.45919798,1.83543874,1.54419766,1.32073294,SB
Southwark,5253.497509894002,1.09431388,1.32553764,6.959779640000002,7.29359534,8.431058,8.759109599999999,11.46035244,8.32442844,10.33121188,14.0130562,16.0799294,15.916623,15.4356402,15.3886836,14.232466400000005,15.087976,15.9924814,17.853161399999998,18.413097600000004,19.1585634,19.797801,20.395201999999998,22.5092308,27.76381,29.9711228,31.844265400000005,36.578095399999995,38.5480474,38.36601200000001,37.461585,40.1061102,40.71192840000001,44.23369640000001,47.4082968,52.3342444,54.27712220000001,53.93826020000001,52.85881680000002,53.333324399999995,54.39466640000001,60.54798220000001,66.90882140000001,73.11048679999998,76.27625079999999,84.0243588,90.94747600000002,102.91882800000002,111.53061600000002,128.26167200000003,135.33336000000003,136.11954300000002,131.348527,124.176575,113.71799299999999,102.976293,94.13643,92.135358,85.2165272,82.84355120000002,78.6812422,74.35298420000002,76.648375,79.04977579999998,72.22894079999998,90.8511438,100.0013526,112.80752379999998,116.1758318,129.7405128,131.1650088,169.734038,159.69886200000005,185.843934,173.346024,176.30210800000003,124.511392,104.247135,61.94586856000001,50.36471700000001,16.092037,9.0995282,3.6128158519999998,3.3409173320000005,2.1993118920000003,2.489473272000001,1.684153648,1.5367809959999998,1.0681739559999999,1.410490856,0.836891044,1.077389828,1.805141568,2.775150228,2.1656495660000004,1.9774939980000001,1.715987638,SB
St. John's Wood,5595.324398100001,1.9174074,2.6492452,4.2599350000000005,5.5758449200000015,7.145998500000001,8.0612438,10.08138,11.2989336,13.594683800000002,15.2136128,18.756007200000006,22.9522876,27.8001522,32.3099526,36.5659136,40.85854440000001,45.28882700000001,49.15690540000001,54.674193599999995,60.97970760000001,66.2333072,69.2898802,73.46516379999998,78.36802879999999,84.50367760000002,90.15875880000002,96.5268228,103.9466128,109.99819580000002,112.356551,119.06378899999999,124.61736299999998,126.838475,125.3713348,126.7260568,121.8740428,117.97227079999999,115.79684479999999,117.69888400000002,117.17336400000002,117.31993280000002,120.42642480000002,124.1456788,126.0358668,126.34150560000002,124.9559496,123.0943276,120.12190160000002,121.62832760000002,121.44302280000002,126.479616,131.393192,133.00436000000002,128.209012,126.561658,117.285595,103.602295,89.892589,78.1165238,70.2296358,64.80263760000001,60.19416560000001,57.0431356,52.6828848,45.5012156,40.4317682,37.564605799999995,35.45188980000001,35.0725074,34.111656599999996,35.3283872,33.4842858,32.811562800000004,27.6027626,23.8711082,18.1330656,13.275389500000005,8.26170164,6.8286064400000015,5.118609040000001,3.65400074,3.4751125600000004,3.34659136,3.2808251600000005,2.8297276200000003,2.3057678960000003,1.7319459760000004,1.376968976,0.937976076,0.8198511059999999,0.89714177,1.051296976,1.1259735560000002,1.309420436,1.174202746,1.028034706,SB
Stanmore,3743.1175630450016,5.16197266,7.37898766,14.35897366,15.7746252,20.2943468,24.261133800000003,25.524520000000003,24.040782000000004,26.58567900000001,27.572900800000006,29.620681599999998,33.949351799999995,38.026387799999995,42.589663,46.1072328,50.2204902,54.7821394,56.6114514,59.646057600000006,65.48520880000001,71.57507740000001,75.23153880000002,80.74835480000002,87.11358399999997,89.82934600000002,88.801252,89.345242,90.275788,85.85174,83.01248000000002,76.6083936,75.3966484,74.0106724,73.49891240000002,70.7785264,72.68451920000003,70.9243004,67.06852239999999,65.7739552,65.77961520000001,66.2851048,64.963854,67.056838,70.8244632,69.00338520000001,72.5527352,72.3880134,72.81963739999998,70.4626324,70.04109919999999,68.50298120000001,68.84989279999999,67.2149208,63.21008180000001,62.135628000000004,54.924554,48.77550580000001,41.36587380000001,35.88177420000001,31.448202200000004,27.135298,25.5714032,23.5892366,22.3226836,18.624289800000003,18.911828200000002,16.524394599999994,15.1239866,13.2965104,14.0994136,11.224035060000002,10.97083086,9.781249060000002,9.23490846,7.159073800000002,6.8380863000000005,5.06455584,3.95427364,2.92391244,2.14392462,1.68912282,1.59572706,1.3082347200000002,1.05447358,0.8690544060000001,0.5988315240000001,0.8056780640000001,0.927196824,0.97799589,0.8993643109999999,0.923736837,0.8401333770000001,1.217612037,1.333793091,1.3189579240000002,1.25552392,SB
Swiss Cottage,5155.613111279999,2.2704725800000003,3.749991660000001,5.60161066,6.7918189400000015,8.10428868,9.37692068,12.317401,15.010913000000002,18.0239384,21.874400600000005,26.7117244,30.352240999999996,36.5172266,41.915302000000004,46.98831000000001,52.3679836,57.9642806,60.821720000000006,66.767684,73.54093060000002,76.533631,78.40849399999999,81.96910120000003,86.19183020000001,89.73538820000002,93.849735,98.373547,104.42377579999999,102.69404279999999,99.406532,98.7322324,97.7812424,94.8834704,95.81699240000002,95.6578852,95.29528000000002,93.743411,90.337335,91.405467,93.62003979999999,93.8435626,95.4809468,99.3045138,97.1261338,99.02893900000001,105.8915242,112.839045,114.54602279999999,118.9376348,116.0411048,111.94077279999999,106.2553528,103.902582,101.10421200000002,99.415548,92.96589,87.56737199999999,79.66941120000001,71.11941479999999,62.8711608,55.67810600000001,49.364245399999994,46.5080202,43.4696566,43.719852,47.200953999999996,47.5150538,45.987389799999995,45.90062440000001,43.82728540000001,41.01067180000001,38.00685100000001,34.5722542,30.8112844,25.294360100000002,17.623021499999997,13.0149287,9.73333682,6.01099498,5.785089880000001,4.9816727400000005,4.54638022,3.9279203000000007,4.592302620000002,3.5545689800000004,3.1727414928000006,2.1661124128000004,2.2304245728000005,1.1188337808000002,1.0425250408,1.2171390800000002,1.48119214,1.1145422740000002,1.506398166,1.166563546,0.9800771340000001,SB
Waterloo,39119.44156119999,11.697240400000002,17.309499400000004,22.604041,24.091393400000005,35.0009372,41.5137516,57.3428126,71.213387,81.30353600000002,78.78869,87.26710800000002,91.0872428,102.47169079999999,111.0972896,129.74720359999998,147.0224576,161.81733880000004,180.06840680000005,207.13470600000005,234.491762,265.50009,293.95518599999997,328.82928599999997,365.287426,418.78175800000014,456.69497199999995,500.9654,527.1618599999999,556.87399,575.5778100000001,586.643716,599.9064760000001,622.447584,622.022522,607.2201420000001,611.412808,620.354548,600.083088,606.3961879999999,627.9579480000001,657.8682960000001,682.6473040000002,730.9176940000001,784.3958800000001,832.6990600000001,866.5499040000002,901.8265560000001,928.3492980000001,944.508758,929.037028,932.288276,912.3908759999999,909.464936,874.6003420000002,840.2150400000003,804.4068080000003,780.6235480000001,725.6712660000002,686.613874,662.2530940000001,635.958954,575.937144,541.826102,506.3462080000001,493.16416600000014,468.781378,497.14895600000006,514.7641600000002,575.5774260000002,580.651528,565.6454000000001,542.678524,535.317452,467.322778,411.520868,368.16944600000005,328.57504400000005,257.042592,209.951914,180.751258,151.81980600000003,109.925576,89.55795,72.7063708,70.9908408,63.2851598,48.0335398,34.734777799999996,39.084693,32.976843,55.362804,94.940856,100.285798,90.31177320000002,80.84655120000002,52.97579320000001,SB
Wembley Park,9115.668726443999,13.426750600000002,19.460432000000004,28.27431060000001,38.0669802,46.83431160000001,52.6752356,60.51699620000001,69.3954436,69.56989159999999,70.2671816,72.767507,77.73664500000002,77.74290699999999,82.0239682,91.6575832,103.9015992,107.92630919999999,112.67714440000002,117.98583119999999,120.2891772,117.7461132,119.6056944,124.80621119999999,131.70153520000002,138.1564892,147.07764519999998,153.43111399999995,156.88549,163.311754,167.770118,171.88897400000005,177.86536200000003,181.375558,176.94276000000005,173.640498,171.127568,164.97691799999998,161.44191,161.133242,160.14513599999995,157.535086,158.10298999999998,159.58606799999998,161.471406,162.489622,161.344784,161.684376,161.048744,159.15006,152.27426599999998,149.070224,146.693218,141.52950800000002,136.91132199999998,133.559279,124.30110900000001,114.192249,104.930305,95.301261,87.875712,84.71004,78.77801120000002,75.6637752,70.3337418,67.75941379999999,73.8151298,91.4363346,129.1466946,142.5366132,142.3862384,134.0081724,127.6283384,84.46685240000002,66.8841146,69.49616739999999,59.0370446,37.1292132,28.44121414,23.51400294,12.168341740000002,12.650516140000002,11.922936940000005,15.208930600000002,13.464631200000005,10.147204140000003,7.2517028888,6.5064237887999985,4.1013033888,4.0113688888,5.3677375488,7.1985818,6.88377724,6.9376538399999985,8.93227014,7.15664574,5.309703140000001,SB
West Ham,4004.4253462579986,4.395806226,5.796040166000002,10.966882166,17.898484240000005,31.70926144,44.91493574,60.8208698,59.6567196,61.5508358,52.94407480000001,49.93026879999999,40.46989400000001,45.77404960000001,44.7373362,45.965159,44.097611,50.6170278,48.5297094,50.322595,49.762650799999996,54.1993748,49.77586779999999,55.66012679999999,55.99714920000001,64.80337180000001,63.1319698,70.7325068,71.93556280000001,79.15138320000001,75.341032,86.84682800000002,86.533041,91.342205,88.37781500000001,96.38561500000002,89.16208900000002,96.55017800000002,93.418818,94.622344,89.58422800000002,95.984804,83.84185140000002,85.5064886,81.6971406,78.20480260000002,68.50618,75.23396540000002,66.78347420000001,69.8821562,65.19855820000001,68.38877880000001,59.6856714,61.03743680000001,54.05153180000001,59.80631579999999,55.2824244,53.13389300000001,48.7801942,47.6781992,36.5036102,28.748286200000006,23.5013258,23.375443200000007,21.247353200000006,20.852082199999998,20.1857648,19.414302199999998,17.2043866,15.1598532,13.934431400000001,12.60936126,13.061692460000002,10.32421966,10.10822706,9.66469906,10.762515800000001,8.138463419999999,7.170816599999998,4.8921940579999985,3.461208458,1.367543538,1.6552801980000005,1.6048995780000002,1.88436018,1.37555777,1.20226775,0.75493927,0.6453771100000001,0.34173505,0.70128178,0.61830098,1.02272818,1.22597784,2.56236864,2.10283972,1.94406766,SB
West Hampstead,8602.588224539999,2.4318082800000003,3.2330855400000003,5.10990354,10.10518094,13.9012278,21.05816826,30.272739,37.688857,40.0843866,46.197043799999996,49.4920832,56.0655022,62.4842662,71.5724622,80.115689,95.65721100000002,103.62610600000002,111.44887400000002,118.939421,128.849975,129.715203,139.34588300000001,145.42856500000005,154.45529399999998,161.160244,171.20756800000004,173.863626,185.42092399999999,184.25829000000004,186.3948,186.10919199999998,190.64418799999999,187.064112,190.66829199999998,185.33258400000003,180.42349199999998,174.097854,169.96854199999999,162.57755600000004,161.583654,155.891332,150.993394,143.855824,146.18846399999995,143.998712,146.97062400000004,146.18870800000005,150.645202,156.82700400000004,159.161872,160.40858,165.90141200000002,169.30530600000003,165.24909200000005,158.81485519999998,152.9468132,140.04556719999997,125.9285272,108.55937320000001,100.058246,88.56042000000002,79.11918800000002,69.998002,64.74818859999999,58.9447442,55.1955494,55.26021400000001,57.02193520000001,58.41063540000001,60.81675580000001,65.83259260000001,62.923578000000006,59.32309420000001,53.03205,48.7778416,40.988675,33.82039520000001,29.214246399999997,25.665881400000004,18.519444399999998,11.937230200000002,10.3272245,7.303361400000001,5.78766064,4.81381592,3.846731896,2.944609396,1.9241455360000004,1.5240064359999999,1.269180856,1.5816410200000002,1.7587754000000002,1.54279066,1.68832322,1.26236692,0.91016758,SB
Westminster,20995.588640680005,1.8840378,4.588796,8.2592768,12.733422440000002,16.383827720000006,24.1040828,28.663451199999997,34.01671760000001,38.2605364,41.37654480000001,39.70825620000001,43.429282,48.8370508,54.58109079999999,62.4590128,76.17374840000002,87.07367400000003,97.075796,109.488768,123.272518,136.95576599999998,152.238644,167.03534399999998,188.656842,212.393838,232.957804,252.81434199999998,282.851552,304.4252800000001,330.6720400000001,355.7741660000001,381.266762,392.873506,400.075996,397.429712,395.824102,396.523412,401.190612,408.94714799999997,424.26204800000005,445.14864000000006,466.06693200000007,484.06489400000004,499.595846,513.1155040000001,519.7238560000002,514.7402999999998,521.513246,535.375882,540.3087760000002,534.263588,541.150844,528.4986799999998,500.99142,468.92358,445.343984,409.74280600000003,375.78572600000007,347.66452599999997,325.5116260000001,297.3887600000001,274.27544400000005,253.412074,236.780308,225.616864,220.366506,218.59783200000004,230.98913800000003,253.68307200000004,269.27272999999997,272.06038,272.97927599999997,251.722158,221.767314,187.897444,153.08847519999995,117.7297444,86.93408620000001,55.9126076,35.34473300000001,26.288935,19.306174,17.35604586,17.21021566,14.04320806,13.1038574,8.971229200000002,7.74304154,6.90320014,6.5717890400000005,6.5464772400000015,8.144791040000001,8.70978404,6.716385880000002,3.87675518,3.20834244,SB
Willesden Green,6608.809669030003,7.713788600000001,11.188596,18.510282600000004,26.5651212,31.682211200000005,39.29562740000001,48.14765720000001,58.1204706,59.3207482,63.9474012,70.2936898,80.80350659999998,84.70109939999998,93.49944,105.71394,115.541454,116.364407,115.8155882,120.495373,125.478655,124.184627,124.75279000000002,132.059028,137.73671400000003,140.71413800000002,143.911868,147.121262,150.17490600000005,142.61194519999998,134.77049720000002,134.02330320000002,135.82081119999998,131.51658319999999,134.22051000000002,134.668598,132.858358,127.28913600000001,122.88660000000002,119.9565,119.719784,115.698026,111.196838,109.151284,106.96935320000001,101.6965072,96.6505072,98.45314120000002,100.3085172,101.017498,100.465322,104.4815868,105.4561016,105.2214496,102.23051159999999,100.6615436,95.6767748,87.677642,79.23572600000001,72.21675079999999,64.98240279999999,57.1783648,51.32744279999999,45.33589480000001,39.3896244,35.98399639999999,33.6401776,30.942231,29.1309244,29.711905200000004,27.809550400000006,27.621460000000006,26.326369800000002,24.5711244,20.436625000000006,17.9512056,13.700857300000004,12.0119011,8.61036934,7.773609540000002,6.0476844000000005,5.2708679400000005,3.30191334,3.65093502,2.73465354,2.79620172,2.1836360900000003,1.74322769,1.18533329,1.32546617,1.21040347,2.02074626,2.2592458,2.99931574,2.83553012,2.54642198,1.59995278,SB
