Station,Total,0500-0515,0515-0530,0530-0545,0545-0600,0600-0615,0615-0630,0630-0645,0645-0700,0700-0715,0715-0730,0730-0745,0745-0800,0800-0815,0815-0830,0830-0845,0845-0900,0900-0915,0915-0930,0930-0945,0945-1000,1000-1015,1015-1030,1030-1045,1045-1100,1100-1115,1115-1130,1130-1145,1145-1200,1200-1215,1215-1230,1230-1245,1245-1300,1300-1315,1315-1330,1330-1345,1345-1400,1400-1415,1415-1430,1430-1445,1445-1500,1500-1515,1515-1530,1530-1545,1545-1600,1600-1615,1615-1630,1630-1645,1645-1700,1700-1715,1715-1730,1730-1745,1745-1800,1800-1815,1815-1830,1830-1845,1845-1900,1900-1915,1915-1930,1930-1945,1945-2000,2000-2015,2015-2030,2030-2045,2045-2100,2100-2115,2115-2130,2130-2145,2145-2200,2200-2215,2215-2230,2230-2245,2245-2300,2300-2315,2315-2330,2330-2345,2345-0000,0000-0015,0015-0030,0030-0045,0045-0100,0100-0115,0115-0130,0130-0145,0145-0200,0200-0215,0215-0230,0230-0245,0245-0300,0300-0315,0315-0330,0330-0345,0345-0400,0400-0415,0415-0430,0430-0445,0445-0500,Direction
Wembley Park,6176.4255072000005,0.5836502600000001,0.86369326,3.5777314600000008,6.1842590600000005,9.56651086,14.968679400000005,20.689482199999997,27.99240200000001,40.52439640000001,56.049062600000006,70.10402300000001,89.69578920000002,97.7896832,94.79448020000002,83.81484499999999,74.33749780000002,56.2451552,46.415739200000004,39.9158406,39.35355379999999,37.2522738,35.21654440000001,34.6353564,35.23901160000001,36.2859282,33.82183800000001,36.736218799999996,37.263286799999996,41.1697658,41.3244936,44.8036158,47.408935799999995,49.5071618,50.5572472,52.68546840000001,56.1511112,59.0687152,62.8004152,65.9717512,72.44627159999999,73.12227879999999,83.07865600000002,97.22949400000002,117.560102,129.829456,149.76183400000005,162.042866,173.91360600000004,203.23028200000005,219.73634600000003,256.75621,276.169312,290.254024,266.86132599999996,259.021696,220.44122,183.95323,152.933726,130.5785812,106.55605520000002,93.9486452,84.54698119999998,79.39384319999998,69.12800759999999,68.05436359999999,54.59388060000001,54.431633999999995,41.360328,42.4897896,36.5199736,35.628886200000004,32.63596340000001,33.175729600000004,27.1584734,21.42743272,17.67656772,11.83744232,7.04257458,3.92178758,2.61364426,1.3328896600000002,0.66448246,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,NB
West Ham,20397.504347800004,54.62040320000001,127.4489832,203.7491832,350.7454972000001,474.38359199999996,625.3523339999998,748.456414,840.6486460000001,864.981092,848.8741520000002,829.142512,797.49668,791.0927620000001,724.5214620000003,725.4631360000002,675.335536,587.05422,492.059034,448.708324,382.30324,303.500606,275.120834,247.22803399999998,237.11460400000004,210.75504800000004,217.05567400000004,203.77155600000003,210.27837599999998,195.040504,195.837358,188.23114,200.88357,191.98041,195.339196,189.51756,198.58437400000003,185.714296,183.166246,180.878084,184.502284,182.779222,192.328168,200.4552,210.230302,219.52411,226.83164399999998,234.11637799999997,257.979222,254.02250000000004,253.475642,243.701568,229.15956000000003,196.76322200000004,185.13891200000003,161.45394000000005,145.842716,130.39498400000002,112.545076,91.58305859999999,86.51185260000003,75.6515072,70.37616820000001,65.44049820000001,68.84995359999999,64.2373936,63.804729,57.63935360000001,56.431856599999996,50.6461886,45.56888060000001,41.55899600000001,37.01202740000001,29.5454206,24.945033200000005,19.651236600000004,11.8682692,6.8880381999999996,4.498044,1.1165194,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,NB
West Hampstead,2053.463673587671,0.0,0.2739262,0.6053214600000001,1.80239434,4.113235940000001,6.945784340000001,9.680082940000002,12.504801080000002,17.156689800000002,24.474435600000003,35.12879220000001,39.0824234,42.354546,41.81747900000001,36.14237680000001,25.761622000000006,21.2223154,16.9915074,14.1435722,12.431697999999999,10.7926879,10.087379499999999,9.4878991,8.8187341,8.656169300000002,9.5260094,10.0845128,10.627733200000002,11.118706200000002,11.505620000000002,11.702665800000002,12.8454624,14.4863356,15.319683,16.175251,17.2592204,18.5513926,18.525723000000006,19.7109242,21.824174399999997,26.2797576,26.532245600000003,37.151610999999995,43.351603999999995,48.3021738,55.1998782,58.7176402,65.0686032,72.1132202,81.4531942,80.1998452,91.18383399999999,91.09245,83.67948659999999,72.72283459999998,64.6485186,51.03958420000001,34.800924200000004,30.5170726,27.040083600000006,27.078520800000003,25.666529200000006,24.674521800000004,23.280778800000004,21.408282600000003,19.3233154,17.312562399999997,16.0001654,15.140222400000003,14.7827646,12.16015694,12.65993914,11.957343140000004,11.00026954,8.836329140000002,8.39538686,5.7529046400000015,4.3632491375343205,1.72189773753432,0.8241111375343199,0.29057307753432005,9.753432e-08,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,NB
Westminster,12716.759122499998,0.4289597000000001,1.4748489000000002,2.42286402,6.027677420000002,10.78635162,15.421365920000005,22.00216672,29.078172,33.15255320000001,39.294629,44.928824,51.318682,58.4086456,64.65306899999999,63.21632900000001,63.68454260000001,59.212934600000004,57.10894960000001,52.0380668,56.284320799999996,58.337805200000005,65.9878802,70.7742862,81.44054100000001,90.80407,106.221077,119.339722,134.46757300000002,151.977525,165.78620200000003,176.25191000000004,182.611504,184.616904,186.1239,187.110888,186.34172,192.75105,204.505274,219.599586,240.003456,264.59272799999997,282.28350400000005,314.899496,356.531112,380.1890580000001,409.367128,439.944028,473.281144,476.145238,501.904638,497.71789600000005,497.71172800000005,450.886386,420.022272,361.98079,326.7673680000001,277.092402,243.316306,210.001792,192.224286,170.472318,155.969784,150.76506,138.08816000000002,127.69008079999999,115.54587679999999,108.2243588,100.3538808,96.7147918,85.271187,76.755844,67.95755199999999,55.92037140000001,44.416809,36.916025399999995,29.86502280000001,19.46967928,12.54651188,6.41873128,3.88951288,0.65143848,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,NB
Willesden Green,1436.1931413299992,0.0,1.13954506,1.7487209800000003,2.8277481800000004,4.1904205,7.5760197,9.75053224,16.470028319999994,23.89596552,32.410771200000006,49.44981500000001,62.06764939999999,62.9100454,60.65774780000001,55.800521200000006,39.053407,27.645654399999998,22.883306000000005,20.653725,18.786113399999998,17.8300306,15.9208348,14.668954800000002,12.8944474,11.8783106,11.7025105,11.979330099999999,12.486193900000002,12.5323799,13.534500500000002,13.784083000000004,14.422444000000002,14.733127200000002,15.5955068,15.900160200000002,16.8634366,16.3252074,17.136771600000007,17.7831876,18.0547986,18.769844600000006,19.610705200000005,18.9559928,19.3057734,20.467826,21.4767616,23.850378,26.8908076,28.6531428,29.737007000000002,31.6381946,32.639994599999994,32.636716199999995,32.71977320000001,31.343758,29.288009400000004,25.1938446,22.4836708,18.8907456,16.493313200000006,13.4399568,12.169182200000002,10.24570714,10.017604940000002,9.572951540000002,8.836345540000002,8.66087354,8.0203296,6.456280339999998,5.20952976,4.9430043600000015,3.62519464,3.21784548,3.12569174,3.13341618,2.5132758600000003,2.219435094,1.7504104459999998,1.228908046,0.7252303859999999,0.073933106,0.017822992,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,NB
Baker Street,15934.7232942,3.8631106000000006,12.3216846,16.4463782,34.59325320000001,51.5150684,66.6332914,86.89801740000001,116.4608938,153.3722788,177.6859248,226.778954,278.758254,319.390504,330.96948800000007,353.3613640000001,343.07515,315.096756,285.6195019999999,256.191794,231.83807400000003,218.96636400000003,200.66978200000003,188.16661600000003,184.461164,181.24782,177.37424600000003,186.607316,198.14635600000003,210.96997800000003,216.66211,220.028428,219.420628,218.084172,212.98467,213.31395200000003,216.65133000000003,221.178462,226.673072,239.696328,252.844258,264.22517200000004,277.1864800000001,283.5135400000001,299.7400100000001,311.8284500000001,337.840058,351.850158,390.19712999999996,397.279148,417.9199200000001,406.850176,420.461502,391.886336,374.06072,334.653608,310.935444,264.10107200000004,231.57087599999997,202.918126,182.28104600000003,160.592554,143.93132300000005,134.354422,126.80086000000001,121.364006,113.913746,108.17748200000001,102.397331,95.846775,87.790187,80.69700900000002,77.121656,69.247976,57.83761000000001,46.85093360000001,36.1590888,23.3702424,14.995710400000002,9.4286124,4.9633108,2.5666936,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,SB
Bermondsey,3877.866767400001,2.7908868,8.7048174,12.4587282,16.9709962,23.0996514,29.926554600000003,35.769178000000004,44.574118,53.02045800000001,64.75144780000001,71.320079,80.776943,90.6665522,99.81092220000001,102.5452412,105.46437120000002,99.0639052,87.010058,73.0443946,60.75827460000001,47.4325398,38.00801240000001,33.373824400000004,32.471356199999995,30.644443200000005,31.184205400000003,31.7032778,32.885655,31.1250834,31.114388399999996,30.749267200000002,31.623973200000002,32.278659600000005,34.4021814,34.72891420000001,36.69330520000001,36.34961540000001,37.318683,37.31489740000001,41.15738320000001,53.68922000000001,71.25986280000002,79.22245079999999,91.9504118,104.958386,102.1194388,96.4839008,105.6912648,104.80058079999999,103.047262,102.77780300000002,105.014181,92.14638180000004,86.8423858,75.55223620000002,71.1875692,58.35538460000001,51.400044799999996,43.671215000000004,39.1887024,31.3623508,27.8616928,27.3502064,26.749486199999996,25.535498399999998,24.76791,25.0820966,24.2279004,22.39595360000001,20.931391,19.9595518,19.9428318,18.516848,16.021585800000004,14.569446200000002,12.37587694,8.84023924,6.45197808,4.98144508,2.9906872800000004,1.77242374,0.73344144,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,SB
Bond Street,24532.951946120003,4.553527880000001,15.31792688,41.43088088,62.88088688,88.01338759999999,116.726665,147.792722,167.30361200000002,194.737762,218.11734199999998,233.58781600000003,265.587572,294.46667599999995,322.29008,329.89441600000004,348.333572,345.528544,316.336482,280.06831800000003,266.395052,249.509652,224.434556,215.405848,215.50231000000002,217.853472,210.961812,213.99254399999998,226.27036600000002,238.54337599999997,239.660552,248.023956,250.05942,261.325054,264.582312,280.227352,295.9076520000001,314.120768,323.1741140000001,338.086156,349.7424000000001,368.70816,388.36142600000005,413.108356,456.61800800000003,498.54,541.275718,586.142784,666.751934,720.2938019999998,781.6692160000001,821.2325579999998,864.8581920000001,822.5292720000001,770.2846840000003,687.6079020000003,610.779758,519.904942,450.24991800000015,400.85003000000006,368.30738600000006,336.69508200000007,298.548672,307.793704,289.2723680000001,272.803388,254.36163,247.49996400000003,224.77736000000004,214.11223200000003,196.620052,180.013818,172.194692,143.6327752,118.14420259999999,97.1989526,80.4057026,52.53578180000001,32.3241546,20.613979200000006,12.7790492,5.803427200000001,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,SB
Canada Water,11560.450407699998,4.745282800000001,16.032105400000006,32.064684400000004,58.8129904,87.47774240000003,118.54990959999999,147.07364700000005,181.142508,211.861062,239.04670600000003,262.22116800000003,295.38308200000006,309.151922,309.320468,302.6490320000001,296.397964,261.445512,229.53168600000004,193.006646,168.40310000000005,134.012668,112.593188,97.314952,95.348184,90.72907,91.299902,94.044108,97.856482,100.923218,102.46619799999999,103.994718,106.175823,107.30263899999999,106.6526138,102.8858018,102.9610598,103.7981928,102.51734880000001,100.215114,109.75136,120.828004,136.70619000000002,165.718894,189.045348,218.82312400000004,251.032114,285.52797799999996,320.13141,348.03232599999996,369.11567599999995,369.175448,362.33461200000005,327.45531000000005,297.294308,249.374898,216.08407000000003,172.89908799999998,145.388586,126.348148,113.314564,99.998798,91.696311,84.475497,77.768137,75.333147,69.46575779999999,65.06043079999999,61.331316799999996,57.20943200000001,51.79474400000001,48.30349480000001,45.23335720000001,41.60447200000001,34.3868404,28.356147600000003,21.10525416,14.64531282,9.10237354,5.86524594,2.56877074,1.91446858,1.4411435199999998,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,SB
Canary Wharf,12319.184516999994,2.1892810000000003,6.154861800000001,14.1216946,20.023166000000003,28.618109999999998,32.819251,41.1132702,48.28670840000001,56.995975,63.350953,73.207723,76.8881818,78.87477679999999,79.16120480000002,79.18875880000002,75.90354800000001,72.40367480000002,66.9767676,62.2195826,58.546419400000005,54.83068760000001,51.9828872,52.607178399999995,54.283528200000006,58.57836339999999,63.771349,72.35777700000001,77.6375598,87.06701100000002,90.336499,98.29459399999999,100.7255988,107.94320600000002,109.680172,122.38993799999999,127.37661399999999,138.523552,141.93021199999995,155.306622,156.22358400000005,170.196108,179.454196,217.335056,234.07802200000003,279.49341200000003,302.940014,394.73861,453.81377599999996,546.392682,590.2579479999998,657.4277159999998,629.569928,602.3390420000002,528.505012,461.818476,380.556202,325.718946,270.619816,230.84382799999997,206.038466,186.04071000000002,161.47276000000002,143.26753200000005,132.63227,122.38852,110.69883600000001,108.972998,99.0816628,94.84499879999998,90.6757358,84.82326180000003,67.945815,63.402563199999996,50.8550576,42.0395272,33.600609999999996,30.502661800000002,25.5993518,20.947771399999997,13.892192800000002,9.160397999999999,5.311185,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,SB
Canning Town,10332.626324940004,8.796635400000003,10.38106248,21.00839248,35.94312848,49.58444648,52.60727108,76.407668,90.742519,112.425331,138.70443899999998,187.72191899999999,214.085899,248.68638200000004,247.24446200000008,240.68511400000003,204.49733799999998,174.56857000000005,141.17930600000003,126.978482,112.0849592,111.61038520000002,103.0468552,92.06747520000002,89.64692320000002,92.414088,93.96086600000001,101.4790868,117.5080128,121.0379558,131.2719278,128.8510848,139.364652,132.738742,143.215439,136.411559,149.995126,142.859022,154.11354200000005,150.33323800000005,174.520038,176.50195,195.922496,213.997888,246.48242,261.434634,275.82535,304.037594,323.00038000000006,322.6819880000001,321.336002,322.98312799999997,299.759976,262.746218,241.762668,199.8784028,173.05233080000005,143.02222880000005,129.1412688,101.70671620000002,94.6353462,80.28117020000002,74.01441080000002,62.10367880000001,61.84244620000001,53.517777,48.679179,41.66101679999999,39.490304,32.048729200000004,33.6402084,30.0444842,28.9862194,25.1908886,22.3559866,19.109792400000003,16.277695,15.8275262,12.6602654,10.819351308000002,7.296530708000001,4.8393523080000005,1.1009815080000005,0.15000190800000002,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,SB
Canons Park,3347.47737551,9.372908,19.3791412,31.821192200000002,44.9965482,57.88741420000001,76.4306732,90.974814,102.55330600000002,118.514738,132.740769,146.648441,151.476881,156.53987,146.240126,131.040776,111.82344400000002,94.55636800000002,77.80347480000002,68.17247780000001,57.38172520000001,51.39109580000001,46.8883098,42.32617220000001,39.6557224,37.9603404,34.380971,34.051481,32.927283,32.3568374,33.017166800000005,32.643253200000004,31.086531200000003,28.73524440000001,28.176596000000004,28.442982600000004,28.6713662,29.7801974,33.458219,32.967553200000005,31.809805000000004,31.3788416,33.22880720000001,35.630129200000006,45.83540780000001,50.80612120000001,52.20015000000001,53.10248780000001,52.68923180000001,48.64449680000001,45.20071480000001,47.95176020000001,46.0617226,41.358967,34.184261799999994,31.9506246,24.307725899999998,19.0429929,16.068109900000003,13.9593209,11.3637742,10.4383425,9.322533900000002,8.394102420000001,8.04866842,6.68098132,5.8182033199999985,5.42938464,4.9721535999999995,4.23715136,6.5510139600000015,6.17553456,5.91483682,5.122811932,4.6840973319999994,1.555572676,1.1316968220000003,0.46791784200000003,0.36413985,0.09040389,0.029964346,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,SB
Dollis Hill,3994.74937696,10.2700208,16.855698800000006,23.841134800000006,34.265445,46.49847020000001,57.604659999999996,75.70456,90.875672,112.92778,126.82928799999999,148.24427,149.406662,161.325514,145.73204199999998,144.98724600000003,127.46849000000002,120.32419880000002,99.08804880000002,95.14649580000004,80.7649978,75.1736138,64.15465800000001,61.9195294,57.0472424,53.99402280000001,48.075978799999994,49.2341132,47.1633742,45.5628752,44.4120498,44.901348799999994,45.817572,46.751641600000006,46.190493599999996,46.6638166,46.2257864,46.81129979999999,45.37050500000001,46.87044600000001,52.38089000000001,53.07542720000001,53.92882440000001,56.201404200000006,58.5069488,57.1774458,56.90050740000001,61.3454242,63.80316420000001,67.5977046,64.4252804,65.93635359999999,57.6218948,53.8508618,43.2453082,39.905025,34.29681660000001,30.65347060000001,26.151307600000006,23.9531406,20.491349600000003,16.4349506,14.6191674,11.711516699999999,10.2052335,9.1039567,8.57732024,8.074461040000001,7.936052,7.213095880000001,6.2782654,5.34830126,4.63221516,3.65796546,2.83366414,2.09317406,1.755098772,1.104724072,0.6412525120000001,0.44698475200000004,0.132365512,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,SB
Finchley Road,18731.57055024999,4.198188200000001,17.273250199999996,72.2117762,119.23208819999999,217.8977732,299.065742,385.19662400000004,443.054728,530.6048880000002,580.8546140000002,698.334636,763.159452,801.580694,771.0367220000003,739.6014500000001,623.2253599999999,552.731264,467.87193200000013,435.909666,375.323106,355.8280900000001,320.377254,302.710834,278.58996800000006,266.628668,249.090268,233.88653599999998,232.50656800000002,229.629924,222.33627599999997,217.90139800000003,221.41279000000003,216.07634199999998,207.51098800000003,203.590264,198.35046000000003,189.54964800000005,183.511182,185.79005400000003,189.687742,191.021638,199.198078,207.365396,222.286008,232.291366,242.994582,248.38243600000004,260.43953200000004,275.69147799999996,302.0217560000001,308.46337000000005,319.968266,302.78406400000006,270.499484,220.59649200000004,192.15628800000005,147.41159199999998,124.276122,100.8969568,88.71034079999998,72.26658540000001,63.2899194,56.941688600000006,54.565929800000006,48.29414980000001,44.2212372,42.92024520000001,41.916385600000005,37.01794699999999,34.8434382,33.696686,32.803017600000004,27.862669,26.3879594,21.23454196,15.51163345,9.21124745,5.6617064500000005,1.12155865,0.5720928900000001,0.4454576000000001,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,SB
Green Park,21863.19935280001,13.258740200000002,29.334488200000006,48.737064200000006,78.49979820000001,101.221691,126.87482,160.45754,185.119594,201.974752,219.823378,235.615764,251.28708799999998,275.547006,285.782054,293.00768,299.16647400000005,281.975142,257.216064,237.66903,218.33557,200.490456,189.65920400000002,174.554954,177.42131999999995,181.156926,179.515094,185.56233799999998,199.30456999999998,200.720148,207.03724000000003,212.702466,212.325752,220.38598,223.35437599999997,227.91581800000003,242.395702,253.34216400000003,256.731104,273.33062600000005,300.6673120000001,317.353762,334.114702,375.661654,392.916026,419.330366,460.101082,506.63011400000005,556.3656420000002,610.5496919999999,662.1240520000001,686.471622,712.5049240000002,680.4314320000002,644.5048260000002,570.2869139999999,512.953954,439.52189200000015,383.18371,340.585706,317.09353,284.21625,258.96045200000003,249.163246,251.04985400000004,246.466138,242.545958,240.989636,241.639658,234.49437000000003,225.97344400000003,224.830852,226.295794,207.047942,178.72370880000003,153.51670880000003,127.32417080000002,89.09558380000004,62.47821620000001,41.9915494,24.971239399999998,7.7506694000000005,1.5110224,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,SB
Kilburn,6379.737194100002,8.3023668,15.0002008,24.0924378,37.8682127,54.205189,69.62684,89.19633400000002,112.41458899999999,133.87448800000004,156.04716399999998,188.836764,221.73324800000003,246.27757599999998,253.19638199999997,255.711662,234.420746,205.938062,170.06761,150.96286880000005,128.4106768,113.8472788,99.06607,93.955274,85.6172212,81.1463632,76.90791120000002,75.2483912,73.36860320000002,71.66538320000002,70.11758999999999,70.40538199999999,71.16995680000002,70.7512828,68.2091184,66.91515760000001,66.49305559999999,63.2383868,61.8396456,64.631372,66.69646600000002,68.054816,72.51854279999998,77.175075,80.86049300000002,88.584109,88.31404700000002,96.549864,98.990071,110.502545,105.86646499999999,119.53368700000001,113.710206,115.922794,99.440972,95.837128,76.6442694,66.52854540000001,52.5208514,46.3129184,38.227377600000004,34.018520800000005,29.808494,29.437641999999997,30.1240418,28.8544046,30.436124400000004,32.1084148,29.930780199999997,25.98179,24.4105096,22.2106212,19.0232372,16.6310218,14.49993848,12.26693288,8.42947196,5.8509725999999995,3.3136726000000003,1.7741813199999998,0.8512933199999999,0.20702424,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,SB
Kingsbury,5289.4950451500035,15.555156600000005,39.01532260000001,69.44264460000001,101.4368006,135.55252660000002,169.46488000000005,185.10762,192.234332,203.522128,186.233894,197.509516,184.393378,184.179612,160.911991,160.14301500000005,129.757425,124.347471,101.075564,96.368871,83.81951900000001,76.23898100000002,66.51791899999999,66.03734399999999,64.39871200000002,63.04596400000001,61.70952920000001,63.08190060000001,61.60119460000002,59.55800060000002,58.60886060000002,59.00992640000001,59.0028296,58.089491599999995,57.78424079999999,58.29309960000001,57.773157999999995,56.44674739999999,56.602273,58.0325792,59.16159520000001,71.96671780000001,88.6063618,95.4483502,95.69687480000002,95.78324940000002,80.89149200000001,69.59889000000001,62.755269999999996,63.035303000000006,57.83388860000001,60.72306860000001,51.34897800000001,48.2149704,39.68997320000001,38.342106799999996,30.964375399999994,28.2576856,24.0899366,25.037405,22.6527942,21.671828,20.5067576,21.2473676,17.9914758,17.727245399999994,15.591970800000002,15.525692,12.05712786,11.196853460000002,8.82233798,8.03186892,6.304226979999998,5.76329632,4.7287336600000005,4.06023276,2.98537491,1.78348845,1.00649385,0.45532651,0.03364149,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,SB
London Bridge,25461.11342099999,10.5191368,27.001574800000004,44.6260848,73.63113879999999,130.9770588,186.09575800000002,264.203114,360.421744,459.06827000000004,535.71472,612.7565639999999,686.8017440000001,750.1171240000001,766.469224,761.752244,738.430194,658.9350079999998,550.3575880000002,467.40297400000003,387.91646,309.931282,261.257296,227.896786,207.93645000000004,196.96353400000004,191.790944,192.497622,199.64259200000004,203.43783800000003,206.972938,215.54402599999997,218.873054,223.520306,219.938488,219.44346800000002,218.455154,221.31496600000003,216.43591400000003,226.504972,239.357348,261.975712,275.25755200000003,307.38576,337.87016,376.522114,406.7856900000001,461.07505,531.1022820000002,588.020626,654.61271,692.677346,718.946914,683.1183540000002,644.348038,557.721714,492.9776700000001,419.09227600000014,367.94688800000006,325.32169800000014,299.6903180000001,276.77993000000004,252.816456,236.737746,223.313738,219.512054,215.487616,213.171252,212.145968,201.758434,187.810288,175.864486,164.43014399999996,143.27673520000005,122.88233600000001,103.0704,77.27376559999998,53.16312440000001,37.4908122,24.318299399999997,14.1853154,8.8774098,3.385537,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,SB
Neasden,3497.2322910999983,10.838993,17.8699118,29.552959800000004,39.5776152,58.37321800000001,79.2806436,96.114892,116.51013600000002,124.7645952,135.1655792,135.73805520000002,143.0273,132.55472079999998,133.3987428,122.14322880000003,114.1871348,98.31008879999999,89.11862320000002,78.51205560000002,67.48521159999999,60.0606416,55.39746160000001,50.264586400000006,47.465365399999996,44.8398854,40.4631124,36.9886404,36.9068068,34.5767814,34.4676934,36.43281300000001,36.83945739999999,35.92855160000001,37.092215,37.384244,36.391276,36.29799920000001,36.97203740000001,35.7445052,35.4211742,36.0473828,35.087645200000004,35.64040040000001,37.7618452,41.108132399999995,42.75083480000001,49.537526799999995,53.4437332,54.807269999999995,52.96794040000001,52.43809880000001,45.354905,39.467976,34.0959766,31.741306599999998,26.5258288,22.9616238,20.489314,18.0541372,15.154639000000001,13.378174599999998,12.32859766,10.97178606,9.93998446,8.372848340000001,7.520784860000001,7.3395984000000025,7.11566266,7.14399826,6.924716299999999,6.513236580000001,6.11895418,5.55328626,4.44416762,3.45942882,2.81572498,1.80813358,0.8921552400000001,0.5065052800000001,0.18907676,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,SB
North Greenwich,7917.703118700002,17.915451,24.0597546,28.7156994,41.35010800000001,58.03045600000001,53.071339,77.1681054,97.04930259999999,107.222203,119.972815,130.881021,125.512537,128.313999,123.330979,110.752033,100.4254278,92.3044866,76.61464860000002,70.46455320000003,61.89922720000001,60.88855760000001,52.63671980000001,50.883958200000016,53.33431060000001,55.387425199999996,53.373484,57.156356,60.3042336,62.4590856,68.16611979999999,73.4716598,81.47651680000001,84.4912408,83.91862280000002,83.43940600000002,86.24171,89.83630600000002,89.2523368,91.1501728,103.2667128,102.6469248,103.5628228,122.093826,148.453422,161.386328,177.32113800000005,201.790176,217.33314199999998,233.04862999999997,238.273964,276.47276600000004,269.112204,264.491942,234.997346,222.40026200000003,177.19157600000003,161.69587600000003,133.54413000000002,126.43643200000002,116.58823800000002,108.79466599999999,101.2172692,101.6935632,97.7782152,90.1462572,83.55944380000003,79.84679460000002,76.02268260000002,65.72927460000001,56.51768660000001,50.518206799999994,41.218396000000006,34.48982400000001,30.9758248,29.568656199999996,25.675025,22.617434000000006,17.43375594,12.89144414,7.74503674,5.09222714,2.32886894,0.8123389999999999,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,SB
Queensbury,5029.166484749996,23.7655754,53.932585399999994,83.9989374,136.03039740000003,196.106957,224.749764,248.31726400000002,257.728072,239.27055,215.420086,210.83016400000002,201.432862,184.327582,185.606454,158.296042,141.05827000000005,116.56065,104.59666259999999,83.01022459999999,73.87877259999998,69.04585660000001,61.22274460000001,61.76784880000001,59.17968800000001,56.32353000000001,49.92634720000001,47.70179160000001,47.32451740000001,45.706897399999995,45.13199240000001,46.3656586,45.78538300000001,42.33942580000001,41.2151506,42.7388996,42.344846800000006,40.646562,41.2877392,41.168203999999996,40.4056626,40.224064,39.42754000000001,39.9402918,39.059303,40.147861999999996,40.2753232,43.897049200000005,46.6281314,48.0326614,47.5012534,46.45669620000001,44.3714942,41.4466422,40.1706626,35.17070579999999,32.224476200000005,28.974482000000005,25.158097199999997,22.9713,23.013398199999997,21.5534868,19.1833784,17.6906462,14.972031,12.55205346,10.42182926,9.439001660000002,8.28439246,7.57574106,6.9601852000000015,6.8096250000000005,5.7276063200000005,5.001780720000001,3.6880905,3.0911392,2.03067097,1.46225985,0.56188705,0.4252986700000001,0.09732837,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,SB
Southwark,3537.5804218,0.93210554,1.5673862400000005,2.93763164,7.56000164,12.30595044,19.3187057,23.5455904,31.501612199999997,41.9973402,47.7752374,56.851122600000004,67.63443720000001,71.19076,65.24361,62.58766200000001,52.89834400000001,43.9178276,35.29050080000001,31.509347400000006,27.52051520000001,23.9901888,20.379805800000003,19.095132999999997,19.1676408,19.9426674,20.1725942,23.1034682,25.775069400000003,27.005601,27.766823,31.316464600000003,32.218678000000004,33.439876000000005,32.630670800000004,34.184339800000004,33.0684698,36.18125379999999,37.16762620000001,42.5484184,47.67652740000001,53.4415454,55.769586200000006,65.1649994,75.8313784,86.91047800000003,95.902318,107.77168520000002,118.12285,124.962696,132.06766000000002,136.597024,133.733944,121.15780800000002,104.72996060000004,84.3505052,67.70044320000001,56.401259200000005,48.79347580000001,42.9375806,38.1358156,36.028553,31.631026600000002,31.2452586,30.7329084,32.348069800000005,32.625385200000004,34.345871200000005,32.304155200000004,34.61504000000001,36.0365718,33.8409526,31.3160792,29.0563364,21.79717794,15.40227014,12.24774914,7.726642300000001,5.27299172,4.24671218,2.50499118,0.58411858,0.27154322000000003,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,SB
