Station,Total,0500-0515,0515-0530,0530-0545,0545-0600,0600-0615,0615-0630,0630-0645,0645-0700,0700-0715,0715-0730,0730-0745,0745-0800,0800-0815,0815-0830,0830-0845,0845-0900,0900-0915,0915-0930,0930-0945,0945-1000,1000-1015,1015-1030,1030-1045,1045-1100,1100-1115,1115-1130,1130-1145,1145-1200,1200-1215,1215-1230,1230-1245,1245-1300,1300-1315,1315-1330,1330-1345,1345-1400,1400-1415,1415-1430,1430-1445,1445-1500,1500-1515,1515-1530,1530-1545,1545-1600,1600-1615,1615-1630,1630-1645,1645-1700,1700-1715,1715-1730,1730-1745,1745-1800,1800-1815,1815-1830,1830-1845,1845-1900,1900-1915,1915-1930,1930-1945,1945-2000,2000-2015,2015-2030,2030-2045,2045-2100,2100-2115,2115-2130,2130-2145,2145-2200,2200-2215,2215-2230,2230-2245,2245-2300,2300-2315,2315-2330,2330-2345,2345-0000,0000-0015,0015-0030,0030-0045,0045-0100,0100-0115,0115-0130,0130-0145,0145-0200,0200-0215,0215-0230,0230-0245,0245-0300,0300-0315,0315-0330,0330-0345,0345-0400,0400-0415,0415-0430,0430-0445,0445-0500,Direction
Waterloo,5875.26761701856,3.4613024800000005,6.17540618,7.612179980000001,12.53409412,12.83883042,18.0752047,16.951189000000003,19.7399542,20.7588656,22.0420172,19.4882994,22.509622,24.2707358,27.6756346,32.026541800000004,39.4958838,47.476594399999996,55.1202596,63.289486,75.60942080000002,84.7194412,93.10198200000002,98.9189128,102.17803680000002,104.0651736,105.5931736,110.6385116,113.21384679999998,116.043328,116.31560120000002,117.6839072,114.86983320000002,115.1602632,114.870686,114.63129800000004,111.89858999999998,110.04977,110.61183999999999,106.948718,106.728646,108.29372200000002,112.05401720000002,110.54208919999999,112.2783362,113.9502602,118.47882220000001,120.932381,128.547805,134.891716,138.410962,138.43532199999999,133.368294,127.213342,122.921752,116.873674,108.307222,102.54446,96.4543052,85.04760920000002,78.57390020000003,71.5087902,69.61930219999999,62.1038,60.43669600000001,53.55783620000001,53.65060079999999,48.644118799999994,50.67359879999999,50.2441898,54.1197262,52.98994160000001,51.409667000000006,49.8326994,45.083179,33.7476214,23.37106140000001,15.106136000000005,5.435652600000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042624664,0.07316683064,0.07316683064,0.07316683064,NB
Wembley Park,2803.121944590001,0.982545826,1.213542366,2.012795886,2.496000686,2.7611328260000003,3.04699958,4.24984164,5.55822692,7.60136018,8.31206118,11.0644685,11.680449099999999,12.6278283,12.6237415,14.9821406,18.3775682,22.045758600000003,24.6229478,26.683929600000006,28.2481316,27.1454106,26.865410600000004,27.229881199999998,29.385880600000004,31.047928999999996,32.9791994,35.010527200000006,36.886228,38.324218,38.690248,40.2184712,42.7241638,46.56110220000001,48.9693462,53.23016820000001,54.68261640000001,56.59645520000001,56.28514540000001,56.670151399999995,55.93724140000001,58.22838520000001,57.1506392,60.450593999999995,63.866836000000006,66.23798920000002,65.89303079999999,68.361674,68.808988,69.840438,72.26123280000002,72.768642,71.12653399999999,66.87869140000001,61.33192420000001,55.755323399999995,52.406725400000006,49.770769400000006,47.947964,46.3134066,46.048601399999995,48.0064474,44.912646,43.3750794,40.28114980000001,37.571531,33.2115846,35.446385,32.600569199999995,32.28701860000001,31.603759399999998,27.497810600000005,23.441709600000006,21.3883116,20.2007246,13.988297699999999,14.3368549,10.250254900000002,7.6124073,3.7131371,3.316612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NB
West Ham,10821.535370049982,4.2353375,5.333628040000002,39.37048404,54.95172344,121.49416074,154.29166574,173.2540812,177.88847719999998,195.23423400000001,159.085046,157.38446399999998,175.219434,171.427118,178.74891000000005,173.354506,179.099992,173.460606,177.72019600000004,169.40058000000005,190.837446,189.48663800000003,198.613618,192.14881200000002,204.60165,200.377886,202.23521000000002,193.24201,202.68340200000003,193.35752,190.60697,183.45325600000004,190.56387800000005,186.32956600000003,189.75730000000004,182.34347,189.809406,186.801918,184.627722,176.307096,181.11553999999998,173.058118,173.549404,167.04789399999999,176.29926,176.009228,179.088442,172.946328,182.42078200000003,180.877814,179.537302,178.29090000000005,183.073042,175.591094,169.547848,157.50656999999998,153.42732800000005,139.71617200000003,135.13367000000002,119.67913,116.32002400000002,102.299956,96.453468,82.809162,79.23252300000001,70.72700900000002,66.3170164,60.12516680000001,57.73192680000001,53.4482198,48.06556500000001,42.727866799999994,38.37335220000001,31.915522999999997,22.444482999999998,15.7203978,9.6402326,4.119722800000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016032138000000005,0.002289312060000001,0.002289312060000001,0.002289312060000001,NB
West Hampstead,1393.659682696,0.255496378,0.3959323480000001,0.5425823280000001,0.48476807,0.491077252,0.545201292,0.879175182,0.8331966479999999,1.18952912,1.19350047,1.48088447,1.4602964500000002,2.2065385240000004,2.9341913840000005,3.4566779000000003,3.6909942,4.912788160000002,5.999811640000001,7.41981898,9.2357477,11.126836599999999,11.8956296,12.6116868,13.382244400000001,14.239536,14.200481,15.523444199999998,16.3046684,18.820568800000004,20.481404800000004,22.206827800000006,23.9026012,26.9203448,24.7311598,25.3050794,25.3253992,25.3581362,23.6424234,25.627703,25.3291668,26.9607124,27.065289,30.0085832,31.310462199999996,33.6606904,33.6536356,36.4615078,36.239481,37.8408638,37.9410302,40.290408600000006,38.3536122,39.0036144,36.7436574,35.8752926,32.6697434,33.2175498,30.443109000000003,29.545300800000003,25.5979074,25.419576600000006,21.6890224,21.0584,18.676943800000004,20.501764400000006,18.954110999999997,19.651349600000003,17.621402399999997,17.7519112,16.598754800000002,15.881507000000001,13.4533224,12.975781800000002,11.681979,8.69532952,6.12898672,4.5711457200000005,2.37917792,0.54321452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NB
Westminster,8975.335384103122,1.66187926,2.16529442,2.91373134,3.84012386,3.99650866,5.311926799999999,6.30347014,9.47557682,9.49837382,12.922135620000002,15.13058282,18.70727472,20.69821332,25.5318894,28.129912800000003,32.21826,35.78113159999999,39.1566184,42.843951,48.355564,54.47869100000001,62.78135500000001,72.0247128,83.7859878,96.7520898,111.8867378,130.8463238,153.026857,169.516292,178.28106,184.353032,185.065468,176.63793400000003,172.01377400000004,171.71428999999998,169.587398,166.09977199999997,170.266736,182.86134400000003,196.942306,208.626028,235.27944,260.00961800000005,278.651076,299.729866,312.10183,307.425408,294.62302200000005,276.555298,255.883922,240.52105800000004,226.47931800000003,219.47920600000003,208.49817600000003,194.942234,183.21911799999998,169.64066200000002,152.566778,141.266288,128.29897200000002,119.046002,110.9239248,103.5477808,95.0094448,87.72656080000002,78.96265279999999,71.21848940000002,64.5878146,60.635732,56.61479960000001,54.685598999999996,49.29353920000001,49.60283860000001,44.3369592,33.9511636,23.622766199999997,17.402690600000003,6.796124000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006630160799999999,0.00264709568,0.00264709568,0.00264709568,NB
Willesden Green,691.0389992300002,0.59325022,0.9702778,1.32674824,1.51004256,1.6049662940000002,1.6213774940000003,1.887091514,2.331061194,3.3681242540000005,4.4463335200000005,4.7664827600000015,5.5417968800000015,6.107200820000001,5.673806100000001,6.01127004,7.141029400000001,7.8727938800000015,8.193669020000002,8.91266364,8.74563636,8.37516956,8.03121596,8.04510396,8.75699666,9.6546034,9.955853200000002,10.1358596,10.6108106,10.650193199999999,11.792807199999999,13.1160886,14.7722768,16.312870000000004,16.983631199999998,16.4390878,16.299001999999998,15.630875,14.7847622,14.984703,14.886392,15.040553599999999,14.603930000000002,14.737237599999998,14.249537600000002,14.0116228,12.781977800000002,12.355160099999999,12.809337900000004,12.8497041,12.9925629,13.431834899999998,14.0536564,13.4160566,12.916439700000002,12.7823627,12.9058625,12.553900700000002,11.5236963,11.2526532,10.376393199999999,9.555432199999998,8.4809372,7.9431114,7.438498399999999,7.09113766,6.5201620600000005,6.49611818,6.0421849000000005,5.331130160000002,4.5610049,4.29420004,3.6532346800000006,3.2653669600000006,2.82487872,2.5242780400000004,1.86023356,1.2193851999999998,0.8092921999999999,0.46381958,0.17618866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NB
Baker Street,11570.926556329998,3.8512646,4.27886464,6.99878724,8.273516440000002,16.37986944,18.61200104,24.802198999999998,27.352512599999997,37.9329894,51.19129780000001,62.46554500000001,68.39104760000001,75.87978199999999,76.207652,70.5538272,73.025826,86.6010974,103.4677528,120.5563988,142.51213080000002,161.81947399999999,177.182592,190.19669,202.931752,212.11997600000004,218.24927,223.90895,234.76703999999998,242.324698,247.876744,249.84242400000002,252.42861200000002,252.169922,245.83576000000002,234.77736800000002,232.75336600000003,229.29963400000003,220.03657000000004,220.32646600000004,218.81777799999998,216.698854,219.52796800000002,224.06888200000003,228.924636,238.882202,246.93971,245.62452400000004,248.11312,246.01973200000003,245.55889600000003,242.83561800000004,241.39957200000003,233.183666,223.82017600000003,213.007302,203.609572,187.81372,173.95552,162.255908,150.260798,139.76694400000002,134.98758800000002,125.80716,119.441863,110.923175,100.1329802,92.1154942,92.91453620000001,92.84227520000002,91.20730120000002,89.18854400000002,93.32695600000001,90.843666,85.85297600000001,68.903592,54.876169999999995,32.978744,14.911956000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07635193400000001,0.109486532,0.109486532,0.109486532,SB
Bermondsey,3491.7397990734794,2.70918164,3.69447244,5.69901764,6.70608872,7.46059282,8.587826699999999,10.872058700000002,11.180161900000002,15.1629274,15.857833,17.0096348,17.248711,18.954224600000003,18.987451,21.680390600000006,24.439930800000006,28.402011800000004,31.093095800000004,32.0903496,34.573159000000004,36.0868274,36.96127840000001,39.68041000000001,43.5329598,48.4624856,53.17160500000001,58.87258200000001,61.83742240000001,66.23517740000001,70.326797,73.59698,76.32589200000002,79.30041999999999,78.39896999999998,75.614065,74.9614602,71.15018020000002,68.140333,67.57265100000001,66.07547100000001,62.54723780000001,64.23734300000001,67.2671302,67.80273299999999,69.97387800000001,72.450164,71.95423880000001,71.29678080000002,72.811832,73.369998,73.270678,74.004724,72.15544799999999,69.120326,65.7379784,61.732936800000004,56.4647402,54.192753599999996,52.674659600000005,53.2876252,50.51699840000001,50.794957,48.3381424,44.6976104,38.3430432,36.874060799999995,33.148358800000004,32.08482000000001,30.655450599999998,29.0978224,30.5442532,32.409820399999994,32.277855800000005,28.2008726,27.472798,20.208244,12.1666508,5.210003400000001,3.629382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030358764,0.0006861752799999999,0.0006861752799999999,0.0006861752799999999,SB
Bond Street,17606.703313223406,8.55558,10.8069734,18.499904,21.6285802,34.6979896,39.5300676,47.9004714,51.47807880000001,57.8420552,54.247171400000006,55.69372140000001,63.3435242,67.2390642,74.5399046,83.6998092,99.826518,108.38183400000001,124.51611000000001,133.696378,149.245808,163.165324,181.58840200000003,188.71978,197.17789199999999,215.533768,216.62122200000002,229.57402400000004,233.32957,263.868034,253.26597,272.709208,263.890222,296.243344,291.255156,317.96471600000007,323.524444,349.89658399999996,349.8314900000001,361.551538,361.338804,378.673222,381.99552000000006,397.1017020000001,407.555438,435.921948,433.0985720000001,454.403084,453.86637200000007,468.993338,457.956376,490.513212,501.15445199999994,527.551796,498.613776,485.988476,430.93721199999993,381.26139200000006,309.624594,288.63977400000005,256.53667400000006,235.22730600000003,206.179906,198.272656,180.490622,172.43808,164.356808,160.93243800000005,159.051102,156.37515800000003,149.232606,146.62184200000004,144.19519200000005,124.68214600000002,118.0467448,90.7299248,63.4833008,37.0335408,22.5298508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015740638000000002,0.005516653200000001,0.005516653200000001,0.005516653200000001,SB
Canada Water,12452.515459701202,5.3850362,10.626113199999999,12.4930808,19.1211356,17.709243,25.5153258,27.226506800000006,42.05270640000001,47.774699600000005,60.227586200000005,64.4983802,72.9390382,69.325257,74.13643499999999,76.848836,87.379683,90.1572382,104.83097420000001,106.7163162,118.9891122,120.2021752,133.76666200000003,136.82274800000002,158.28759000000005,163.50749000000005,188.36610600000003,197.32815400000004,218.03776600000003,219.40613399999998,241.35843800000004,252.199886,269.39696000000004,275.337546,284.05998,280.107356,273.420906,267.25786600000004,258.340776,258.06622600000003,256.21626000000003,248.756058,247.472852,257.824796,264.26207,272.50952800000005,280.19185600000003,283.982212,274.48496200000005,271.57528199999996,259.177836,254.658566,243.35275,237.45632000000003,226.52737400000004,234.994208,230.20243599999998,232.44630400000003,229.99640800000003,223.767304,202.83717,196.213628,181.604756,168.74765200000004,166.52614200000005,156.929437,142.155241,133.408953,125.82306800000002,108.63442500000002,96.77769280000004,90.97844080000002,81.7231848,70.5166052,57.6706456,49.10778880000001,31.339690800000003,18.773864800000002,9.3727494,4.235692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018923848,0.0192964388,0.0192964388,0.0192964388,SB
Canary Wharf,11219.645155937122,3.50972694,6.3778133399999986,9.11661414,15.720347699999998,15.1417411,20.681363,22.267764600000003,30.6530848,28.288762400000003,35.21452580000001,33.315619000000005,34.741549400000004,32.273894399999996,35.0635968,34.9505136,42.697852399999995,49.465984000000006,55.464117,62.318261,69.624167,73.496903,78.298621,82.30163399999999,92.117436,104.40466,113.026702,124.03254,138.43196600000002,149.92018000000004,161.883652,179.70310800000001,197.982128,209.50783,219.167884,222.30338799999998,223.36467800000003,219.379032,217.519938,216.613106,230.80177799999998,235.30681,245.13833599999998,257.112224,271.6799,266.410038,268.68057799999997,270.61478200000005,271.574724,268.036296,277.85930600000006,296.577678,302.87376000000006,298.8423840000001,302.4172200000001,291.0999300000001,269.26923200000004,248.94888799999998,236.029048,219.620548,199.612136,182.55739000000003,161.3390052,153.42140519999998,135.0617472,127.9960572,121.34260520000001,131.546992,123.210724,128.56224600000002,130.030807,122.5237758,116.25391580000002,107.38613080000002,84.20227480000001,74.82505180000003,58.44407500000001,35.23698500000001,21.652378,15.19845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00060791028,0.00141720228,0.00141720228,0.00141720228,SB
Canning Town,15179.020971734202,7.42631376,9.20520156,13.69131556,13.74992336,18.967979,17.3962936,24.159688600000006,23.1383478,27.7543392,28.522577200000004,35.43921160000001,38.7050908,68.28789760000001,78.90565840000002,102.229621,108.073736,131.50283000000002,121.750456,147.49297800000005,144.75535200000004,181.770446,176.39823800000005,202.264772,191.804344,222.88847400000003,211.40854,242.31947999999997,237.81598599999998,269.41528600000004,264.8438520000001,310.652956,313.883774,348.339016,344.89657200000005,365.590962,331.945876,341.50383999999997,314.48312000000004,322.800362,298.89942600000006,315.736966,287.5651640000001,312.46799599999997,298.518008,334.8898480000001,323.914392,357.7147960000001,335.355688,343.169098,303.9556340000001,310.82931,275.615422,284.5506400000001,264.091032,286.362206,282.202214,297.701454,279.284718,279.71862999999996,251.31597800000003,221.28803600000003,177.53781080000005,195.0894368,186.17936480000003,184.6598308,181.1430648,199.70344,163.309756,157.715076,137.26164200000002,128.074024,111.915663,105.02535300000001,95.527287,83.82720900000002,69.86408360000001,51.7335706,32.310964600000005,12.484802600000002,4.296736599999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005601541000000001,0.009630384399999999,0.009630384399999999,0.009630384399999999,SB
Canons Park,1746.5131288377465,2.31836922,5.83444822,7.143668720000001,11.3843671,10.94257674,13.29371174,14.50919714,16.84719004,14.30722784,17.3227182,18.197717800000003,18.0233098,19.0909596,21.4289062,23.198554800000004,26.9738226,28.246365200000003,29.116133,31.915417000000005,32.938225,32.570983399999996,34.265760400000005,37.7675124,40.471431200000005,43.4232492,45.098395000000004,47.344341,47.9401816,49.371491799999994,49.8512968,48.4046736,47.2904444,44.532649400000004,41.7339924,38.4325626,38.5378078,36.1135466,35.918228000000006,32.420644,32.18584180000001,29.745759600000003,29.678226200000005,28.001727400000004,28.459988600000006,25.474718200000005,26.11515360000001,24.612548200000006,26.0184758,24.8325996,25.5792496,23.1618068,23.1146076,19.481865600000003,19.513074600000003,17.4652551,17.329532500000003,15.0366331,15.6648857,12.848477900000002,13.089387,12.0967516,12.228964,10.13645634,10.86237434,9.20027214,8.0000584,6.8522272000000015,6.909857560000002,5.82411704,6.2097371400000005,6.10346188,6.1718324,4.887728610000001,4.00844349,2.83507872634,1.7125241263400004,0.33807820634,0.20300989634,0.00022933634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8987834e-06,1.0149087800000001e-05,1.0149087800000001e-05,1.0149087800000001e-05,SB
Dollis Hill,2515.2392966440807,2.70404216,4.5356277600000015,6.368016560000001,8.785420860000002,10.8750904,13.319187,15.014676199999998,17.8204622,21.159198800000002,23.3844168,24.9827712,28.574054999999998,31.5040076,32.3330312,36.010000399999996,41.9827844,45.7085862,48.44744420000001,52.652122600000006,56.434551,58.11476880000001,59.3698836,61.752085,63.18846300000001,64.25216900000001,65.47094480000001,66.1200276,66.5720828,69.6042578,65.9296946,63.62349980000001,64.55573180000002,63.59381040000001,59.034807400000005,59.91903600000001,59.2867834,55.2543304,52.414654399999996,49.2609354,47.082014,44.6870158,42.2189074,41.587234,41.97746980000001,41.04477979999999,39.47690720000001,39.329675,36.933446999999994,34.6505342,31.9068848,30.6043304,29.1286556,28.5520332,27.144187199999998,27.091149800000004,25.596242000000004,24.660047,22.559421,20.749840600000002,17.943944000000005,15.650284999999998,13.418845400000002,11.974578,11.141702800000001,10.36137388,10.67105968,9.90176968,9.13197128,8.04892802,7.48812614,6.062138820000001,4.94906568,4.29160332,3.07026418,2.20609438,1.2700905,0.76296664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8932979999999998e-05,7.53237e-05,7.53237e-05,7.53237e-05,SB
Finchley Road,12182.614860739795,1.41360992,2.0943519200000003,2.6511810400000004,4.7694104600000005,5.14362238,8.42723612,12.291600720000002,35.623812799999996,64.0272564,73.61062100000002,79.55601300000002,101.7638064,103.5904852,100.5704592,123.47167320000001,152.14493800000002,166.709794,180.642488,196.43544599999998,214.31783,231.56952,243.49964000000003,258.667566,277.990946,293.78177400000004,305.280272,318.395796,332.76051000000007,337.6966700000001,342.622696,336.201368,333.6571820000001,324.414464,315.6824680000001,295.68896199999995,289.449422,277.292512,262.356882,247.40273600000003,237.80116800000005,228.63532200000003,220.520332,215.094686,212.292344,211.749036,209.767364,207.49871800000003,212.64613799999998,209.85678,202.210328,191.99476400000003,184.995908,168.94591599999998,159.700314,149.25129800000005,141.25959400000005,127.15158680000002,117.0224668,104.6778436,98.5343176,88.75502440000001,85.71100279999999,82.35031280000003,80.56704400000002,76.84163000000001,74.0364108,70.14070759999998,70.32744759999999,69.20446960000001,74.73131860000002,77.532747,77.90550300000002,65.90577499999999,55.76466960000001,35.85599660000001,20.7598866,7.155050600000001,3.7833606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001506965,0.003916671599999999,0.003916671599999999,0.003916671599999999,SB
Green Park,17834.0193669756,14.6848222,28.0793242,34.762211400000005,51.653026200000006,56.86096240000001,74.62409240000001,68.7270688,88.59179759999998,82.79393359999997,89.0895204,80.3839064,90.880714,79.45308100000003,82.08803499999999,79.12333199999999,85.82294,94.884888,100.25741100000002,109.783749,124.56731599999999,141.75024399999998,149.518898,168.233838,190.64306400000004,213.97882200000004,238.507128,265.801734,288.18053599999996,316.450376,324.1422760000001,326.29159599999997,328.066646,328.881158,313.8412580000001,309.341448,301.874952,299.007154,296.61257,299.69549,310.3505140000001,322.085334,334.24748,352.320664,368.465904,377.825302,393.118912,395.501084,400.24225600000005,401.73557200000005,406.6183,411.735598,440.851354,452.029772,454.29587599999996,445.503878,422.68217999999996,370.63961,331.77240000000006,298.206874,272.26298600000007,254.31536200000002,239.20836400000005,225.38031,213.383042,201.126254,188.17044199999998,193.613094,190.74304200000003,194.279522,195.63059200000004,198.308148,193.401282,195.013254,179.481414,153.027626,114.467452,76.394414,36.34880800000001,11.034661999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002626684,0.0896169024,0.0896169024,0.0896169024,SB
Kilburn,5173.537889086382,4.57658352,5.15286502,9.25333082,11.1234367,19.802496500000004,19.931587500000006,27.322278000000004,33.623595200000004,43.552721999999996,43.0535842,49.88444120000001,56.97520120000001,60.961438199999996,63.20948420000001,71.7754972,80.280618,86.1127512,90.9499872,97.0509632,104.6132412,114.83312120000001,121.81269,130.20578799999998,136.474894,139.95465000000002,138.401868,136.347916,134.69512,133.256058,130.816092,127.69444,122.1459548,121.3192,115.526316,108.37678999999999,104.83849,103.6157544,96.0865952,93.96919720000001,93.2373632,89.9185812,85.66260000000003,84.40466599999998,80.98141799999998,77.454936,74.49305600000002,74.46668700000002,73.66293700000001,72.39768900000001,71.6556362,70.4049868,70.19635380000001,67.914147,68.00871020000001,65.558471,63.236563200000006,56.96718040000001,51.01290320000001,45.680446,40.607591000000006,36.4940168,32.8150762,30.612172200000003,29.313918199999996,30.1623518,29.701068199999998,30.819101399999997,30.6390332,27.849111400000005,24.127846400000006,23.507803000000006,20.5831974,18.914407399999998,15.75180316,12.19008556,7.13678196,4.33839976,1.07868596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00050611734,0.0008545696800000001,0.0008545696800000001,0.0008545696800000001,SB
Kingsbury,2938.22093980704,6.985177159999999,9.42903036,17.38456936,20.16196516,31.6070008,34.5958768,38.5925936,35.4776712,38.327701399999995,32.411503,31.990228400000003,33.7588434,37.203325799999995,39.57276900000001,42.0346054,46.96713400000001,47.56488100000001,48.58796080000001,49.73664720000001,51.3001092,50.944758799999995,55.4555248,58.68799700000001,61.78038060000001,63.7736706,65.43645500000001,66.179153,64.5124926,64.3534606,61.3224752,63.226890399999995,62.67942320000001,65.79818660000001,66.5465066,69.22284599999999,66.35717480000001,64.2249886,60.83690460000001,57.152044,55.60017,53.618113199999996,52.1912446,51.324144,51.9243736,51.1272206,50.74011060000001,50.3495846,47.4268376,44.91711160000001,39.9539532,38.23432200000001,33.8868904,34.00479120000001,30.149678200000004,31.74587260000001,28.2357918,28.4854684,25.671718400000003,27.879644400000004,24.589391400000004,23.1045482,21.310929800000004,19.5641592,16.4129968,15.527701500000004,16.0826255,14.290062699999998,13.8594453,12.2758937,11.357788200000002,9.067122,9.1039052,7.61541544,6.1386318200000005,4.3618552400000015,2.72678344,0.81058844,0.357493,0.01216462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006693634000000001,0.00093396788,0.00093396788,0.00093396788,SB
London Bridge,20368.37736329139,6.877098720000001,8.24780642,12.814651020000005,12.528280420000002,17.870800300000006,19.604532100000004,43.5519472,44.13098000000001,64.0553572,77.67949200000002,99.2529012,91.26724240000001,104.161256,105.195079,110.3179938,114.13526380000002,125.39506979999999,142.0818188,154.68322680000003,173.49728800000003,188.258648,209.495132,220.990858,245.166746,262.950718,283.7944740000001,297.765292,320.3142400000001,331.4362240000001,343.396178,344.5976720000001,359.148168,363.09921400000013,359.48033,358.7079980000001,367.42955000000006,357.629274,356.5981940000001,354.8604620000001,362.25262599999996,364.350966,375.585806,380.449386,402.27346,408.846188,411.35717400000004,411.398702,421.270814,432.867138,437.81448400000005,446.85266800000005,458.06218400000006,463.181318,457.72010000000006,444.88724400000007,437.38962800000013,424.06845999999996,398.38703399999997,368.357426,352.35412400000007,328.375538,308.24270200000007,294.9015940000001,292.30771,294.817918,290.71008400000005,288.529162,290.73258599999997,280.37519199999997,256.32597200000004,247.44542,236.31455,215.118106,197.19444,169.73327799999996,124.33243,80.06255,46.531998,14.013058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02893304,0.0299184238,0.0299184238,0.0299184238,SB
Neasden,2050.7880194712,3.04490206,6.09785726,7.9165686599999985,14.06301546,15.01945546,19.4851796,20.5699888,24.4923548,23.601838800000003,25.3264686,27.025604600000005,29.847460800000004,31.4479354,31.640130199999998,35.2533586,36.8573862,38.2912256,39.0526086,41.96687100000001,44.76110700000001,44.648989,44.999859,45.8917628,46.1757422,42.7784222,40.95721260000001,38.604589,37.8536422,35.3955778,36.3865794,37.598675,38.6364402,37.670528999999995,39.7070526,39.326957,38.483425,37.9362266,36.881555799999994,35.12578920000001,34.739730200000004,34.215387400000004,34.48415479999999,36.0500608,36.421974799999994,36.051213,36.50259580000001,36.10840560000001,35.25675220000001,34.50240960000001,33.6135432,32.489309999999996,32.242399600000006,31.962897000000005,31.445212600000005,30.7216484,28.950412,25.8343642,22.010860600000004,19.1696342,15.6822176,13.672878,12.1456346,11.7946324,10.386475,9.978152,9.359294199999999,8.94411788,8.04845622,7.47233382,6.60250596,6.307607259999998,5.58406228,4.33533182,3.14771502,2.27917988,1.0670895800000002,0.33916208000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053258507999999994,0.0141793068,0.0141793068,0.0141793068,SB
North Greenwich,12389.8849016538,15.966797,18.8807846,33.2240666,35.3353046,46.0252146,40.3874066,55.228329,48.2260542,56.43148620000001,47.4707184,50.813694399999996,41.6952658,45.185590999999995,41.00706339999999,47.6222768,52.10635360000001,59.33015020000001,60.3758052,69.24074480000002,71.69103620000001,76.69897940000001,75.35397940000001,82.67630600000003,84.03595000000001,102.57409,110.023259,125.668571,131.52927900000003,152.40479100000005,158.746221,187.45208,205.575086,231.46072400000003,236.14617200000004,239.76589400000003,230.37926400000003,231.06072200000003,223.27843199999998,221.84471800000003,224.09010200000003,226.156972,225.84276000000003,240.11073,259.86796400000003,282.989938,294.8966920000001,310.19228599999997,313.32332599999995,322.522446,301.523862,287.293088,272.217456,257.32295,230.535758,232.47560400000003,233.881646,227.065548,226.36233200000004,219.70526800000005,214.61744800000002,205.00388600000002,189.654176,178.64187800000005,173.667576,155.941004,153.444504,163.027984,179.451184,202.35947600000003,230.80637,246.239064,247.61542000000003,219.5957972,170.9101668,117.29689598000002,68.99665304000001,31.33182104,8.97588384,0.47958024,0.25979106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06497385,0.0693265346,0.0693265346,0.0693265346,SB
