ID,NLC,ASC,Station,Mode,Line,Dir,Platform,Total,Early     ,AM Peak   ,Midday    ,PM Peak   ,Evening   ,Late      ,0500-0515,0515-0530,0530-0545,0545-0600,0600-0615,0615-0630,0630-0645,0645-0700,0700-0715,0715-0730,0730-0745,0745-0800,0800-0815,0815-0830,0830-0845,0845-0900,0900-0915,0915-0930,0930-0945,0945-1000,1000-1015,1015-1030,1030-1045,1045-1100,1100-1115,1115-1130,1130-1145,1145-1200,1200-1215,1215-1230,1230-1245,1245-1300,1300-1315,1315-1330,1330-1345,1345-1400,1400-1415,1415-1430,1430-1445,1445-1500,1500-1515,1515-1530,1530-1545,1545-1600,1600-1615,1615-1630,1630-1645,1645-1700,1700-1715,1715-1730,1730-1745,1745-1800,1800-1815,1815-1830,1830-1845,1845-1900,1900-1915,1915-1930,1930-1945,1945-2000,2000-2015,2015-2030,2030-2045,2045-2100,2100-2115,2115-2130,2130-2145,2145-2200,2200-2215,2215-2230,2230-2245,2245-2300,2300-2315,2315-2330,2330-2345,2345-0000,0000-0015,0015-0030,0030-0045,0045-0100,0100-0115,0115-0130,0130-0145,0145-0200,0200-0215,0215-0230,0230-0245,0245-0300,0300-0315,0315-0330,0330-0345,0345-0400,0400-0415,0415-0430,0430-0445,0445-0500
30122,511,BSTu,Baker Street,LU,JUB,NB,Jubilee // NB,8061.269854330801,84.99442830000001,824.6899714000002,2091.4843412,2383.346236,1458.537448,1218.2174294308,0.7028430000000001,1.29940878,4.05018658,7.106573580000001,11.23672558,15.47203658,20.21619,24.9104642,38.1667372,52.70267120000001,72.6842804,88.17972520000002,101.000756,94.18418740000001,87.85037740000001,71.1561482,60.66954700000001,51.37425740000001,53.53825000000001,53.18303400000001,57.20774600000001,56.9077752,56.42760699999999,55.94066379999999,55.36029379999999,54.48972240000001,58.06886039999999,61.7920474,64.40282859999999,68.56498859999999,72.163434,75.33098000000003,78.07647600000001,80.08203920000003,82.39249720000002,86.13113440000002,90.56803560000002,95.0401348,105.4198536,116.2103996,130.7807784,147.2143892,166.661142,176.250514,198.235856,203.335226,211.58153,205.697614,212.336286,196.091456,197.548124,189.311824,199.06412,192.27249,193.972182,183.899528,173.487036,156.880724,145.212256,132.772442,124.252132,114.823338,105.467556,100.2891112,96.6004782,95.7557082,102.6124462,110.3842202,116.660447,113.3060448,114.9649728,113.3485728,110.8013478,106.4604898,105.3933802,91.9437222,82.6972132,64.50382420000001,45.999644,34.0792792,26.43919288,14.81304828,9.88478654,10.13851814,7.81855134,7.68148906,5.47829866,4.5909544,3.9146282,4.7121564,4.434369599999999,5.60830892,5.65306363,3.8884971936,1.7812013936,1.2214267936
30123,511,BSTu,Baker Street,LU,JUB,SB,Jubilee // SB,17847.71654151999,362.7509162,2492.613834,6341.102704000002,4850.092490000001,2354.723504000001,1446.43309332,3.5666356,11.6138044,15.0898484,32.2235704,46.8957126,65.12331280000001,82.708736,105.529296,120.272616,135.428796,158.136688,185.271082,212.523458,231.418908,248.844926,253.225118,247.848534,239.477518,230.088824,230.077366,236.24173,231.353864,227.201162,227.57417,221.877522,212.760212,218.299128,228.317136,238.788986,247.594438,253.321492,257.33056,259.02815,258.227034,255.981786,259.569148,265.745422,272.098374,283.5709260000001,299.722488,319.5825540000001,338.8341900000001,351.951652,376.13058,388.17508,404.209778,403.173798,424.9517080000001,415.697488,429.8050880000001,415.2606060000001,429.0858680000001,409.8565600000001,404.105888,370.439028,355.3316,322.35104,292.4310540000001,259.906866,237.381626,210.790214,183.084708,164.155206,149.48339,139.148586,131.653694,130.999084,133.338036,137.300356,140.093212,145.29077,149.237104,148.440716,137.402158,124.440498,102.6399908,79.6341142,56.2633208,42.8267604,30.0351726,26.4635442,18.0616662,17.85126020000001,15.1782086,15.8326388,10.136128912,8.670513512000001,4.798760912000001,6.548369712,4.272640252,5.873749540000001,6.227633720000001,6.582356080000001,3.153920520000001,2.45547558,0.7220537800000001
360122,787,BERu,Bermondsey,LU,JUB,NB,Jubilee // NB,7439.845456496,333.3287496,1968.264686,2151.0001634,1680.5016252,850.6937122,456.0565200960003,5.5108422,11.1777592,19.0009532,30.2997852,43.8037024,54.9902338,75.91946479999999,92.6260088,116.0670968,129.9789828,158.755482,171.1589,198.009716,196.25046,204.151664,189.948938,184.336708,153.0478868,141.2005418,125.3583098,117.531929,103.033009,100.3139502,96.6313752,92.53315820000002,87.809821,84.75336300000002,84.15813299999999,85.960739,86.0019728,85.6778148,86.4638348,84.9668568,79.89110079999999,76.87283199999999,76.32190800000002,75.955686,77.7182452,79.5007292,84.5718952,90.62447240000002,95.8295224,105.9520972,111.9257182,121.4499522,121.140539,131.999175,130.505257,142.622284,142.7127300000001,154.173748,150.3815,157.829086,148.372174,143.122884,136.192296,127.17836,110.0154228,99.64107680000002,86.8291122,71.78191960000002,62.608339,57.7876534,52.7929802,49.7456574,45.912264,43.6949786,42.7059482,42.93891860000001,42.47303860000001,43.9289234,46.3600386,45.4796492,38.49975560000001,36.77770940000001,33.25855139999999,25.2833122,16.66406838,16.35699898,11.3193361,7.899157300000001,5.7366755,6.48457106,4.783161020000001,4.7520511,2.989413548,2.577627348,1.980943328,2.870912968,2.659380788,3.21765816,3.66673436,3.14483962,1.791914732,1.429367312,0.7318114920000001
360123,787,BERu,Bermondsey,LU,JUB,SB,Jubilee // SB,4516.856699279999,187.4976316,943.331192,1229.4336808,1197.0530496,578.6167442,380.9244010800001,3.0928154,9.111032199999999,13.80007,19.4766702,25.1207154,32.09120100000001,38.1307776,46.67434979999999,54.1599496,66.35773240000002,71.57600040000001,77.95755700000002,84.834027,90.672265,89.578175,94.128914,91.419136,82.846175,73.2482218,66.5530388,54.157236,44.8161158,41.27703820000001,41.5865974,38.79005040000001,39.55594120000001,41.1369314,41.94140400000001,40.441396,40.69463940000001,39.99417280000001,41.639544,42.10145540000001,41.9671374,42.5151606,46.29801660000001,47.2065054,49.126309,50.907527,55.2684964,67.479055,85.51635300000002,92.8004992,102.2160992,110.3254212,105.6559352,95.0281892,102.02995,101.027886,103.126849,102.210495,105.4895138,96.4647138,97.7418198,89.33177679999999,88.6204998,78.94578500000001,70.9214364,61.33602239999999,56.3684024,47.3399988,43.1534088,41.94470340000001,39.1390934,37.03256339999999,35.18814140000001,34.01329140000001,33.2338974,31.87501880000001,30.9377342,31.1666876,32.86974,33.15727639999999,32.3903734,31.7101282,30.7763464,26.5211738,22.4032394,18.166893,13.8757331,9.24349362,6.503498340000001,4.288487160000002,3.812877040000001,3.4365004,2.64441728,1.76081476,1.37433594,1.6201098,1.27817954,1.68526214,2.12573984,2.147909774,1.595480982,1.080141582,0.476808582
30722,524,BDSu,Bond Street,LU,JUB,NB,Jubilee // NB,18141.663044122,312.4545106,1601.819826,4052.385414,5572.579636000001,3647.324488,2955.099169522001,0.11408692,1.90733472,10.64375972,22.10074292,39.71450292,57.409142,82.73932620000002,97.82561520000002,123.045756,134.157534,148.213552,150.978154,167.398156,157.120174,150.25087,139.257098,129.561022,107.063006,98.962149,95.812355,96.480437,95.213539,97.292585,100.46502,106.525531,106.405293,111.638103,118.403099,125.564181,129.450752,138.506868,147.014726,152.58028,156.957872,167.94907,178.361086,188.21589,199.806014,213.640052,231.266066,260.705204,278.058122,306.5390920000001,345.346532,376.8262380000001,398.128092,434.0425260000001,459.531236,490.6207040000002,490.5085040000001,505.5364040000001,507.59592,515.68852,482.3643719999999,470.088292,441.648828,409.456368,364.953,344.836288,325.682874,304.1841980000001,288.4335160000001,279.631698,268.653354,263.935288,257.711182,265.573776,274.272946,281.583114,276.34656,266.334582,249.274502,225.681582,205.899552,182.800974,167.046389,139.629096,119.976332,103.06815,88.74520920000002,83.04520300000001,76.51462600000002,73.523678,59.02263120000001,64.40882280000001,46.49671379999999,39.7378118,24.7737598,30.9664006,20.4917878,26.6751164,29.81409680000001,33.46956060000001,18.853178374,14.108992374,6.810747973999999
30723,524,BDSu,Bond Street,LU,JUB,SB,Jubilee // SB,27048.50845324001,595.5529244,2968.003568000001,7719.500246000001,8056.206624,4512.621904000001,3196.62318684,5.5607204,12.247189,33.9480038,53.10403179999999,78.73635920000001,107.6967854,140.4311108,163.8287240000001,193.08462,210.970242,215.349592,237.089448,246.958324,261.27624,263.002758,286.588318,278.7450200000001,270.327996,251.980904,252.630106,241.412562,241.092078,236.867342,239.852458,240.881014,240.334524,242.004606,255.450622,269.230024,277.589118,286.2387,293.3682780000001,301.013088,303.54291,316.742184,331.564724,343.830648,356.9227860000001,378.692338,401.152958,429.19879,458.9304060000001,492.5627380000001,541.0253500000001,573.565732,604.505932,638.6219639999999,692.539244,701.5099720000003,725.8191400000002,735.9598460000002,748.706058,711.3283580000002,684.788398,637.8614580000002,601.0005220000003,557.08703,505.14917,467.227882,435.820756,395.3839580000002,348.7968140000001,331.0603200000001,310.350228,300.661942,288.2924040000001,283.416836,289.374564,287.147684,276.735088,271.841798,281.8384840000001,269.9460580000001,244.322132,222.25352,204.574868,161.787474,124.163216,120.015398,99.92488459999998,90.06502660000002,74.8512316,76.4822476,57.9792976,62.53307700000001,43.41521400000001,36.139609,21.06148300000001,29.356687,19.4348362,26.1841048,28.8001038,31.1702416,16.26805748,12.74514228,5.586222680000001
360322,788,CWRu,Canada Water,LU,JUB,NB,Jubilee // NB,24583.59844827,1026.57396444,6384.844008,7608.946370000002,5458.016722000001,2685.622334,1419.59504983,7.52984726,20.42162426,45.40547626,83.92887026,133.5256574,180.126615,240.339648,315.296226,382.300612,443.4663000000001,518.5984599999999,584.67251,625.7444399999998,625.83096,631.709408,605.963644,562.001496,509.1447700000001,473.040626,422.370782,387.098992,351.043974,327.685472,322.3806960000001,317.761232,308.0663540000001,309.828732,306.004568,305.538158,302.9906180000001,305.568298,308.323278,311.338238,303.493854,299.058914,294.371006,288.8510179999999,282.754758,290.210972,302.195644,319.66015,335.947852,359.907374,368.866218,389.005012,393.940286,413.546444,423.471798,465.6424940000001,467.9879160000002,499.5818560000001,500.086684,513.630586,480.8255820000001,473.963082,436.334982,406.927938,350.171328,310.83211,265.407848,228.080248,192.666912,173.708926,159.466162,149.003946,140.691172,146.720552,161.945192,164.71597,166.154118,166.86605,156.4771392,138.2003732,123.0338752,103.7645282,85.54387980000003,64.7460618,40.7836492,29.00711,21.6280626,17.3779188,15.1426894,16.5551698,14.787852,14.4393608,11.1717422,8.8269484,7.4490397,7.9248311,7.4415113,8.729907100000002,9.829425500000003,7.90300654,5.31331273,3.94266013,1.83885713
360323,788,CWRu,Canada Water,LU,JUB,SB,Jubilee // SB,13515.42659415,617.7106490000001,3011.065685999999,3203.633633,3821.405236000001,1807.288771,1054.32261915,5.302332,15.4446286,29.1899506,55.3479986,80.77924859999999,114.0204286,142.673396,174.9526660000001,203.901112,231.646296,249.04424,278.093036,295.535044,292.513804,289.46257,286.558274,262.333648,233.043824,206.19405,182.739788,150.417478,127.071902,113.24568,109.957772,107.494677,108.998447,112.663461,116.882603,120.136671,120.206714,121.404936,121.418127,122.809769,122.129212,123.430978,126.321396,129.704243,131.259659,133.88362,141.811418,153.34283,173.400578,196.850786,218.790676,245.486272,269.776414,287.42075,320.1912880000001,345.740582,362.7017880000001,363.8674340000001,371.065554,342.813494,327.038238,299.148958,286.154464,250.108248,231.628096,205.182036,181.398894,157.904952,144.698442,126.673636,112.75833,106.118595,97.1277,94.247668,99.442174,101.127652,101.3001222,104.2281452,99.62931400000002,95.012404,86.45837740000002,78.8142402,61.7361914,48.8028267,33.7670723,25.50711290000001,19.3294097,19.2544965,20.9590496,19.2825574,20.1505916,19.7637468,17.9036112,13.628898,10.7830666,6.5459344,6.3591868,6.773227799999999,8.6675382,9.93050988,10.00323219,5.374099790000002,3.23000439
80722,852,CWFu,Canary Wharf LU,LU,JUB,NB,Jubilee // NB,30864.1265764368,588.5322134,4018.507667999999,8387.755342,11030.297234,4564.762292,2274.2718270368,9.629464,22.836598,34.770902,56.132845,76.1517694,99.245005,125.744997,164.020633,195.06551,235.12272,277.40877,333.643092,380.4297720000001,407.933412,412.574562,419.33775,382.099696,343.50683,320.2478540000001,311.1377,293.9758220000001,291.490028,286.5464,286.793872,289.9030360000001,288.50333,295.4864260000001,307.5956720000001,315.7811820000001,313.451878,315.629202,320.497238,322.060126,321.2912239999999,327.47753,339.331792,348.41502,360.4346100000001,386.481886,414.1049400000001,436.689858,460.9672440000001,512.359108,552.4879179999999,615.088958,681.2052420000001,816.4306760000002,917.016922,1033.044092,1086.805272,1137.15452,1086.654232,1042.741826,942.977386,884.5597940000001,786.6183139999999,716.8225820000004,610.7489559999999,541.929342,451.0848040000001,394.8259360000001,329.427924,299.3831160000001,267.646332,247.87194,237.639132,236.328594,231.053634,222.497852,228.396108,227.454216,217.462346,213.174276,198.363694,186.342674,162.259774,137.754062,107.58685,88.239681,62.00001040000001,41.7700703,33.7393615,24.4614703,25.5095127,16.8102866,15.3132371,8.191317900000001,9.6060265,6.10468076,7.96051186,8.11347306,9.65058546,6.1479275002,5.1776608322,2.5831324322,1.6010288322
80723,852,CWFu,Canary Wharf LU,LU,JUB,SB,Jubilee // SB,13477.9171126372,245.5316052,1042.0640988,3271.247921,4888.015690000001,2639.978454000001,1391.079343637201,3.123499000000001,7.571005,19.8933676,26.5663024,36.15852440000001,40.7413318,53.5555858,57.9219892,66.22807239999999,72.99277939999997,83.003541,85.590911,89.594513,92.98807200000002,96.682939,96.892719,97.702209,92.115328,85.63712699999998,82.635888,77.83938,70.84414500000003,73.18487400000002,76.80358079999999,81.0383598,86.17251580000001,96.0748778,100.8046358,111.848919,113.028327,120.575143,121.121983,128.210151,127.628093,142.090109,147.196983,160.104936,164.204102,182.703532,183.388172,201.085076,211.999924,243.26598,250.034122,285.926592,297.12797,349.1646019999999,378.833498,434.017608,453.15335,498.289682,480.782908,472.660142,442.7457620000001,419.520078,375.793498,356.2448040000001,327.439494,291.413718,262.700946,240.707234,207.982034,181.46518,168.518422,159.228906,149.539376,150.740384,143.997956,147.004428,137.15498,130.711634,115.446098,113.867209,99.171825,96.749111,86.152879,81.98991,75.26852500000003,64.7586876,53.57541680000001,42.6849862,34.78018040000001,20.64964680000001,19.1671294,12.8956142,14.1111542,10.052105,8.3720106,4.513201400000001,5.102405800000001,2.67149708,3.810459740000001,3.827100000800001,3.845514298800002,1.5716178988,1.1740172188
