ID,NLC,ASC,Station,Mode,Line,Dir,Platform,Total,Early     ,AM Peak   ,Midday    ,PM Peak   ,Evening   ,Late      ,0500-0515,0515-0530,0530-0545,0545-0600,0600-0615,0615-0630,0630-0645,0645-0700,0700-0715,0715-0730,0730-0745,0745-0800,0800-0815,0815-0830,0830-0845,0845-0900,0900-0915,0915-0930,0930-0945,0945-1000,1000-1015,1015-1030,1030-1045,1045-1100,1100-1115,1115-1130,1130-1145,1145-1200,1200-1215,1215-1230,1230-1245,1245-1300,1300-1315,1315-1330,1330-1345,1345-1400,1400-1415,1415-1430,1430-1445,1445-1500,1500-1515,1515-1530,1530-1545,1545-1600,1600-1615,1615-1630,1630-1645,1645-1700,1700-1715,1715-1730,1730-1745,1745-1800,1800-1815,1815-1830,1830-1845,1845-1900,1900-1915,1915-1930,1930-1945,1945-2000,2000-2015,2015-2030,2030-2045,2045-2100,2100-2115,2115-2130,2130-2145,2145-2200,2200-2215,2215-2230,2230-2245,2245-2300,2300-2315,2315-2330,2330-2345,2345-0000,0000-0015,0015-0030,0030-0045,0045-0100,0100-0115,0115-0130,0130-0145,0145-0200,0200-0215,0215-0230,0230-0245,0245-0300,0300-0315,0315-0330,0330-0345,0345-0400,0400-0415,0415-0430,0430-0445,0445-0500
30122,511,BSTu,Baker Street,LU,JUB,NB,Jubilee // NB,8325.4489755,87.39245349999999,885.8006506,1967.2044244,2710.954528,1665.373954,1008.722965,0.9233876,1.6034795,4.3693917,7.411707499999999,11.5733355,14.9961531,20.5673246,25.947674,42.1311602,59.52913820000001,82.94176700000001,100.6204956,112.87166,105.7444694,97.03316540000002,77.45708219999999,62.20878279999999,50.68474920000001,48.39499179999999,46.1831888,50.20956200000001,52.3743274,54.77248340000001,55.8876582,57.3316292,57.9277482,59.23215459999999,60.86933620000001,64.8296454,66.5095934,68.44012640000001,71.607214,74.486378,74.827966,76.379786,79.052828,84.804002,90.105042,96.691082,109.183574,120.033982,130.646988,148.292212,162.709106,189.32138,197.885152,221.943956,227.047234,241.16155,229.095346,242.797552,237.111468,244.131712,233.698622,232.056212,214.704344,194.36649,176.073328,162.41269,146.861598,137.54212,130.39838,122.126028,119.877904,117.258225,115.332501,118.747191,124.377499,128.428381,122.4969632,121.0243992,115.7307712,106.3246912,95.2018952,88.17186740000002,78.3488444,63.12677040000001,42.6103764,25.68096640000001,16.104793,5.472246,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
30123,511,BSTu,Baker Street,LU,JUB,SB,Jubilee // SB,19515.75137408,450.92714308,4442.786805999999,6115.234468000001,5384.331500000001,2301.616314,820.855143,3.81322192,13.69493732,17.09932152,36.08958552,57.982845,78.0874276,101.8384582,142.321346,200.446702,232.471868,301.437118,378.567384,443.516432,453.663984,485.709676,474.468162,437.735014,382.429174,342.460356,309.880936,290.33985,262.21611,251.757962,249.735486,240.500226,225.662952,230.849406,239.109826,244.998998,245.741418,247.336978,245.123712,242.186282,236.692658,233.024222,230.499016,234.467812,237.07435,247.268472,263.779584,283.7018720000001,295.0415240000001,305.644718,332.481034,351.858766,383.127778,407.635672,457.5541900000001,469.49479,508.47531,503.393524,525.32815,495.6879980000001,478.034128,418.639268,385.101926,327.041152,284.225298,245.731838,224.80334,199.342268,174.266692,161.512316,151.1066980000001,140.843936,133.634624,130.531066,128.577086,122.214824,112.799322,104.187288,102.104158,91.22048800000002,78.21708000000002,67.260272,55.236668,36.99577420000001,23.5202342,14.8003882,8.2322982,4.0663482,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
360122,787,BERu,Bermondsey,LU,JUB,NB,Jubilee // NB,6604.575457200001,348.0280052,2469.649558,1689.488417,1410.405304,491.7245502000001,195.2796228,3.3564792,8.5776638,17.0537738,29.0978878,43.89297000000001,58.6776686,83.424716,103.946846,134.524948,157.333668,198.121688,225.000796,265.293664,265.11629,274.22165,252.584306,232.727772,181.9609,156.388294,126.375582,107.422224,86.515201,82.6316022,80.148273,77.357373,73.405389,70.31147200000001,67.7230114,65.5110982,62.46733420000001,60.23260340000001,59.24438840000001,59.60718980000002,58.45130220000002,58.07921680000001,58.895726,59.929701,59.5775038,61.7396468,65.60543620000001,70.57821779999999,72.9382238,82.300837,88.815446,100.67739,104.216231,115.941647,119.134556,128.590788,125.936982,133.151285,129.342119,130.971988,118.971104,109.143294,94.32791999999999,80.08657480000002,61.6020076,51.920807,45.63104499999999,38.5467676,34.93154680000001,32.3906268,31.0934386,29.1960264,28.2492798,29.1166086,28.9598212,27.3309536,25.4171264,24.679958,24.4365654,23.600952,20.1958774,18.2102104,14.5480308,8.468778599999998,4.238494600000001,3.097619600000001,1.055056,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
360123,787,BERu,Bermondsey,LU,JUB,SB,Jubilee // SB,4969.695960000002,215.1957266,1153.0799002,1356.5450242,1397.804771,592.6985520000001,254.371986,3.1426224,10.2426504,15.0031118,22.2462408,30.9434808,38.4912476,43.7324724,51.39390040000001,58.6161706,70.49913259999998,78.53981740000002,91.37568259999999,105.7959012,117.616332,120.186994,124.434026,116.699798,102.66605,88.65848160000002,77.99151420000003,64.78233420000001,55.0738886,50.3907086,48.25893300000001,44.28517640000001,43.20198500000001,45.01851940000001,48.74144540000001,47.30713440000001,46.49438900000001,46.70553700000001,47.69087020000001,44.31937020000001,45.99811620000001,47.75494560000001,50.6261454,49.270026,51.9183956,51.097086,57.486192,73.48157760000002,89.30534300000002,96.1536714,111.183234,120.596524,114.954348,112.089361,126.160557,123.286797,123.810921,123.647765,127.54944,113.109354,112.503994,101.925028,98.170682,81.8726874,72.01166140000001,60.1487698,54.28002320000001,44.4478452,42.03596320000001,43.25753880000001,42.97400040000001,40.63866420000001,39.1408276,37.5776066,34.3129642,30.5921752,28.30102380000001,27.2247868,29.10628160000001,29.3124862,25.850193,24.3886524,20.7366708,14.463871,9.3920758,7.601534000000001,4.356530800000002,2.210974,0.8347306000000001,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
30722,524,BDSu,Bond Street,LU,JUB,NB,Jubilee // NB,18933.24242578,354.98684178,1766.403554,3890.351807,6508.960678,4301.173446000002,2111.366099,0.068595756,1.386815956,11.807283956,24.294663956,44.84037195600001,65.19758820000001,95.91356800000001,111.477954,138.110228,150.818804,171.5232480000001,177.064998,199.179818,187.771696,176.968832,153.329172,133.33743,100.889976,90.50771,86.90164200000002,91.6258592,91.51907320000002,96.0462402,99.66756320000002,103.2976032,102.134552,108.400448,113.650866,119.747653,122.318905,128.832991,134.841901,141.894384,149.532478,161.325184,175.598102,188.557174,199.16775,209.154652,228.937306,250.164196,260.72684,286.893924,326.316162,361.752934,395.843582,453.6745580000001,504.418198,561.073222,583.886286,624.60425,636.52909,650.054302,616.5380279999998,585.2521200000001,535.334108,483.8824720000001,421.555392,390.6390060000001,376.128142,356.3557920000001,346.9883000000002,339.72776,325.1862260000001,317.4194040000001,310.442492,314.73291,318.1155500000001,319.7574800000001,308.641796,287.659192,258.028226,223.539886,190.221824,153.575461,129.548179,101.064681,68.229201,38.129893,24.583694,8.386586,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
30723,524,BDSu,Bond Street,LU,JUB,SB,Jubilee // SB,29423.1440478,579.6902060000001,4285.6234728,7583.790152,9715.755546000002,5070.750076000002,2187.534595000001,4.407994400000001,10.2150504,26.6093424,45.9988016,68.8917832,103.384068,142.791154,177.3920120000001,221.4687208,260.101752,287.455794,343.504112,386.813882,427.022384,440.6546,462.7856440000001,430.653268,388.1694000000001,332.458206,304.53571,269.675822,257.864202,247.004218,247.9692,252.178616,249.788012,248.559934,265.211926,279.252096,277.570736,284.942954,290.239164,296.31093,294.688914,308.0244340000001,319.248826,334.127134,344.998796,363.114672,380.404822,403.318634,421.915296,449.1746480000001,498.2061660000001,548.3776359999998,608.8264320000002,668.232712,769.677552,832.4369260000002,906.6323259999999,942.919326,996.5538,958.59208,912.2782880000001,820.822968,750.4055000000002,655.2947320000002,570.7401440000001,510.5890440000001,475.0014640000001,431.568744,384.607624,369.726492,352.671384,340.325374,324.684078,324.540976,331.00002,321.362692,306.908278,286.783568,277.085228,239.280416,201.896556,165.997888,144.995278,98.81633740000001,64.2988654,43.5866734,26.7127654,9.8100494,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
360322,788,CWRu,Canada Water,LU,JUB,NB,Jubilee // NB,24363.50356300001,1329.1344746,8758.968282,6951.914618,4660.512296,1941.643936,721.3299564,8.5101808,21.5953628,51.75594080000001,105.6201368,165.6771314,230.194636,318.529082,427.2520040000001,525.354908,641.395294,779.540194,886.8742460000001,955.827226,945.785896,910.82447,820.3052700000002,715.2486299999999,601.6959760000002,526.4427059999999,449.673466,392.157406,345.17029,310.48199,310.528996,307.4976880000001,299.2717820000001,303.60471,305.69885,297.514176,286.472868,285.008934,277.209398,266.242132,257.484956,252.642512,250.642314,250.984222,249.367596,253.37264,266.84924,278.264574,285.552574,305.981908,313.912862,335.630082,341.48214,365.4907040000001,379.556188,417.658758,418.024422,443.269088,434.2185260000001,436.057844,394.19852,368.395126,326.530898,295.543724,241.19631,211.749868,183.90449,159.246118,136.668742,126.984432,123.790558,118.255294,111.135794,113.761568,119.407038,117.123654,114.922652,111.767218,100.740689,84.1655944,68.3884194,51.0698154,35.57821488,21.71229388,11.23373248,3.97770748,0.6499654800000001,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
360323,788,CWRu,Canada Water,LU,JUB,SB,Jubilee // SB,15065.51073569999,824.46154,4115.929406000001,3497.558052,4154.511340000001,1817.791087,655.2593107,4.929282000000001,18.11032,41.71359200000001,76.094988,108.460918,148.391102,187.779418,238.98192,289.131938,337.505048,387.670496,438.4149420000001,450.813342,430.2823880000001,401.4192820000001,367.671348,311.575706,263.937252,230.239472,207.268192,168.648418,143.1927768,126.4558348,123.8166768,125.7748588,129.7792528,139.745022,145.994628,149.493438,144.586068,147.409554,142.948398,141.05782,139.183462,138.079952,134.869506,136.12104,134.071384,130.60531,138.848578,148.744992,163.445494,192.87665,211.808938,237.418402,269.342582,309.0494040000001,349.060994,384.80539,419.000928,425.064824,420.3787360000001,384.7050240000002,358.7119000000001,311.4880040000001,285.485152,239.417092,212.29279,190.70806,171.874058,149.35392,141.2691452,133.2194542,124.0002222,120.1022652,115.198248,110.2359036,110.1199286,106.4569446,100.5639776,94.38399560000002,85.89381240000002,72.76222240000001,59.22163700000001,46.57728680000001,33.61742352000001,23.9887946,15.03931114,8.54138254,4.13432874,2.54205122,1.53614254,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
80722,852,CWFu,Canary Wharf LU,LU,JUB,NB,Jubilee // NB,38584.13205460001,650.8810336,5142.465060000001,7642.945065999999,17432.703358,6215.904468000001,1499.233069,10.9649082,22.1274182,34.6293476,56.6490436,83.0462892,108.4796214,144.0648534,190.919552,233.730236,283.259966,346.130726,434.555184,517.7538059999998,569.822586,576.99058,575.16572,507.021126,422.517012,356.273686,319.244432,278.001124,255.105,242.103806,238.375536,238.355254,238.696642,246.24937,258.624562,267.333758,264.262252,265.714266,274.044748,279.491398,279.6207700000001,293.571126,307.510982,320.846046,330.220416,362.449694,390.788054,420.5684240000001,447.741336,532.217436,611.0530660000002,732.9460820000003,863.9273019999999,1128.708954,1337.40296,1579.92708,1730.74974,1894.57888,1858.17852,1821.59648,1664.24912,1525.7148,1294.72344,1122.939768,900.2577279999999,750.2379720000001,613.0813420000002,529.067082,434.979474,392.523448,347.30756,312.4767980000001,283.554398,273.789204,255.689694,230.00285,218.699362,206.81134,182.416656,159.808872,140.463174,117.326254,94.0275994,65.15479739999999,42.1659374,30.4263234,11.9299034,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
80723,852,CWFu,Canary Wharf LU,LU,JUB,SB,Jubilee // SB,18530.373934,273.7285614,999.3109866000001,4107.589746,7755.438443999999,4117.1018,1277.204396,3.2019078,8.302497200000001,23.5827712,32.8640486,43.6186366,47.126744,56.7011086,58.3308474,64.00194400000001,69.36147600000001,82.7397288,87.79830679999999,91.316174,95.50395999999999,93.265164,88.520204,83.01193600000002,79.991577,77.507655,86.29286100000002,87.404155,88.808875,95.783924,97.299426,103.464854,112.69749,128.920926,131.863338,148.12922,145.395222,153.280978,149.702256,155.15434,152.65568,166.403946,169.428736,192.089692,203.144766,234.486468,238.57842,263.678276,267.627754,309.702664,311.88834,372.040942,397.7463720000001,504.8717,578.88312,702.057894,752.157194,837.994456,811.367796,778.6805259999999,717.203492,681.1878320000001,621.24712,581.533486,540.0744540000001,473.21381,412.67149,359.25681,313.20349,279.718942,267.8211,248.991682,227.366892,216.269978,196.979666,182.619714,176.134018,164.024884,141.933922,132.470936,114.67561,95.1005348,75.39933959999999,65.3689416,50.39674120000001,34.14642520000001,21.4105144,14.9606936,8.562121600000001,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
