NLC,ASC,Station,Fare Zone,Total,Early     ,AM Peak   ,Midday    ,PM Peak   ,Evening   ,Late      ,0500-0515,0515-0530,0530-0545,0545-0600,0600-0615,0615-0630,0630-0645,0645-0700,0700-0715,0715-0730,0730-0745,0745-0800,0800-0815,0815-0830,0830-0845,0845-0900,0900-0915,0915-0930,0930-0945,0945-1000,1000-1015,1015-1030,1030-1045,1045-1100,1100-1115,1115-1130,1130-1145,1145-1200,1200-1215,1215-1230,1230-1245,1245-1300,1300-1315,1315-1330,1330-1345,1345-1400,1400-1415,1415-1430,1430-1445,1445-1500,1500-1515,1515-1530,1530-1545,1545-1600,1600-1615,1615-1630,1630-1645,1645-1700,1700-1715,1715-1730,1730-1745,1745-1800,1800-1815,1815-1830,1830-1845,1845-1900,1900-1915,1915-1930,1930-1945,1945-2000,2000-2015,2015-2030,2030-2045,2045-2100,2100-2115,2115-2130,2130-2145,2145-2200,2200-2215,2215-2230,2230-2245,2245-2300,2300-2315,2315-2330,2330-2345,2345-0000,0000-0015,0015-0030,0030-0045,0045-0100,0100-0115,0115-0130,0130-0145,0145-0200,0200-0215,0215-0230,0230-0245,0245-0300,0300-0315,0315-0330,0330-0345,0345-0400,0400-0415,0415-0430,0430-0445,0445-0500
511,BSTu,Baker Street,1,40017.62110578687,543.088778509902,5509.014847053049,12471.16935489707,13927.39505157741,5562.810771832134,2004.142301917292,13.326394428,19.352159748,26.32408015599999,42.090991283394,62.489907969394,85.43145117943801,122.507881892838,171.565911852838,218.620722053404,267.123371591344,362.3431011613001,460.6135492241,546.43241984528,611.49425389004,623.3418997320999,613.5903897291,542.3813471263,468.6195264358401,403.02280335512,391.43146290912,353.99999653574,359.4293330023401,366.8205902213541,383.000953115354,388.994293680462,401.1909041528421,422.8797891892279,446.0660952354941,460.8650572460128,476.7828815009048,499.3352184366836,500.2000046722977,495.5037253411896,502.3450650366708,502.971839927826,501.4758232520472,519.7786251877346,546.4713406748425,586.1790273472433,628.9263302360882,681.3871572175024,731.4230039538148,821.4429428098987,893.699356923498,972.0430232461447,1023.54106216873,1130.499069160148,1183.50001573242,1244.844236693537,1292.038703358891,1354.325841366351,1326.213781022816,1261.302338078678,1164.34030851792,1061.464548480508,913.2821237512686,777.7657931773726,674.573893949955,590.86027438428,511.9593498109284,464.6903303622279,423.5368279042417,398.8967728074416,372.9894050627242,354.4136881854881,332.3096163920578,334.1536143720579,326.6612054233579,308.4433888473904,287.5773656393941,278.4845965233039,247.3213503523467,211.9593877970671,183.3526531223885,155.5701868303846,118.1142371559782,84.02221916693543,58.33705385091498,36.51529252559366,19.06308944559366,7.649056400000001,2.39895106,0.0,0,0,0,0,0,0,0,0,0,0,1.7778244,1.7778244,1.7778244
787,BERu,Bermondsey,2,11574.2714667,599.1825172,3639.7973494,3033.444972600001,2804.3180412,1064.0995286,433.4290577,9.837039400000002,20.4781494,33.9725928,54.31130780000001,80.19589479999999,101.7630616,131.5571344,167.067337,201.335646,238.7154442,281.5925398,334.535991,374.633539,392.5824038,396.41452,380.951893,334.1457790000001,276.8004866000001,233.3445318,194.7445752,163.8506886,140.5612226,130.9548184,126.0541338,119.8323332,114.8270884,113.5398644,115.2248402,112.5071884,107.1794584,106.3661592,106.6175302,104.3796594,102.8465954,106.7663654,110.0024722,109.9405978,109.121228,114.379902,125.120926,149.0553428,161.6390682,180.0160596,202.66143,220.089236,215.293131,231.925351,249.511727,252.181133,252.237595,260.1279000000001,255.702646,242.7748128,229.7587828,210.7496348,183.9660918,157.4644698,129.556615,108.307701,95.33952000000001,84.13949180000002,76.575237,75.45002120000001,74.20013,68.55604480000001,67.2086866,65.7399924,61.56161900000001,56.730636,53.42145480000001,52.039191,52.4562542,50.5946448,45.3784266,40.8588901,32.1873239,21.2189581,13.3129753,8.353027700000002,4.3176696,1.724875,0.8347306000000001,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
524,BDSu,Bond Street,1,67157.5490380026,528.7772134693994,2705.543845247789,17294.16817021406,26424.4838534964,14412.850748376,5791.725207198974,9.875582140000002,21.8109696712,35.9348936039852,58.4430013575852,75.1687248156758,93.08228537508239,110.5503906829334,123.9113658229373,131.7860961133373,148.8746831424467,164.8033241938401,187.6487705267891,215.1517251094056,237.6448247644056,254.4229786598416,267.3103856950416,269.5026547298416,262.290825164236,276.3867274186201,289.720849729984,305.4827227417721,326.303070656972,363.281705056226,384.857067992842,411.896174914842,449.404381525654,496.8834498616541,536.1932703692,572.8667636520601,591.0510616100601,625.23017004086,646.5428334328601,672.67774414426,703.6859178594001,762.6272820954001,804.6174031368,849.1991566216,893.7538438536,971.7252080636,1027.1600262536,1088.7727662888,1150.128186822,1285.18967903,1374.63828419,1512.908196116,1641.2889943,1879.3666182428,2030.2974299628,2282.7393815868,2450.1628865648,2662.855851854801,2680.486315944,2629.647086876,2426.948638849999,2254.335298766,1973.4471544324,1738.7941349244,1547.5996488636,1443.7344244076,1315.4473390598,1223.1739859354,1143.5185875034,1121.7344538728,1039.7379538948,988.0264479952,942.3361762032,962.1865196272003,946.5610760886001,927.773921741738,870.893413389138,832.6861092350911,728.008609197091,617.3536367670911,513.6582210563455,437.0691070703367,337.4161256617837,241.1830825157836,150.5349663757837,85.48691801139118,39.3311639774,10.3299322,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
788,CWRu,Canada Water,2,15235.50161069,832.0158936000001,5275.55191524,4089.43311598,3157.17828722,1297.15173346,584.1706651899999,20.5640022,34.066035368,53.21129196800001,84.268610368,110.303377568,141.582044488,174.01866492,214.00186672,249.54458072,302.94691272,362.5656532,456.3478126000001,545.756965,594.7387006,607.5893902,591.8713422,519.666797,417.3793894,341.4801278,285.6642438,241.1103076,203.84441968,191.14675628,190.34870656,184.16536902,170.12777822,174.04880334,174.47777654,168.8198149,160.59367284,161.69233496,160.17285896,158.13842152,152.98810278,152.99084098,151.01269766,147.3749073,143.71904028,146.15784646,153.02019876,158.13258388,165.23517104,182.7789007,197.33580572,214.16714922,233.3773017,258.5956997,273.1051565,300.948785,307.4016285,306.8967099,295.4858237,281.3927617000001,249.6594875,230.079929,206.0678548,180.743966,154.20680946,134.95303586,119.87838086,106.1690437,96.17696874,92.4026954,86.9775015,77.2400615,73.06738918000002,81.35040954,93.98547172,97.62809870000001,96.49772206,94.7347103,82.96171802,59.39675392,44.75859704000001,35.43653795,27.06477765,17.25699761,13.13221951,7.624475109999999,4.59708924,2.19574498,0.8852230999999999,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
884,CNTu,Canning Town,2/3,19386.52363297149,2031.595482,6663.05974316,5219.458615300001,3598.80068632,1465.916387888,407.6927183034817,57.97550622000001,95.92305307999999,141.0497186,224.4238486800001,279.14647516,353.5990562000001,413.60519994,465.87262412,479.0542662400001,503.6879243,530.9665153000001,602.9059379,661.0949302,694.48483412,707.8702435800001,672.57644894,579.34553142,480.5550967000001,405.57571926,344.9422952,295.6778125,256.09197822,237.68412894,232.12170546,220.80659396,210.1885684,216.8783122,224.4097805,219.9647574000001,208.22626576,211.32780306,210.35593472,203.28161812,195.2179222,201.38655,200.7655563,196.93131144,195.56843034,198.45370076,200.25419528,204.58547736,205.20487606,230.00517546,244.07016086,262.90419548,268.8588769,300.8149698,310.6832676000001,328.0821774,331.7039644000001,347.8985904,336.7603084,316.7089835399999,292.42938274,267.03548218,234.92048748,204.12834088,176.88756868,156.72407868,139.41090494,122.51586152,113.26475652,107.93585414,100.95001344,93.73049938000003,88.8490743,84.03803944,77.481395968,66.87693438800002,60.55164716800001,55.221302248,46.98972202800001,39.81055982,35.300744952,31.16278292,24.19764412,18.08818773592986,13.07060451829632,8.71082310629632,3.939334518296321,2.31648843829632,1.11460990236646,0.34133244,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
537,CPKu,Canons Park,5,3707.523628792496,505.103906389,1616.635349714,885.7735036419999,540.5518113239999,127.2214858906659,32.23757183282905,9.574453387999998,17.100956701,32.167347081,53.415608281,70.761338465,90.801875517,109.692131724,121.590195232,132.729329372,152.574644828,173.173287048,182.411517088,182.2353148800001,177.63145436,159.54275132,128.629317954,106.544149054,89.62347141199999,72.554982672,58.985129726,53.79713469200001,48.146689026,46.463607768,43.097367988,40.935947168,38.227747968,36.98427372000001,35.78272984000002,34.71952319,32.0672244,32.86931825000001,32.432198956,31.135306816,29.742685654,30.38831835,29.33997152,28.546643168,28.041452128,29.26961848,29.80896570800001,32.764323148,41.279139048,46.990038488,52.943278168,56.539774814,56.453106594,53.74651829400001,52.453325534,49.996570314,48.33407942000001,47.558091104,44.226320124,40.11935722400001,35.164849524,30.55537910400001,25.40443927400001,20.226984454,16.885586774,14.675128486,12.524623336,11.005618622,9.64611615429807,8.623314491360395,6.969646800360395,6.767988883076382,6.940458777076381,6.599018008778311,6.357001103715986,6.587610107667031,5.750378735418968,4.296483863418969,3.792030995418969,3.181556361928109,2.602381822977065,2.224455230509141,1.605029577635841,1.065970790272191,0.7910521800278912,0.3406220984945022,3.04945022e-08,2.13678022e-08,1.27314522e-08,4.466611e-09,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
558,DHLu,Dollis Hill,3,5516.703667824035,435.6571419,2072.5770613,1625.4920562,970.4818042,337.08004498,75.41555924403539,9.682383000000002,16.64793894,28.17419894,38.49978914,54.70680414,74.80508274,97.35031850000003,115.7906265,148.4716261,167.0873691,198.7997773,207.2486736,226.763618,208.0669654,209.0770994,181.7210006,166.2520834000001,133.4371372,122.9949612,102.65675,90.1836126,80.26028120000001,77.04914480000001,76.73757160000001,71.40378580000001,67.5714011,65.5224125,63.76509430000001,58.0851833,55.57723770000001,56.58976340000001,57.7528932,58.75429880000001,58.43670060000001,60.55461160000001,61.41959540000001,62.5257982,62.209681,65.21758450000002,69.2125967,70.4408629,73.31249730000002,80.0415575,82.86789020000002,83.41046200000001,85.08047580000002,90.86634400000001,90.49151119999999,92.4028054,91.243679,90.165243,82.80047820000001,76.42379219999998,69.6646552,61.8469464,56.0854118,49.0005698,42.3882128,36.2521768,33.6842318,29.0261634,26.44963288,24.34375228,22.63214428,20.84886888,18.29818508,17.72654648,16.4295605,14.43045368,12.12448184,11.1571132,8.264812928000001,6.785924208000001,5.743869808,4.832943588000001,3.799046008,3.18079282,2.313963736807082,1.541719756807082,0.9034810168070819,0.336956636807082,1.6807082e-08,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
579,FRDu,Finchley Road,2,12453.98909453958,385.0745048041639,3570.535974988877,3497.98103944354,3178.3539487278,1361.8324122929,460.2112142823001,6.412257804000001,11.181050284,19.0110006720514,30.0574697560514,46.14654324152811,63.75372572152813,87.82056562352813,120.6918917014767,157.5002225644768,201.8481669362,260.1533055142,328.4362791668,384.0829411687999,415.1083110004001,418.1589599046,386.0566345546,335.341671078,271.16875558,223.2506714954,189.4300560254,171.1214685578,149.0142693199,141.645975047348,136.473582777348,132.230322577548,127.875843541348,131.923344321448,136.826436226,138.690308026,136.9089662804,138.7205438722,139.756011116,137.585049558,132.9953177588,135.4492059022,136.2848291016,136.6860894836,136.622457547,144.1918161762,149.9556526882,157.2377977928,159.5110247106,183.7392267822,206.535500279,224.1981532896,242.4774616036,274.3246812644,283.2880161618,288.2417663964,291.3522391098,298.4197140378,287.4082053292,273.1279699026,256.663870618,242.4655805052,216.3862905094,191.0728345574,167.8136534016,147.8958204398,128.4676963812,113.472575829,103.132701994,98.6562384311,91.1361462947,86.29090647710001,80.87636997310001,79.7100721233,73.3073963906,70.38176429846,64.20369307626,60.37745070846,53.38559472926001,48.62942677534001,42.29684682888001,37.83617540668,29.65212666648,22.45197568648,15.226147902,8.998923282,4.360689002000001,2.14418746,0.26621246,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
590,GPKu,Green Park,1,47101.48920946001,282.4715998200001,1494.85938784,11578.2938204,18316.3737432,9545.121171,5884.369487200001,8.603392860000001,14.032741912,23.723133892,32.030425552,37.266966732,46.095831072,57.11051434,63.60859346000001,71.33946850000001,81.33603106000001,90.67922606000002,96.27373724,105.38907984,114.63574614,126.0730323,138.1231572,151.3574763,158.100774,173.727121,187.8245382,200.8775705,213.9992461,240.2408201,268.6638727,295.0911514,328.2084686,374.3354002,407.8621048000001,423.5457862,426.2772144,427.0580216,417.053327,415.4582124,424.1593916,456.3950222,488.4556864,531.9268536000001,574.9110482000001,636.7132374,688.6502118000002,744.1136772000001,784.6618308000001,872.1755568,937.4601084000001,1025.2157544,1105.432524,1278.497054,1388.4564,1557.86056,1680.850642,1847.344396,1880.532308,1847.407756,1728.895988,1593.270608,1382.6097528,1182.0030196,1040.8718212,918.3586670000001,822.9667472000002,749.8455429999999,708.7976508000002,689.8939524,677.8852968,677.2500352000001,676.7383734,692.1940288000001,708.3160356,714.3881482,703.6115368000001,705.1174684,690.300843,645.9377764000001,592.9150414000001,536.4284146,466.8406144,348.0612892,238.7842558,148.558462,78.4320196,14.9936174,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
622,KILu,Kilburn,2,9463.880736024186,526.9091649346001,3273.848923948712,2531.890984718475,2075.2650050574,748.2970094864,307.6696478786,11.2579598,19.2991737,32.4774255,47.34870152600001,66.844122454,89.42866045400001,115.585193834,144.6679276666,174.3771283746,211.3750787622,261.9115544422,316.3501113852,353.7135837526,370.8629608306001,369.90903180984,339.31067888984,288.27615274684,232.2296566198772,193.6538032078772,161.8791831270372,136.4860086200372,120.0266764942372,118.0395633452,114.69209148296,108.79366208896,104.36366067596,103.73646845796,104.19931453396,100.4697043522,96.1483438262,99.60211268619997,100.274565696,97.054176616,95.81725618,97.54513361800002,97.015750034,93.7327666372,93.15717795320003,97.1903017806,99.7333710026,103.045600199,106.3919161258,118.2706641238,126.1046981884,137.7996930174,150.121427173,165.6632627318,176.4485172578,192.8137200326,198.8594402296,201.8471056976,199.1473889028,187.2354882088,171.693800162,157.32665069,136.308510954,117.388515794,100.810986746,82.20284434820002,66.8716892402,57.342625188,50.43221978799999,45.73348945000001,42.3171474298,40.2328082358,46.3452605352,49.12837265060001,49.49105008060001,47.5451081946,47.04182960740001,39.86715869220001,35.09472985680001,32.17284649880001,28.87989246280001,24.930546484,19.736016972,13.9686855316,8.9592135316,5.578999931600001,3.0587476916,0.6709908716,0.164881552,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
