NLC,ASC,Station,Fare Zone,Total,Early     ,AM Peak   ,Midday    ,PM Peak   ,Evening   ,Late      ,0500-0515,0515-0530,0530-0545,0545-0600,0600-0615,0615-0630,0630-0645,0645-0700,0700-0715,0715-0730,0730-0745,0745-0800,0800-0815,0815-0830,0830-0845,0845-0900,0900-0915,0915-0930,0930-0945,0945-1000,1000-1015,1015-1030,1030-1045,1045-1100,1100-1115,1115-1130,1130-1145,1145-1200,1200-1215,1215-1230,1230-1245,1245-1300,1300-1315,1315-1330,1330-1345,1345-1400,1400-1415,1415-1430,1430-1445,1445-1500,1500-1515,1515-1530,1530-1545,1545-1600,1600-1615,1615-1630,1630-1645,1645-1700,1700-1715,1715-1730,1730-1745,1745-1800,1800-1815,1815-1830,1830-1845,1845-1900,1900-1915,1915-1930,1930-1945,1945-2000,2000-2015,2015-2030,2030-2045,2045-2100,2100-2115,2115-2130,2130-2145,2145-2200,2200-2215,2215-2230,2230-2245,2245-2300,2300-2315,2315-2330,2330-2345,2345-0000,0000-0015,0015-0030,0030-0045,0045-0100,0100-0115,0115-0130,0130-0145,0145-0200,0200-0215,0215-0230,0230-0245,0245-0300,0300-0315,0315-0330,0330-0345,0345-0400,0400-0415,0415-0430,0430-0445,0445-0500
511,BSTu,Baker Street,1,25670.89152324922,409.2193089242244,3630.394352361752,13000.74700362044,4700.363815503754,2418.356609042823,1511.810433796229,13.1921005605852,19.6528937645852,29.2752996405852,38.33696023489481,52.98921749463459,65.86758313991315,83.53409471251315,106.3711593765132,130.210194947986,150.1506707495732,164.296619061539,187.352087984939,221.2656325001155,265.2235507818663,305.7778061250716,359.0049521924907,419.3499914088148,460.530536169325,472.5926138069059,494.6396966331247,511.4302110150427,520.1651354656743,529.5625960839876,551.4771596428736,572.0417449487157,587.2488679983634,590.9101292023287,587.7916796283286,591.2831157108886,590.8831391960564,582.5300626495534,574.1112235386328,577.5561328817488,578.4095345719551,564.6920856131851,553.7251740325022,541.0606960817555,527.6657652551739,504.6250047968479,490.8425220046079,481.3551760386279,477.7321265111055,462.2130847293711,451.4346360231111,441.6093087870071,434.7979697387125,419.5237699695814,412.8200197747815,409.3795353293014,405.2562190680088,392.4675824709032,387.3843805783033,370.2046534883621,356.7937223856667,341.9264603830634,328.2001935300634,305.0412414193094,288.3859808264786,264.787902466474,238.7085262956182,215.8992428744012,194.072860788886,174.823375591658,161.531264961658,151.9937078145138,143.2464542261568,140.367948850426,139.4981029272435,141.4840459032434,144.098195319243,143.214098144817,143.6677210315562,139.0339672527388,130.0167331340588,116.7419785280592,102.6093164620592,87.61285476732003,72.82932788932001,54.797134762,42.036700558,31.753915148,23.298304008,17.359619908,16.589374074,14.537853526,15.441971886,11.444031086,9.094557246,8.08526944,7.94646608,5.842031260000001,7.342107988,8.142902028,7.4530117152711,5.3914572352711,3.9454874152711
787,BERu,Bermondsey,2,10891.97811732,216.7562664,751.3837878,3874.166129200001,2609.0035434,1863.258464,1577.40992652,4.871626240000001,8.76228936,14.29716122000001,21.73047628,30.79901968,39.90388084,45.28889332,51.10291946000001,53.4838862,54.39601620000001,52.98310200000001,56.8101474,59.23432300000002,61.2051416,62.28547260000001,64.58242580000001,65.35123300000001,68.71102160000001,73.96352660000001,78.3774918,84.3191266,91.1766624,94.286591,97.23034860000001,107.2557534,119.9550332,126.8149844,135.1458862,144.5860092,155.4371038,161.2938348,172.8013664,184.2164638,191.4374748,195.339125,197.869365,200.8779342,198.3804942,200.5747222,197.181958,200.491813,201.363065,206.745535,209.385479,214.73887,216.7829500000001,217.806798,223.17746,227.279834,229.977672,223.4450714,219.8575654,216.8189414,210.0241128,203.5111644,205.583104,203.6211960000001,192.2694012,184.1725438,174.4352482,162.7007948,151.2786808,143.8500766,134.5136906,131.1359946,129.811032,127.4759914,127.993814,133.3692598,135.2889118,134.8777278,134.8123014,130.5003942,123.8034244,114.276055,100.5638364,90.7187118,73.56828164000001,60.12696844,45.59354136,40.73000646,28.81103986,29.22172962,23.48919478,25.72236452,21.16176042,18.29763062,12.79491262,13.63755366,9.428369,9.9381395,11.765160332,17.726171192,15.045426332,13.166873732,8.974179832
524,BDSu,Bond Street,1,59954.27861888705,1211.316037578438,7012.3705144739,32428.93234544782,12727.7826354528,4927.3423430152,1646.534742918894,7.768188788800002,30.2894324028,57.90597167480001,96.71805518932761,157.1427181865276,229.1949193595276,281.6986584256276,350.5980935510276,397.7424989877,426.8885330065,433.7645283915,459.9542462282,477.0791483982,509.7423638942,538.0936255022001,601.6604084382,687.2694023874,761.0768958230002,819.3112728914,899.7875905253999,971.7294061274,1014.3071618954,1057.6408844724,1130.420523472,1209.37965383,1292.067478938,1364.4867206404,1433.6880852844,1479.874761256,1517.062359596,1522.859505548,1519.9486036416,1522.1269869996,1518.675098096,1465.334141842,1437.160186624,1435.272593528685,1404.758408618685,1376.356286118685,1383.667278543885,1373.135778225685,1348.644334161,1340.313865629,1310.022242359,1286.848150125,1259.6405673932,1211.9314424766,1176.5057736366,1157.5390105486,1106.1275816254,1060.4774301314,1008.006722564,944.0764297240001,892.236715994,845.8306238540001,778.56218738,719.689834562,660.225395802,589.11118836,519.22716644,454.49499203,401.7664725820001,351.0371504020001,305.424155392,266.660965962,242.0860263984,215.2654983764,202.3534967084,191.9209905284,187.1419476754167,178.5975103170167,172.0806647710167,154.3385046650167,134.8490172150167,118.0742216888194,101.4343411576678,82.34995278059931,64.6828413945993,51.68845063459929,35.3162941037799,25.62984129493144,19.29677686,18.248348496,14.581819116,15.78701567112,13.79494231112,11.79972057112,7.432175267120001,7.897819186694001,5.441648731574,5.303510757574,6.132421497574001,7.619243846850002,6.393498441756,5.444843981756001,3.256379955756
788,CWRu,Canada Water,2,15964.72724507293,210.373200762933,842.5875072660001,4959.818916180001,4276.0408794,3007.6867226,2668.220018864001,9.022430720000001,12.92849622,17.7000699641866,23.4764117211866,28.4346279911866,33.6210186301866,39.12513325018661,46.06501226600001,49.94321055800001,52.52560472800001,54.47472408,59.5224884,65.34199766,70.25680498,75.77254012,79.97122678000001,81.08059224,81.90998108,84.16148346,87.62685318000001,94.86847868000001,104.58947538,112.04087672,123.4186741,142.5029251,163.4630524,176.2393628,188.8601762,202.5153974,210.598883,213.9794978,224.3159774,234.060938,239.526409,241.3995974,241.3305418,242.1953566,241.8097982,240.9800602,244.0614002,254.4176136,262.5860258,275.1471196,284.9112788,297.5414252,310.5006144,323.326421,336.6760752,353.943878,367.2746662000001,370.9502412000001,378.417865,386.2893618000001,391.4569358,385.628349,374.0350466,354.66937826,325.23406026,291.6863114600001,266.28428466,247.57090626,231.39461912,222.67595172,215.14918798,213.62871752,212.25729462,212.9157923,214.22021844,221.90629258,222.14930398,227.16108868,225.80658872,225.15094228,217.29375482,204.95059222,177.51615824,150.806046678,119.584670778,90.973047578,69.13272819800001,57.37873502799999,53.43043007,47.08253106999999,45.273521898,40.51251927200001,46.750340382,36.171482862,31.21568554200001,23.068127264,25.22375459400001,15.185491958,20.260822878,22.097098364,24.206255994,15.88474493,12.047262006
884,CNTu,Canning Town,2/3,20777.72358841402,441.82476121,1313.539032924,5631.80961724,4565.5988939,3795.271738100001,5029.67954504,28.882797628,40.257186208,54.977427608,54.88487459999999,59.56546730000001,62.904049526,67.081836166,73.271122174,87.54653131400002,94.62422061400001,100.073091168,104.305726328,103.59711702,102.52585006,105.20598556,109.82507164,116.71079104,124.89279146,129.70267288,134.52918384,138.52917732,142.86703874,146.52064972,150.17759246,155.8166482,163.196691,167.3760962,173.9377001,185.67060688,197.76602492,206.81142952,218.01974952,235.07236752,252.23416538,268.5689753,279.5951135,293.4044369000001,299.2220862,300.2809949,304.0124981000001,318.3611187000001,331.08420482,345.78495592,357.49929542,368.90739202,374.55280866,381.48250124,387.03575504,393.07758174,394.26547154,394.7617283,391.4705976,383.1138478000001,373.62477366,368.2693598,355.0370765000001,344.0583451,337.9533783000001,329.09074384,318.90352042,319.2878162000001,312.07608488,309.47197468,303.14993186,301.7073727400001,301.8793347400001,307.55283542,310.1403999200001,324.95762732,333.6649807200001,336.03721514,345.69179386,339.2919613,325.6011942600001,306.4958247800001,276.72072552,246.2826002199999,210.12821628,181.39613114,160.66921602,164.77930018,140.2735178,152.288155,142.019648,149.678064,132.1915436,121.2170888,85.06967326,69.32619278,49.07940308000001,47.63226108000001,62.58039574,92.63047688,96.16593635999999,79.63188806,58.17851386
537,CPKu,Canons Park,5,2633.880524374001,33.31394313160001,188.9776828844,745.2537994340001,656.525649716,524.5271930659999,485.2822561420001,1.640056908,1.996618716,3.030540616,3.5579036012,3.9455468776,5.4250004696,6.547964181600001,7.170311761600002,8.466274188400002,10.011210972,10.030143686,11.283802338,13.12678335,14.637678024,16.277085134,18.416144528,20.550314788,22.477228082,21.99955836200001,21.701459432,21.174259214,19.966681836,17.78159901,17.822578916,18.093087496,18.247330138,19.114506618,19.527034682,19.72987021,20.134088256,21.472599664,23.095159838,26.961463894,30.979881174,37.175121928,42.451268328,48.58187626000001,51.18033286000001,52.47261352000001,49.77514013200001,47.13730849200001,42.474328752,40.41320939200001,39.492458824,41.227279638,42.985796258,46.458679298,48.987664518,50.519222566,56.42763848000001,58.257234592,63.503212412,62.05789696199999,65.23159112800002,59.944731828,60.92470203600001,51.795634276,52.913634298,49.15720967199999,46.305659232,41.650707972,42.953328972,41.06456948,39.64406722,40.47208906,40.06920940999999,39.25852314199999,39.24256033200001,38.59964918200001,38.780161688,39.46247827400001,38.7157656904,39.3567769344,39.73203762840001,36.3570820584,35.1156330992,33.24867495079999,26.2988526388,21.3106322148,17.3088533728,12.306487416,8.178534716,8.132736374000002,6.320755614,7.234840900000001,7.001477698000001,6.044231398,4.044642998,3.290978798,1.568919598,1.340572,2.24687912,3.440877320000001,3.728098820000001,3.728098820000001,2.38752682
558,DHLu,Dollis Hill,3,3853.196419751999,75.998219796,207.30868906,1059.2193491,979.1302628000001,774.4062240000001,757.1336749960002,2.875446452,4.364604132,6.399630732,9.013660680000001,10.96695858,12.72009594,14.70547394,14.95234934,13.5544992,12.4185642,11.80957324,11.15333356,12.80823696,15.438575,17.43925292,20.54787122,22.28788342,22.81755402,23.18978732,23.843558,23.4980374,23.9194166,24.9548202,25.7222462,27.514945,29.1056933,30.4842045,32.35613350000001,35.5949509,38.18015930000001,40.0556238,43.3736674,46.2872322,48.65015739999999,50.7767534,53.4171666,56.6464824,57.7922918,57.9289552,58.8215938,60.4368176,61.7680608,64.33394,67.5999998,71.93885800000001,75.0467718,78.58192380000001,81.10523620000001,83.6402568,84.25609660000002,85.68796880000001,84.47673119999999,84.74699520000003,84.45014840000002,83.5032724,81.6960036,79.01508919999999,77.32071520000001,71.1349548,68.4845138,64.624354,64.5176259,58.9455651,60.67192636,57.07491386,58.34280454000002,54.54590712000001,59.72785412,58.0125894,62.1282861,58.76498566000001,60.20717798000001,57.29741718000001,57.67330833999999,54.63634594000001,50.45756208,46.19756271599999,38.344508712,31.138264432,25.128992752,21.575663788,17.616479458,15.330082824,13.889845066,10.19050021,13.071526008,9.872341702,8.38542732,5.839891416,7.805469610000001,4.344470395999999,6.247543996,6.769886420000001,7.808510002,4.733603944,3.665431544
579,FRDu,Finchley Road,2,8841.523491912598,161.3441818562912,949.4193148804588,3305.489460817281,2122.421751768186,1248.908883473174,1053.939899117208,4.562552640142242,8.498176420142242,12.25479520443924,15.93462763193924,19.8690621848062,26.3914718165062,32.81191223654822,41.02158372176766,49.39703807666766,57.27056659058226,61.41230679732083,63.81057162302942,69.0274454807058,73.9456928313409,80.48398327483712,88.38209548255608,97.51392745873287,102.9269311535401,103.1201663090829,102.1285898020629,104.4032244137054,106.707869761178,107.890222049178,113.4786544226,118.572345199138,121.830260134338,123.370399424938,125.980051286338,128.023264835538,132.4588621514,135.831363259016,141.397688511016,147.31435024561,153.18338331441,154.73865671461,156.350669253994,154.525219036062,153.390385008068,149.949381723668,150.910631153668,152.182918694288,155.12818385942,155.93650735375,161.93496901135,169.412074008284,176.730817549864,182.144753011664,187.1261648017339,191.106272684534,188.9911201196,183.050955071,179.3113681092,175.06271327096,168.190765630382,163.257526426282,158.037221084682,148.730912498882,137.870113015722,126.8211261416,115.366256375148,106.154496360388,99.26079882138801,95.544254425588,90.39399489287399,85.820960580826,82.295991579586,79.48863673618601,81.16134204498601,84.88315867440002,88.7570512603248,91.0860540335096,93.3811846447096,88.3663741425744,84.85964161736159,76.5604082400368,68.345543682852,59.258389650652,51.51294941878718,40.254073932,32.110744712,26.867695956,20.85460310599999,16.997999486,14.6977536,15.40723698,14.57399236,12.29503526,9.447383880000002,9.184634680000002,8.065752940000001,7.137684680000001,8.496157960000001,9.892656680000002,9.133506520000001,6.890753840000001,4.62147718
590,GPKu,Green Park,1,45143.723380664,1174.749375066,5719.2964571,24845.607285,8325.8718658,3606.206654000001,1471.991743698,17.074163702,36.010614302,61.924832702,100.52679488,157.59465022,216.51064682,265.68730382,319.42036862,359.0038855,374.5595264,371.7049516,379.012457,392.9671930000001,404.556567,426.7199934,470.646369,545.4910000000001,607.148532,660.4569364,727.0290458000001,790.9574872000001,822.5843452,840.7945748000001,897.28414,961.2357668,1032.7114788,1115.7264058,1199.062057,1259.0764458,1282.982235,1261.382687,1235.368807,1204.0062318,1169.7794578,1111.6852616,1087.6507846,1036.8076316,1011.603276,952.6229950000001,941.5978252,925.9775442000001,929.0296782000001,892.5970118,883.0831568000001,851.9636270000001,823.7885074000001,773.6158280000001,757.1723728000001,726.9099288,708.269607,669.5030038,647.7436626,615.4034150000001,609.6527744,576.5834792,565.2656598000001,527.0410586,484.9198748000001,424.9770674000001,380.384984,324.8229906,282.9779916000001,246.4099220000001,218.2261166,196.7618976,179.9140154,172.1822968,167.5884386,161.5649368,156.6186026,155.0262986,149.5663478,140.9064174,126.343881,110.32702888,86.29068184,67.46339306,48.59521736,37.1882552,26.305564912,24.148658392,19.986455132,19.549502426,17.400218086,18.033500726,17.054099114,14.134751354,11.81567622,11.638533146,9.388793642,7.277640946,8.583653656,8.751945588,7.471417602,6.133614274,4.426657942
622,KILu,Kilburn,2,8090.308336262428,160.8629034507887,560.0033843870447,2420.257357663234,1971.90431680348,1476.64782939984,1500.632544558044,5.6985282,7.62847046,11.7487599966628,15.0066581612472,21.6215006396292,27.3589844496292,32.8022296898292,38.99777185379111,41.4421783594067,42.4858508171485,42.5238445444505,43.40352359130819,41.75371596867251,41.8349352512829,42.61519085336951,44.7966331891603,48.12020962410261,53.5510821894282,57.12022898087781,60.35599101783699,64.7469801378094,67.83754522580941,67.69763260749481,69.6716369022348,72.35806363106522,72.549019447,72.40173513799999,75.237389413,81.08023399999999,85.97279410200001,95.84872747500002,106.817647696,115.787382777,121.9720652734,128.1717834004,128.1264061644,127.6874103944,125.7399468794,123.201304783,119.67743505,121.08419315212,121.96672447112,124.17773084512,130.44556869746,139.86135605546,146.97306779734,155.44405648834,164.19582367634,171.58342181,173.390573848,173.866838234,172.75297656,173.009931214,168.7514548848,167.3064110306,164.7684052046,158.5748733264,148.5219026584,142.25754776488,134.54015938708,127.18961388574,122.69664288794,118.87818966704,109.95757030046,103.94074147866,102.392524459,102.89345824796,104.80460533628,111.0128491392,118.58995016076,123.2944657887,122.04578701574,121.1704336543273,118.3220787087073,110.4255891649473,94.9305110080073,85.7567091417001,72.40415522169282,59.15172223569279,45.1740552996928,40.75232451369281,31.756979952,29.793474692,24.988945698,26.255491854,25.697014046,22.011101786,15.1512227392,15.4557015792,12.8517076512,11.1442093652,12.7154165412,15.496079970846,15.168565764779,11.709130772779,7.406871092778999
