NLC,ASC,Station,Fare Zone,Total,Early,AM Peak,Midday,PM Peak,Evening,Late,0500-0515,0515-0530,0530-0545,0545-0600,0600-0615,0615-0630,0630-0645,0645-0700,0700-0715,0715-0730,0730-0745,0745-0800,0800-0815,0815-0830,0830-0845,0845-0900,0900-0915,0915-0930,0930-0945,0945-1000,1000-1015,1015-1030,1030-1045,1045-1100,1100-1115,1115-1130,1130-1145,1145-1200,1200-1215,1215-1230,1230-1245,1245-1300,1300-1315,1315-1330,1330-1345,1345-1400,1400-1415,1415-1430,1430-1445,1445-1500,1500-1515,1515-1530,1530-1545,1545-1600,1600-1615,1615-1630,1630-1645,1645-1700,1700-1715,1715-1730,1730-1745,1745-1800,1800-1815,1815-1830,1830-1845,1845-1900,1900-1915,1915-1930,1930-1945,1945-2000,2000-2015,2015-2030,2030-2045,2045-2100,2100-2115,2115-2130,2130-2145,2145-2200,2200-2215,2215-2230,2230-2245,2245-2300,2300-2315,2315-2330,2330-2345,2345-0000,0000-0015,0015-0030,0030-0045,0045-0100,0100-0115,0115-0130,0130-0145,0145-0200,0200-0215,0215-0230,0230-0245,0245-0300,0300-0315,0315-0330,0330-0345,0345-0400,0400-0415,0415-0430,0430-0445,0445-0500
511,BSTu,Baker Street,1,16974.19299390208,279.4293589563336,2371.945928481208,9310.661427251793,3032.069116285651,1433.272912741168,546.8142501859244,3.6863079168012,7.2229824568012,11.8168342568012,18.76485578,31.13722444,50.89378634000001,68.05619940000001,87.85116836593001,102.9871112835895,124.6034194946073,132.8154648546073,138.8845632629685,150.7864633315595,165.5526941960966,173.1512865650789,199.8533962256688,241.426670310781,282.2366059928347,312.039938070638,347.608314892778,371.6602080210454,392.5927620752235,398.2972653586488,417.5336035245288,429.7214720018569,441.8318948348726,435.6634182872212,438.6730188004012,441.1308540587033,444.7880440848133,450.37719744294,452.13458601349,446.830088812904,434.6371623753221,413.3429235897441,380.742433679572,364.1658875529631,348.549881539869,329.504212013269,310.323992102505,297.7154545333314,289.6488863668824,290.2449497957524,290.5512303859344,295.9212954572104,298.096918773036,290.917088579944,276.525571217478,271.013748320096,259.909279766198,247.077132843318,236.303606602402,229.6929013164511,218.5819130080996,209.5960863753856,198.4335740260316,184.40370297291,167.2737298947685,148.8087113787027,132.7476046448026,127.9531980962021,118.839835059939,112.4143399181276,106.0096409620036,98.16406590859384,84.60761056913009,79.74021639776335,72.31025693822463,67.07429766551418,63.02752362604078,59.37420978966,53.89036964740264,50.95671289209015,44.07460803618191,48.14976536906511,47.2155393292641,41.41973942878889,30.85072598364012,26.22178148,11.58214608,2.97618714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.325507460000002e-05,7.373916800000001e-05,9.744781000000002e-05,0.000110475848,0.0001268710756,8.2202043e-05,6.171794959999998e-05,3.80093076e-05
787,BERu,Bermondsey,2,7085.736843467344,141.53453098,512.2809339600001,2601.1416706,1955.6280022,1292.4314316,582.7202741273449,8.35615504,9.73973268,12.40203564,11.0697966,20.21928908,22.51786048,27.01472704,30.21493442000001,34.05215354,31.43646934,34.08569114,36.47189054,39.722494,42.4890032,43.74633240000001,46.25286,48.0084768,50.5869936,51.18279440000001,54.24577500000001,59.8951696,64.45221860000001,68.697418,74.39417359999999,80.0334216,81.3241572,83.0542412,82.74570660000002,85.00700040000001,93.12414220000001,100.4202102,108.7004286,118.5084132,126.0840036,124.9859168,126.1339488,128.2570402,130.5067482,133.2981062,137.3949478,141.2884398,146.5111712,152.474548,153.850099,156.0460144,159.7960814,161.1483198,161.6018614,164.8646704,163.4681208,163.256965,164.8545034,164.8725578,163.3797568,169.0885526,163.2505984,152.7004406,139.7612422,127.8403934,113.3320376,107.5732466,102.7389454,101.4766074,98.33115839999999,94.06977459999999,87.6689212,84.45417040000001,82.4844938,81.841914,82.24201,79.6600458,75.2754482,69.0568511,61.11114296,47.41723315999999,35.07195676000001,23.17055276,11.43940206,3.064553800000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5579588e-05,0.0024980505,0.004090721095199999,0.0062194977222,0.007036614789000001,0.008338144006000001,4.448759679154,4.4471670085588,4.445038231931799
524,BDSu,Bond Street,1,34939.06931869214,344.0619111041,4056.755313751548,22044.54158800344,6127.499612956797,1974.796726832801,391.4141660434559,4.525006980800001,8.2263463008,17.0167505808,24.685439144,50.35806142,62.13581885999999,74.744022,102.3704658177,141.8272481949,175.0278124371,216.5236949431,256.7818968408,290.169284132356,309.556677825942,321.508931006542,346.9140111621421,398.482036330236,470.5838365439801,532.136543927194,597.243340407256,678.2837886776562,750.3894367832619,784.1101487981525,851.8495478838504,931.5565501190684,987.4734329373284,1016.290539899729,1048.07085180415,1064.415473964328,1071.703610428248,1064.700988398634,1064.872886666833,1044.752839653603,1019.450314105727,973.9683449890348,945.0287470055891,905.5635520186894,894.365236629173,858.6143859334303,850.3051595079222,817.452265987185,820.280960430385,808.2261997428243,792.8163256386398,748.7425036076881,722.6094644222627,661.6897346259626,603.7536987704115,557.3384164371388,522.0871346318569,468.778027589201,430.7992860041446,390.1808982091645,367.6511096498269,334.8651523339605,319.0041866751791,289.2087493750957,265.2687097738839,230.7945518730405,205.0485231309891,176.6822745886421,159.2329754849671,137.4173621597955,126.2287380251107,111.2814177794619,101.836434169497,88.5430697137032,83.25392075861369,75.57149925267954,68.55284142067953,58.56954336339142,51.15743930600001,40.3803626566,32.48736292659999,24.9708694386,17.50722418985,11.76197816985,8.10434391925,2.31531593125,0.00017033125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00075922503246,0.000977453858412,0.001303886434312,0.001452579700812,0.001659724259532,0.009941719465871999,0.009723490639919998,0.009397058064019997
788,CWRu,Canada Water,2,11868.73417106218,174.3300044389768,739.5762868920001,5039.519560480001,3027.53669174,1936.2560302,951.5155973112004,9.6180426703256,14.4041361463256,18.2973724863256,18.669577652,24.468177044,26.599639992,29.425945164,32.847113284,38.757005064,42.188385862,43.51400865399999,45.69699058600001,48.86681474600001,50.87921876,52.16394128,61.61191030000001,73.29213021999999,86.6063991,94.58206256,101.41741976,109.55541498,116.04859728,122.43441218,138.53875638,164.08996026,187.9345772,203.1839856,212.0487768,213.2130822,212.522079,210.2953994,213.6495186,222.7721364,233.7401172,235.2475552,237.2094436,238.4727024,237.8664578,237.0649368,240.1911902,246.3095872,256.238191,270.448526,280.4441568,282.757898,280.241305,272.8269524,263.5275648000001,256.5057628,251.8040648,245.6155506,246.38417288,237.3134104,231.97617146,231.7851669600001,226.79867164,212.87641766,204.22609306,191.46552044,173.47446434,164.23136266,153.87728728,148.88405236,142.70483552,142.08460644,136.26995684,135.2320894,130.9293442,131.07550216,128.5555013,124.1394927,121.96269046,109.39430492,97.25204518000001,86.91884132,65.59076917108939,42.15278439108938,29.27968139028938,14.67318204698939,0.2871274318693841,0.20835679408,0.01898463071200001,0.001172049126,0.000571587722,0.000348443542,0.0002252888600000001,0.00015249156,0.000126937402,0.0001194440342,0.0003972922838000001,0.0004923391644000002,0.0006165119028000002,0.0006563385964000001,0.0007255914286000001,0.000421502479,0.0003075969804000001
852,CWFu,Canary Wharf LU,2,26622.66867060603,557.8273423925914,2146.772960995312,11693.43126715237,6563.82437784956,3943.56759881482,1717.245123401384,16.88385547122,30.62080970380186,35.66304661580186,63.74156560498187,73.45416533718188,102.9214751609819,106.429372039,128.113052459622,119.122579157222,136.521752694622,132.6533874100223,144.4324203391714,150.4171231227494,164.8103638805453,168.3164820267248,180.4283254681245,205.3584347393755,229.8632704975755,247.8359431617795,267.0128784974,293.6551539173066,311.2321726323066,326.3870770349066,352.1774921825066,390.4508853856941,420.4814582991874,444.0072764873476,470.8838777087474,490.3046884051474,513.14802295836,525.30129399876,542.5556822454,557.91562053146,570.94058342686,558.5199256050599,554.4459487744999,556.1592148939,546.66308069344,534.69079908184,528.6201669948401,535.5241444982,537.5871793020001,559.8335776022,571.9459444924,587.8749581996,581.6165465174,571.2824573198,551.5814161676,549.0627846655,539.0973913641,538.0084501446801,539.95300769628,538.2133646342801,527.4460946683799,525.7221365742599,513.9657698976799,485.8322066503002,448.8655904273,409.2153407697,366.5629072306201,336.60411885502,307.4807661478,292.3106302762,283.2488511542001,273.48228525168,255.0373942444801,246.34014746078,238.58736034674,234.43350743434,224.09253775636,213.0925087333601,213.9401603603,203.06104664974,180.5957848563758,160.4817594795201,125.1015626363201,82.51008600968012,47.36225925888013,20.84676261424434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.919509200000001e-06,1.1601165e-05,0.0007699383550000001,0.0010109388948,0.0013929613054,0.0015592781802,3.9080505499244,3.9072922127344,3.9070512121946
884,CNTu,Canning Town,2/3,13828.01694661224,364.3601918200001,798.8795846,4339.125966000001,3853.2453372,2830.88644546,1641.519421532246,21.40934866000001,28.26428652000001,41.827597228,44.8433976,59.32651674,54.75323743999999,59.88269728000001,54.053110352,56.70317283999999,51.17939094000001,54.31951486000001,53.52135084,60.78786667999999,64.81424176,66.78257488,71.53840622,76.06103178000001,78.85909024,79.98937758,84.32356598000001,88.2554643,94.43755116,96.58100668000002,102.487458,107.58561988,114.87179762,119.47505752,132.0939642,140.1596904,155.68653738,172.2504127200001,185.995463,195.31682082,207.97693852,211.33252162,212.12641626,216.87230012,223.6537997600001,227.67550166,237.3567613,247.51233404,264.4487537,283.4280751400001,301.5457202,311.7420877999999,320.41954474,320.58125212,313.2071752799999,313.27352462,314.82436932,321.3606365800001,323.57361994,328.25231876,329.3277725200001,332.22565536,324.45738016,315.17397934,300.59457206,277.60172196,254.11631514,236.5619748,225.41423958,215.2862035,210.7173548,207.32394474,202.11935214,193.83092942,192.14585798,192.1186351,187.77599582,185.68048618,185.38203658,175.13175736,158.4270481,152.87218298,127.096086115692,102.3184838816919,74.02116669109195,51.38532087109196,21.28363391109195,10.5079898954,0.0073499494,0.0,0.0,0.0,0.0,0.0,0.0,3.853172600000001e-07,0.000405470394006,0.000857946731226,0.001022683880498,1.644558983920498,5.288555091011238,5.288150005934492,5.287697529597274
537,CPKu,Canons Park,5,1790.247916687217,22.37994169,119.383398502,556.383854968,547.1786397779999,378.4646810396001,166.4574007096167,0.32429418,0.6181416000000001,1.6853244,2.19493826,3.29507018,3.96433514,5.161989720000001,5.135848210000001,6.532179808000001,6.764345232000001,7.53720646,7.476520895999998,8.819896906,9.577540357999998,10.783919008,11.67632444,12.144477532,12.539543932,12.52257493,13.008869,13.76149096,14.931174992,14.874895692,14.952946948,15.346566636,15.761447816,15.961431646,16.93385772,17.996349996,18.674859244,20.363101504,21.999317184,24.04316815,25.574711896,26.54063277600001,25.909762896,27.283051494,27.4653688,28.601774394,29.580087258,31.791390302,34.07124107600001,36.182441154,37.78278443399999,39.59342731,40.35779597199999,39.821218384,40.355830174,42.773689826,44.63765980600001,45.52148406,49.092289546,49.543603492,52.846117072,50.862008678,51.77351545800001,46.70724281800001,46.730791598,38.44426143,35.085059046,31.88497953,31.534930532,26.597039192,25.402018678,25.732284326,25.41342672400001,22.5405263174,22.3921208482,22.6100604422,21.1707061922,18.5265121102,17.79347425080001,17.2710774888,15.4739272508,14.2696902508,12.6325452508,10.9276230148,7.493843246000002,4.760239200000001,2.6621682,0.8650382000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6387712e-05,7.2741012e-05,9.801565399999999e-05,0.0001082851836,0.0001082851836,5.189747160000001e-05
558,DHLu,Dollis Hill,3,2751.244274726427,41.74716808,162.65317896,874.1781957400001,816.5562009800001,569.8040661000001,286.3054648664261,1.20913566,2.25812644,3.32225728,5.30358292,5.96847118,7.234931860000001,7.56485496,8.88580778,9.29163072,11.08212874,11.82313432,12.91508102,13.15063802,13.54310848,13.42672408,13.68051658,14.63295952,15.47364756,16.34359842,17.2900115,19.2072019,19.98135638,21.04352622,21.35041202,21.62755806,22.16556546,23.69481146,26.08807032,28.81051092000001,33.491341,37.0890452,39.9940294,42.07632460000001,43.8679874,42.5736299,42.08121509999999,42.12936350000001,42.7276967,43.35374950000001,45.9644623,47.98115929999999,51.0411743,55.24366329999999,60.5943415,65.91911440000001,69.1947438,70.7243526,69.74492600000002,67.53251074000002,64.14888434000001,64.16688133999999,65.82426834,68.50770946,69.70144292,70.43207322,70.65929382000002,67.35636802,61.24229056000001,57.8024815,52.88178940000001,46.37679456000001,43.91128096,42.4166859,40.73686142,40.00481421999999,40.24520246,38.19257106000001,38.63692604000001,37.48890244,36.60441544,35.14501656,34.6631449,32.9162424,29.16466434,27.06883714,22.00145242,15.37754748,8.7848782,5.3023872,1.1566356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.94334352e-05,2.49711404e-05,3.33415655e-05,3.65924449e-05,4.191252376e-05,3.281183036e-05,0.21039055840516,0.21038218798006,0.21037893710066
579,FRDu,Finchley Road,2,7127.085091302628,112.09053176,693.803121475746,3214.057731591861,1740.790328262323,950.7747491041416,415.5686291085547,4.35402878,6.455656980000001,9.99563408,12.66088694,15.88039832,16.49569524,21.2640203,24.98421112,31.7086795,36.52770576,44.36096772,45.48270746,48.63474961661,52.31425580859,57.28868415225001,60.0942149282252,69.79140924102519,77.68861708581521,82.4825014325152,87.4286287707152,95.11961541694001,99.31585598354002,103.722773740336,110.077104805656,118.178322264656,122.902652751856,125.801112233816,128.36273243542,130.52589337082,132.54642987496,138.519100941034,143.084900326314,146.981942909574,149.606902589374,147.888764426679,145.060540398605,143.082489722365,140.0724840623904,140.9900999991904,141.9722719464854,143.0782189274642,148.4675242022642,157.2278954577608,161.4721028043608,164.6429750163828,164.972638965404,160.734991820846,152.454465875446,146.2437931936686,142.5054401186466,140.0043470939706,139.5897980484034,136.8491219735824,134.9060341654798,132.1480124598082,125.7387095306842,115.9555274192094,107.6345887227392,97.41182231839134,87.63907142084099,78.8564638413354,74.20312385662201,71.64581276713119,69.27274541158343,65.27011972417695,62.83808984636885,60.69611730918167,59.35126646656124,57.44653532797794,55.4989364142403,55.38077236385119,52.74453207323178,45.41967536345221,40.24674806921114,34.16392688697718,27.33258511364911,18.43887488256911,14.08267018256911,7.707965582569114,4.346314642569113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.799929600000002e-06,9.6038686e-06,1.4918913e-05,1.70242408e-05,2.59469568e-05,0.9196772782336802,0.9196734742946802,0.9196681592502801
590,GPKu,Green Park,1,30187.64898512844,773.2274958851002,4618.24188534,18028.7253628,4566.467267399999,1693.86083966,507.1261340433347,14.4769098257,24.6740051457,42.2313699457,65.310444808,113.57132882,142.82064162,172.3066625600001,197.83613316,224.66511854,237.68964134,253.68028636,263.67155716,282.66696596,303.42567876,322.43729396,371.84116186,452.7730186,537.9749474,629.1349594000001,738.281256,854.5147684000001,928.8336626,970.5153036000002,993.0788526,976.1322404,920.5543598,865.0191010000001,820.9953652,785.9761856,761.3754642000001,755.5111926,755.7683134000001,755.7767252000001,737.5804948,716.9335134,680.9248363999999,657.7662500000001,632.0410896000001,613.294892,590.5565894000001,576.7960618000001,567.3608432,563.6154008000001,547.8038568000001,533.221502,508.2850624,469.313934,428.4833166,403.3595250000001,375.2432866,354.0629772,333.5935986,313.836824,297.0622748,285.5145016,264.4904646,245.195426,221.8273872,195.01689,169.4941702,153.3601068,137.5825052,123.127498,110.3926256,97.9259292,86.46883170000001,77.95390814000001,75.51556162,70.44040824000001,66.15996384,60.98124739999999,54.47303786000001,46.91403256000001,45.50527046000001,36.92078486,39.94107700000001,32.4241623,25.35206492,15.3288794,12.487008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01495419247,0.01566378751,0.0159040548376,0.01650930719086,0.03928512908466,0.02465589850346,0.02410354024886,0.02386327292126,0.02325802056800001
622,KILu,Kilburn,2,5607.786299287139,99.61068888400001,372.8761862146,1916.669501044143,1639.243650433157,1084.104810283289,495.2814624279492,3.597657910000001,5.006118150000001,8.65567715,10.767497474,15.6346086,16.32190816000001,20.01891398,19.60830746,25.33818094,24.34926418,26.56879048,25.77234982,27.62131314,24.759282364,28.0269698166,28.79633611140001,32.7743510336,38.6228127656,43.0553120296,47.1912235338,52.11603638100001,56.1399140436,55.8690583396,56.4852335496,57.05389893178,61.17169342538,64.56532009658,70.57142234938,78.32588855138,83.11975471240001,88.37485926880001,90.00457074280001,90.04332564900002,89.28288141699998,88.77583615009999,87.3301819193,88.9191150945,89.26306692150003,89.34376805670001,90.5034471636,89.32743260640001,91.08318982368999,100.79184138509,108.2077644649624,116.1706627969624,121.6368680749624,128.5961892394724,128.2039561332724,134.6700703558,137.5158205218,144.8188892578,146.9119598288,149.3152427996,145.9228420620292,145.6302628008292,139.8508865618292,130.3193954918292,118.5739947788186,108.4888362459295,98.36560742747191,89.98062756747191,85.3113956767259,82.13867411553647,78.82593774700446,76.06365854066202,73.8163355147,71.50590452544601,70.7144426516927,68.37450149401269,64.92024136420811,63.68774311637011,61.42132204037011,57.40119184832341,51.29920583939541,47.5738487772,34.327829032,23.3740658,14.3297479,8.065252000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.15811774e-05,9.75201274e-05,0.000328636107,0.0006053293882,0.0007198049325999999,0.1263823456356,0.1263689746472,0.1261378586676,0.1258611653864
624,KBYu,Kingsbury,4,3274.825276381184,53.083985138,235.8256405420001,1160.0039445,916.9879939600003,645.9286784940001,262.995033747184,1.100611954,3.036852754,4.344089954,7.032021114000001,7.779241982,9.804521208,9.351100921999999,10.63554525,11.00038571,13.360153902,14.546472742,16.553837228,17.65600714,18.33835674,19.32796272,20.73741146,23.72758806,25.10734042,26.76976060000001,28.70036382,29.91454172,29.74369572,32.28887892,34.80222086,35.97820206,37.96322826,39.54493005999999,40.94723966000001,42.48754536000001,46.67052236000001,48.7250392,53.57297960000001,55.147257,57.5184777,54.94224358,55.5332944,52.98023848,54.58772068,52.40732374,55.7015554,55.09392804000001,60.60121090000001,62.53940362,70.31226718,70.52296518,76.76951659999999,73.34621170000001,76.40836824,71.39718014,74.75950620000002,71.98163488000002,79.30202036,76.14862716000002,82.5633999,79.83811270000002,83.95045090000002,77.22919080000001,77.72916912000001,68.9253368,67.568364,60.03377174,55.35900046,49.18171174,46.30374116,40.3698403,36.75251579200001,34.818864406,31.657172176,28.634874576,29.22982787,27.753899198,26.84372257,27.8320255,27.62515129000001,25.861674256,24.39557669600001,19.04497077,12.84585821,8.8051296,3.9589622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000185770192,0.000305651852,0.0004682645520000001,0.0005314816580000001,0.05412042165800001,0.05393465146600001,0.05381476980600002
