ID,NLC,ASC,Station,Mode,Line,Dir,Platform,Total,Early     ,AM Peak   ,Midday    ,PM Peak   ,Evening   ,Late      ,0500-0515,0515-0530,0530-0545,0545-0600,0600-0615,0615-0630,0630-0645,0645-0700,0700-0715,0715-0730,0730-0745,0745-0800,0800-0815,0815-0830,0830-0845,0845-0900,0900-0915,0915-0930,0930-0945,0945-1000,1000-1015,1015-1030,1030-1045,1045-1100,1100-1115,1115-1130,1130-1145,1145-1200,1200-1215,1215-1230,1230-1245,1245-1300,1300-1315,1315-1330,1330-1345,1345-1400,1400-1415,1415-1430,1430-1445,1445-1500,1500-1515,1515-1530,1530-1545,1545-1600,1600-1615,1615-1630,1630-1645,1645-1700,1700-1715,1715-1730,1730-1745,1745-1800,1800-1815,1815-1830,1830-1845,1845-1900,1900-1915,1915-1930,1930-1945,1945-2000,2000-2015,2015-2030,2030-2045,2045-2100,2100-2115,2115-2130,2130-2145,2145-2200,2200-2215,2215-2230,2230-2245,2245-2300,2300-2315,2315-2330,2330-2345,2345-0000,0000-0015,0015-0030,0030-0045,0045-0100,0100-0115,0115-0130,0130-0145,0145-0200,0200-0215,0215-0230,0230-0245,0245-0300,0300-0315,0315-0330,0330-0345,0345-0400,0400-0415,0415-0430,0430-0445,0445-0500
30122,511,BSTu,Baker Street,LU,JUB,NB,Jubilee // NB,11826.24330880679,142.41640998,1358.86767,5175.485379999999,3223.2934,1379.649768,546.5306808267931,0.7699177800000001,3.55475558,5.584593180000001,12.38145272,16.87050572,29.6280606,29.724966,43.9021584,47.5350282,56.352358,61.866373,80.6475298,87.13433979999998,104.2331292,116.308612,131.27059,148.48345,162.4015,174.623574,188.011186,191.177174,189.34574,193.006678,192.13533,195.538572,203.362718,211.242916,215.052318,220.707138,223.916336,224.958676,226.272086,225.795684,219.518966,213.635946,209.439954,208.962094,209.8201,214.347742,222.113056,232.101554,236.551434,245.332254,251.150914,256.010954,259.224632,265.271092,270.254666,277.4572920000001,285.8798640000001,288.4341940000001,287.593772,280.899736,273.022862,252.775064,226.469272,196.458892,168.875096,143.116352,129.032786,120.814456,112.12878,103.124052,97.65844399999999,85.10919399999999,76.43133800000003,73.00648600000002,73.89389200000002,71.31535,70.886022,74.997964,79.93477700000003,71.420293,64.97137239999999,52.57854710000001,34.3282231,16.0963261,8.777736099999998,1.0659587,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.21198252e-07,0.05270373519825199,0.05270373519825199,0.05270373519825199
30123,511,BSTu,Baker Street,LU,JUB,SB,Jubilee // SB,6737.883433242473,82.7599974532,797.8643584,3969.667588,1260.423657,523.6522376,103.5155947892749,1.2979209444,2.1507436244,4.0047228244,5.41093734,10.81395182,12.95925382,19.37291594,26.74955114,34.78208960000001,35.82375340000001,38.81640900000001,44.6084692,49.37294280000001,53.45011880000001,60.8212766,70.80551,82.46287099999999,94.621253,107.665559,124.634106,142.128586,148.797236,157.09387,167.359622,175.341454,183.232996,192.725808,201.29049,203.63941,201.792474,197.87149,192.091248,182.110386,174.663282,168.955858,163.148396,156.720038,150.620392,145.727424,142.707834,135.947952,131.53362,127.805338,126.362384,122.3623848,118.8373248,115.5434288,112.6189888,109.0359248,105.19746,102.454888,100.595256,99.04116600000002,95.31024800000002,91.67627600000002,87.75031100000002,81.639655,73.23933360000002,65.33642160000001,56.7224586,47.95665700000001,41.08628420000001,35.7479786,30.8488192,26.918846,24.0215046,20.8828239,19.2514553,16.8877225,14.5743293,15.7628061,14.390103,12.9518888,11.1130454,9.1635208,4.602808,2.9943126,1.0750564,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,2.9728838e-07,5.3066216e-07,5.3066216e-07,5.3066216e-07
360122,787,BERu,Bermondsey,LU,JUB,NB,Jubilee // NB,2590.246927267299,90.846900904,307.6075334,1145.3449576,601.5314366,328.7788121999999,116.1372865633,2.012658628,3.396806828,5.511889827999999,8.116129619999999,14.2337388,16.1669262,19.345012,22.063739,23.2464006,22.8092516,23.6435558,24.094952,26.073964,28.07916,27.2005844,26.769099,27.4592854,26.0396774,25.66518060000001,26.5264226,29.3566974,30.8097336,32.215389,33.9329084,35.58382340000001,36.46159979999999,36.8506722,37.8033058,38.8353686,40.11906320000001,43.6293888,46.39931439999999,49.86784,53.906944,55.8229024,56.137908,59.0298312,60.5386256,60.99235160000001,61.90027780000001,62.4750336,61.70031360000001,61.5492952,59.42637000000001,59.03142360000001,57.17599540000001,55.09862080000001,51.6397662,50.9185678,48.590259,48.1751398,47.6466544,48.94542300000001,46.6577806,44.61965500000001,43.032151,40.633452,36.793815,34.9358616,33.686501,30.2677462,27.4761484,25.4132308,22.9832114,21.040262,19.692003,18.4580898,17.398491,18.0628364,17.5250883,16.9828045,15.8898465,15.2122181,12.26304018,9.11892988,6.15973548,3.849709480000001,1.07177268,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.00020268588,0.0003674591400000001,0.0003674591400000001,0.0003674591400000001
360123,787,BERu,Bermondsey,LU,JUB,SB,Jubilee // SB,4547.618287777911,46.08575323,258.1923708,1556.415617,1314.0526802,940.4857048,432.386161747912,2.13493963,2.61888871,3.39165005,4.21803044,6.2684318,6.5399257,10.15725382,10.75663308,15.0475884,15.9173002,17.73974,17.6675228,21.0078326,19.86782220000001,20.0454864,22.2831154,23.99920040000001,25.81499100000001,28.0267432,30.7750282,32.243852,35.714052,38.361991,41.79586220000001,45.49817820000001,48.4255362,49.08892520000001,50.9066096,52.6187344,57.3870654,60.5481774,65.93285940000001,71.13256179999998,75.6266158,75.6595428,77.4117296,78.56307960000002,79.35852080000002,80.4549328,83.2574308,84.59847099999998,86.991079,90.307087,94.532723,97.5000522,101.2508092,104.9144652,107.5949032,110.0224672,109.118284,111.350576,111.641636,112.449676,114.345138,118.33846,115.5262132,111.2887142,104.5391142,93.81776620000002,84.38619120000001,79.49153000000003,75.064897,70.915157,68.32606799999999,66.37044499999999,63.44867900000001,61.97452300000001,60.86262000000001,59.174523,59.05010140000001,58.04991020000001,55.07064320000001,51.33584620000001,48.58176220000001,39.2785208,28.674076,19.029541,10.982087,3.158781,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,2.8359642e-05,0.00011379609,0.00011379609,0.00011379609
30722,524,BDSu,Bond Street,LU,JUB,NB,Jubilee // NB,19022.007416444,208.39556452,1704.5755136,10299.701628,4485.438238,1806.878227,517.0182453240002,4.59975972,6.86824472,12.93634932,20.35594276,32.30696760000001,35.31324820000001,45.08814520000001,50.926907,67.15606640000001,75.2666944,88.3226094,101.4931664,115.83295,125.532488,136.288728,159.680239,173.141754,200.39931,212.116024,249.345484,264.026222,301.070758,321.139746,363.079708,374.469642,414.98761,437.05612,475.1169660000001,490.424632,510.7266900000001,512.741834,505.8707220000002,487.9169680000001,468.160658,453.507754,444.5124100000001,443.042226,438.69712,434.1193400000001,434.238266,429.307394,431.8741180000001,422.35975,441.254974,436.476012,438.884754,431.351172,440.19087,413.3637200000001,409.028412,382.873386,360.2752800000001,320.417474,301.5130860000001,283.505584,267.558488,242.24,230.58195,210.348122,182.15808,158.524108,146.110034,126.888401,119.8696078,104.6449708,103.6707848,92.63910880000002,89.2030598,79.01416900000002,78.17802700000001,67.3263562,69.8234502,61.76547420000001,54.6741892,43.22264879999999,32.2618936,16.6467976,10.2178016,3.1418526,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.15779428,0.195930348,0.195930348,0.195930348
30723,524,BDSu,Bond Street,LU,JUB,SB,Jubilee // SB,10738.4564729536,204.80188868,1197.4421074,6494.226482000001,1824.416473200001,759.3140181999999,258.2555034736,5.15263156,7.436341560000002,12.79933516,18.517795,31.238946,34.195767,43.813925,51.6471474,58.2821398,60.1032218,67.12580340000001,67.7949974,74.54303940000001,84.96354880000001,93.30206080000002,103.629022,124.782552,141.285306,153.241554,168.388862,185.58695,198.45432,212.783434,228.933184,255.15995,275.439244,299.464602,312.582,334.4916940000001,341.352,341.358354,338.03462,330.5348400000001,319.433034,300.2726340000001,294.63069,278.395652,271.042978,254.034558,242.465906,232.865104,222.54264,216.16616,208.201934,202.931522,191.801296,182.917434,172.0219540000001,165.6068560000001,157.31785,145.638206,136.8941032,127.86166,120.28195,113.06832,108.075322,100.714296,93.66958120000001,81.82796160000002,74.0424744,67.234746,59.4556128,52.4759884,50.93407,46.9964312,43.44674620000001,43.26711779999999,45.2489926,44.6493172,41.0576672,39.5570012,37.9006638,30.003896,24.3341022,18.91549220000001,12.2869216,6.1549274,3.3574928,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0028395638,0.0117274366,0.0117274366,0.0117274366
360322,788,CWRu,Canada Water,LU,JUB,NB,Jubilee // NB,10250.60613855856,244.779883,968.2088286000001,4840.547613999999,2328.740138,1311.506704,556.82297095856,13.1404,17.1276498,25.7662812,30.88681920000001,35.6617692,34.5283802,44.8712844,42.797299,47.42377000000001,49.1566746,53.606634,52.034248,63.60431120000001,65.1274382,76.1244774,87.60367540000001,105.1015414,109.1241472,123.4455362,135.856375,151.713975,152.989023,164.202378,170.999648,178.955132,186.661684,193.370868,200.4487,202.454612,204.427372,201.163008,206.93444,207.411044,216.1359,214.1209,218.20178,217.282582,220.9191,218.581836,220.344122,219.09093,224.105986,224.618496,225.414098,223.572258,219.244388,206.118036,200.82305,194.771964,190.331844,187.8714,194.649312,190.535764,183.236224,173.310268,164.27563,149.740848,143.0231,134.286063,128.493891,120.0854258,109.2261768,97.453598,90.1479658,88.1884898,83.635769,83.772622,83.4527548,86.134434,82.162074,78.71442859999999,77.5786834,71.2802918,60.32049380000001,44.6480238,32.35959920000001,16.9938064,6.436792000000001,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,2.297664e-05,0.06477366064000001,0.06477366064000001,0.06477366064000001
360323,788,CWRu,Canada Water,LU,JUB,SB,Jubilee // SB,17592.15914818703,95.696081839,741.1071815999999,6174.063052,5284.584014000001,3669.819872,1626.888946748036,3.299550813,6.426891613,8.022722213000003,11.2411994,12.7250864,16.1024698,16.4253308,21.4528308,25.7520728,30.8973262,33.6289,40.5632522,45.13100960000001,50.1001024,57.5337844,69.994954,82.679416,91.23297,104.285732,109.307662,120.348316,128.986428,144.859546,156.39843,182.27829,200.868148,214.852728,232.872798,247.909962,264.686382,271.33998,284.3232840000001,290.136474,296.87583,291.7362760000001,293.103848,293.672096,294.451862,297.178602,303.3035260000001,315.11745,334.4930980000001,349.2255200000001,365.044178,384.25191,401.79049,407.657666,416.544526,433.98855,442.93465,449.5770440000001,461.5405260000001,478.7259260000001,480.239574,470.362838,456.970314,432.132284,399.7431960000001,365.128048,346.7407280000001,324.6219880000001,304.256892,282.340718,265.701608,248.235638,235.70751,231.12979,234.081472,235.92886,240.432934,231.061402,224.286042,197.19747,168.4381872,131.4955032,95.23140320000002,55.3380432,32.7447272,14.53198,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,7.950905000000001e-08,0.06746488950905,0.06746488950905,0.06746488950905
80722,852,CWFu,Canary Wharf LU,LU,JUB,NB,Jubilee // NB,8351.588701502504,319.22234206,861.7766104,4311.599557,1719.217274,843.6210750000002,296.151843042505,8.031027420000001,16.25638822,18.91151442,36.62332360000001,42.4330816,60.967719,63.3645872,72.63470059999999,64.3922446,66.72539560000001,54.78084560000001,54.6160094,56.4056058,61.44954179999999,61.6815348,67.5914028,78.794252,88.370914,98.714679,108.254185,121.526699,128.464407,135.792435,144.901568,159.349038,173.335468,183.662454,189.366896,197.218874,203.428286,196.750054,194.750732,195.587522,192.889338,186.995802,189.400072,192.028356,192.793728,194.900536,193.8968,191.719752,189.148608,187.119378,176.572754,172.84398,166.646454,158.61452,155.99529,153.227798,144.6330008,140.7623568,140.2226548,129.9503308,122.1283408,118.56603,115.626518,106.387284,99.934361,93.37587380000002,88.25911660000001,78.82497860000002,73.3006838,66.449396,59.9183864,51.84144760000001,47.1027244,39.469462,38.75736079999999,43.4286716,44.9107602,44.5722894,44.94576360000001,41.41437500000001,31.2253404,22.3645998,13.8405438,7.4527428,1.9950974,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,7.253462600000002e-07,0.00055277238626,0.00055277238626,0.00055277238626
80723,852,CWFu,Canary Wharf LU,LU,JUB,SB,Jubilee // SB,18299.92894872382,206.79666864,1082.8408376,7030.517870000001,5131.1291,3200.269436,1648.37503648382,4.34897458,8.54515538,11.22053238,20.6726089,24.4746816,37.9640612,40.72841740000001,58.84223720000001,64.0464972,74.5589818,73.38863979999998,80.55980079999999,72.408908,75.52871999999998,75.448176,84.38508200000003,97.533938,113.988022,128.455186,142.538886,159.539746,172.785886,185.325218,197.54312,220.92231,240.761278,259.950612,280.120192,302.172248,312.819056,316.106544,320.2249360000001,326.5425260000001,325.5820220000001,326.596182,332.694618,335.822692,332.911828,332.169952,335.043884,336.8016980000001,344.318428,358.0313220000001,375.731572,392.502666,405.70728,417.387796,428.770812,440.5323780000001,444.3732680000001,448.243184,449.07106,446.821884,435.824068,420.743956,401.150748,374.2875320000001,339.1858960000001,305.1483080000001,284.05864,265.73221,250.776664,243.031932,238.31885,229.9196,223.882154,223.220554,222.707096,217.17353,209.80243,200.732948,199.700478,188.096452,181.135074,164.0793320000001,129.109602,85.63481800000002,52.54391,20.365428,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00034482794,0.00034482794,0.00034482794
