NLC,ASC,Station,Fare Zone,Total,Early,AM Peak,Midday,PM Peak,Evening,Late,0500-0515,0515-0530,0530-0545,0545-0600,0600-0615,0615-0630,0630-0645,0645-0700,0700-0715,0715-0730,0730-0745,0745-0800,0800-0815,0815-0830,0830-0845,0845-0900,0900-0915,0915-0930,0930-0945,0945-1000,1000-1015,1015-1030,1030-1045,1045-1100,1100-1115,1115-1130,1130-1145,1145-1200,1200-1215,1215-1230,1230-1245,1245-1300,1300-1315,1315-1330,1330-1345,1345-1400,1400-1415,1415-1430,1430-1445,1445-1500,1500-1515,1515-1530,1530-1545,1545-1600,1600-1615,1615-1630,1630-1645,1645-1700,1700-1715,1715-1730,1730-1745,1745-1800,1800-1815,1815-1830,1830-1845,1845-1900,1900-1915,1915-1930,1930-1945,1945-2000,2000-2015,2015-2030,2030-2045,2045-2100,2100-2115,2115-2130,2130-2145,2145-2200,2200-2215,2215-2230,2230-2245,2245-2300,2300-2315,2315-2330,2330-2345,2345-0000,0000-0015,0015-0030,0030-0045,0045-0100,0100-0115,0115-0130,0130-0145,0145-0200,0200-0215,0215-0230,0230-0245,0245-0300,0300-0315,0315-0330,0330-0345,0345-0400,0400-0415,0415-0430,0430-0445,0445-0500
511,BSTu,Baker Street,1,32234.16723979699,247.7043264242842,1631.337898203637,13844.91658221784,8713.211220846702,4815.16219972249,2981.835012382018,12.00321038,17.617476008,26.948436892,30.83107783,32.94129821346026,36.65270218412555,43.5321870459492,47.1779378707492,53.65039722964769,62.32084479944402,73.19610089657152,84.65548178226409,95.92143797714827,116.823398011129,133.745686739682,157.7313980884668,176.839069365505,200.3322624568208,220.9924541781642,255.1293666787932,273.9161324382662,304.5963398589108,338.0663260835801,377.4418116996442,402.0149928840164,444.7398428762658,494.9248505349668,537.4701802152975,558.0158218087108,612.8363531156939,641.4311213633301,647.60294857143,645.585666798876,672.630495116976,662.2681123164621,665.1163292605262,655.049525595806,665.1072018572402,662.033570472232,667.024364558952,673.8677751790921,726.5357364110121,747.830899347672,768.8101838528801,780.65037271688,794.9887293668801,770.1303983804798,774.88926739494,752.74391372,746.3341895477603,729.9183423857485,720.4625160649484,688.8171466989485,688.6726982099285,652.2600160527685,613.34363030742,560.62163112863,526.17159089463,468.0410060439901,441.49557602059,408.486613232312,393.615250471102,363.030188353902,345.54155504125,328.7331480859319,330.43414765143,322.9017171085462,326.0897756901762,324.9901107588881,326.2078361862246,313.5108689862245,302.423098500369,284.922426251819,265.7118889458447,238.8942796426263,207.1293384226262,165.9209357922746,127.7309102563946,93.68342494090899,59.80978366090898,39.53790222090899,32.67829682000001,28.083704,24.86357154,21.27323514,18.79158664,16.8489052,15.7187212,13.86317612,11.86664218,11.00266682,10.06883186,7.356461543999999,7.930261204000002,6.642440144000002,4.373707404
787,BERu,Bermondsey,2,11090.17730078799,274.12652164,1252.670109,4538.7440124,2501.2439716,1452.8785066,1070.514179548,11.59290748,16.90274128,25.73382948,33.139325,38.84702100000001,42.500863,50.0305262,55.3793082,61.01974580000001,63.8463484,69.0823222,77.7356096,85.79956340000001,91.480217,104.2693386,126.8768728,134.1745724,136.7609768,146.7267082,154.8978338,150.4571318,154.9723554,166.603528,172.0675352,177.0136672,184.3289212,194.0551716,195.5122566,203.234385,206.583993,210.797317,211.4630228,214.7404138,213.3888128,210.5803148,208.2542828,199.802969,192.8468752,183.8078332,180.8653842,176.1676582,177.3564762,175.8761682,177.9675392,176.4760422,175.2784294,178.7699094,202.9990362,209.3564244,227.7887056,235.5943264,236.8952384,220.7543224,223.7621272,210.32861,203.2408,191.853081,176.8909814,155.8143404,137.965876,122.2912876,113.3727498,105.813434,97.230635,91.4314072,88.47595620000001,84.19431060000001,87.54444740000001,90.37623680000002,94.07947100000001,97.61212060000001,101.0949456,96.43909779999998,92.4024344,87.8568664,76.5004692,63.0488106,47.95555969999999,37.5665095,25.6321708,19.6234207,15.4254649,15.7525948,13.38578422,13.39565612,12.0488597,11.41308264,10.09475762,9.734806720000002,7.29409626,6.8482887,6.5094882,5.890312152000001,5.279608272000001,4.471635532000001,2.781630612000001
524,BDSu,Bond Street,1,56044.34437949348,316.3026890756556,1181.990305778021,16670.07343899208,18568.00856790258,13070.67597597288,6237.29340177228,10.6851463248,18.6572715248,29.3413922488,36.37032979913111,46.71810201113112,51.54265202233111,60.75593283233111,62.2318623123311,67.128044564,67.6350737339766,70.86487560097659,71.63734158841982,75.95427296181981,81.3537134012198,97.9237839452432,110.1877649583892,117.710850478946,129.172132100146,141.048959820746,151.373492624138,167.256213425992,194.645792119992,225.239523065392,260.226370501672,299.13952697828,347.02268714428,394.77482901228,448.96445861508,505.3513534128,576.6515674328,633.0474735068001,684.0510831685001,728.9637601017,756.5035537817002,786.1274903137,836.738646247,871.8852824253,918.8936702853,988.2520496653,1042.369687944468,1097.217029071168,1224.306245071168,1299.692334891168,1382.752810810236,1436.861862299068,1467.318586359068,1463.528593099068,1496.979962574368,1510.935291995301,1552.9231254353,1603.9660049953,1631.726662773638,1634.265886078338,1625.719103238338,1599.936185858338,1543.847303196449,1442.512863518111,1355.567084238111,1276.042136318111,1191.374882913977,1107.266736275866,1054.274852195866,1030.543223895866,1009.494180399313,975.0929195094467,931.7522217694467,889.6349575494467,807.1199173893165,724.3336172258698,661.3418895198698,653.9361612068698,624.8770519580298,588.28782813816,540.0167260121601,494.0283833841601,402.26730754636,315.8961601352,248.9014344952,184.9693233012,126.5143194692,89.7673429,84.86416462,75.29342283999999,71.46964472,62.02311044000001,54.97590784,41.74908426,37.94458488,33.15308888,28.93171216,25.67680106,20.85023314,16.0489604,13.46932138,9.77506268,5.930757180000001
788,CWRu,Canada Water,2,16641.804554739,357.295048256,1824.07873784,7547.722057079999,3746.783395,1884.49451138,1281.430805183,14.9179401432,23.6628873212,32.5743194752,41.5790169552,48.40438203520001,56.72873989200001,64.489492114,74.93827032,81.55097008000001,87.39899538,95.64919114000001,105.91888088,116.03575912,129.40278322,154.01734422,180.18608622,200.16594868,211.30463322,226.97801054,235.47013514,239.43975134,246.00476554,262.7778894,273.2641904,288.8040232,300.7433918,311.1639344,324.2777464000001,340.2025868,345.932615,347.2835312,354.2317854,355.9588272,351.9084564,350.0608626,348.3146054,342.0025484,326.3733968,315.9164904,304.6614408,299.8235944,302.5805088,304.2766886,311.7184264000001,335.2947118,337.4207582,332.9302952,336.830058,334.1988976000001,314.3495492000001,311.9234038,310.7652796,301.2969672,294.6398600000001,275.6865425,261.4470719000001,238.9137483,223.3677769,199.3242177,186.0734766,166.1386302,151.2118458,136.0885019,125.5872081,114.6670521,112.5676692,112.31820804,118.23617654,141.75446514,143.33821474,136.63436884,128.419674,116.2296271,83.9948225,72.78540616000001,69.78856916000001,59.669000292,49.13787841199999,39.815266472,32.450612196,24.03768861,22.170789362,20.567727686,17.974874344,17.559598666,14.200990048,12.475709934,10.664762918,10.327255626,8.485081740000002,9.235403086000002,8.345786059000002,9.276528107000003,9.105381789000003,7.562187569000001,5.423134627
884,CNTu,Canning Town,2/3,19429.23334001499,1159.26950398,2998.659068800001,8611.647167580004,3348.62700494,1823.41685288,1487.613741835,47.00785470000001,69.53137508000002,103.69516682,145.1685334,167.45604898,191.04219142,213.6725492,221.69578438,200.47328702,190.23465972,191.3990773,194.25032148,203.22431166,218.15214228,251.2605781200001,282.55378612,298.1837657199999,307.0703622800001,325.45249784,336.4042792600001,333.2360517800001,338.51486678,357.4081250200001,372.45169928,379.97085086,386.3079733,395.20220466,395.75161036,393.4233996400001,390.8158708,389.28113706,385.97267556,385.2324822000001,372.9850164,357.95549388,358.2369594600001,355.2354752200001,335.63764134,329.55409088,329.08063162,321.07898006,313.7490070999999,319.18343614,315.38148818,309.07021372,298.3666305,290.3550199000001,281.46795802,284.9568594200001,276.18198824,275.4361695000001,273.8455956400001,278.270437,265.9348460000001,262.87670296,251.86458404,236.40151726,211.9263763,195.84149074,176.55568458,158.60081372,142.5598895,132.75434162,120.49846578,113.6289653,113.12653454,108.92469482,112.59807872,110.83938193,109.47367647,101.66093181,100.12388411,85.31526673,86.44835394,83.36220023999999,79.18291314,76.0764994,62.265287835,49.070625145,41.526936725,37.436601425,29.515883645,35.23773955,35.28202709999999,35.69676830000001,32.12465984,32.50263684000001,32.65481534,32.15211773999999,30.38015234,34.16020576,34.05585916,30.43334376000001,30.45849484,24.10185144,16.07462728
537,CPKu,Canons Park,5,2763.431196143791,181.9016792698,429.4600570952,1192.758716434,642.2672285790001,218.997468882,98.04604588378999,4.864874256,9.778129267999999,16.777706988,23.814303974,27.93261156000001,32.9659130926,33.5677588906,32.2003812406,31.2113192646,30.8913888786,30.524165102,33.341080422,33.086199992,32.697802146,35.35130914600001,38.61500489,36.7322744,39.50406608,42.56746964000001,44.93797713400001,43.72794371399999,47.720876072,47.675597916,46.47421504799999,44.761126854,42.956347818,44.32076179400001,48.868193614,51.827258882,54.85804612200001,59.87806182400001,59.08990978200001,57.473052798,54.99851635000001,54.33777221800001,53.12135581200001,50.20875982,48.15566485,47.891770558,45.60865909000001,46.22262350600001,47.73912448400001,47.56453527700001,47.27854223100001,48.65526502700001,47.56090865100001,54.823424113,63.13716143000001,64.658252456,63.92395752000001,65.26325134,58.95054327000001,49.39951285000001,46.13012317,43.434252196,36.33057655600001,31.747765246,27.125972102,24.97864503,20.64667073,18.191123492,14.650649432,14.767157176,12.473350708,12.19350685,13.661676732,14.155396262,14.405555122,13.868736322,12.567477128,10.110097324,8.687284196,6.140584686,5.499752606000001,5.39979538,4.570413182,3.539321886000001,3.635687816,2.785108594,2.253529746,2.641106344,2.2350269688,1.4517847588,1.9583705208,1.8202833088,1.14313148818,1.22249761738,1.22347474738,0.56848046738,0.404910918758,0.480611599378,0.404122203378,0.5570162033780001,0.984405003378,0.9843891640000001,0.9086457040000001
558,DHLu,Dollis Hill,3,4291.820812028001,190.481921938,797.6764343600001,1914.6240529,775.2952202999999,414.77450128,198.96868125,5.471369978,9.111088978,14.188328058,19.794629394,25.48233645000001,31.51702962000001,39.44983942000001,45.46730004000001,49.26859776,51.87591264000001,56.70999504,59.37718404000002,63.25340754,66.21052294,71.84300720000002,73.82767380000001,76.36240820000002,74.9020326,76.324819,77.7208736,77.7186068,77.05644170000001,79.60231950000001,80.94986370000001,81.2188957,81.68799529999998,83.6010048,85.3740034,82.4866678,83.5892628,85.2763042,84.08556560000002,82.551839,83.99202400000001,83.2720662,80.8387272,78.0706744,75.875452,74.41719388,73.53503688,73.95422398,74.49991738000001,75.43398418000001,75.53598250000002,72.7706973,69.67938360000001,69.517077,67.5701164,66.44956959999999,63.58422680000001,63.0514258,61.52021160000001,61.540291,60.2948332,60.7312992,58.5860888,54.78254459999999,48.4922996,43.04187766000001,37.75724506000001,35.66453986,33.88617686000001,32.35018238000001,30.59863748,29.03471654000001,25.93387146,22.28513252,20.94727726,20.64998964,18.47980688,17.86311276,17.60090958,15.78189582,13.51662064,13.6245591,11.73137272,9.575977640000001,8.286043580000001,7.22957738,5.705826780000001,4.92314976,4.32952102,3.857066318,3.196143514,2.350505378,2.196274678,2.018392488,2.22257799,2.108474754,2.23053635,2.21991929,1.89673836,1.37391038,1.79805571,1.35469729,0.8470254500000001
579,FRDu,Finchley Road,2,10007.23930035688,128.3501059660231,923.645600006488,4360.043903800501,2370.255938871201,1340.82564488406,884.1181068286027,4.290724442,6.587405122,9.530246654280203,13.43933168728021,16.8735681652802,19.68867270308021,26.2756906560002,31.664466536102,35.264684569302,40.364337802702,46.23558490610201,52.00004963398201,59.27570360559999,68.57718039000001,79.2023549406,92.18155435060001,102.4298848198,108.2055852758,116.0072361712,123.9014435408,129.8245964716,136.3999538656,149.4181679896,160.8797959416,168.0478819718,172.5595124234,176.497110889,177.358028063,180.1094425308,185.25375782,189.2025622684,198.1540550708,206.1765008,204.263964506,198.8159020632,200.8495052884,194.2270881834,186.0064890802,184.6249136744,187.8112790142,190.526168417,194.5244038267001,194.0482156367,194.4646080047,195.5026963067,191.1051225907,190.570813254,196.4645697204,200.1250397992001,203.0964829452001,203.005875399,201.3949617222,201.6487716758,204.447321055,195.7305583764,187.1637260266,172.478465016,155.2812079676,135.4340367956,123.7986133722,112.5268613564,104.377034956732,98.36272378353199,92.250744076132,87.83379667181201,87.39014068401201,86.64831170972,84.44370849432,84.15204083954052,80.95257079366053,83.30740533046053,83.39865142342055,82.29211743044053,77.30765905862,74.38803226682,60.55740198362,51.38627317202,41.3895431804,32.62052510040001,23.5335882004,19.3413164324,14.4934860124,11.975313,10.5450604,8.628096020000001,8.01562118,6.39689164,5.679231360000001,4.41969948,4.07065168,2.94734508,3.22571054,2.576460826,2.690460986,2.084939446,1.742013966
590,GPKu,Green Park,1,36172.26891370401,252.26746068,806.96471268,10843.4864456,10894.1742492,6183.2553508,7192.120694744001,13.86896596,20.47368224,29.1960138,31.46423104,33.78874206,35.96574972,42.98488416,44.5251917,45.89597464000001,47.00035428,50.23863486,47.8173246,49.55702101999999,53.86683154000001,62.89391394000001,69.04153168,78.03917282,86.7695531,100.75634462,115.08805558,139.6068415,162.2639831,185.8481561,213.6179139,238.7327714,266.3608832,307.5929584,353.5284214,391.3444240000001,433.3314986,483.7335418000001,497.8403928,502.5467236000001,506.6954226000001,512.4991298,497.665775,510.4280082,532.1976224,555.3105338,588.3112296,655.1487240000001,720.8021194000002,771.4008036,816.6785674000001,858.5940575999999,869.4752512000001,881.1521832000002,912.7557572000001,952.3026112,965.8050798,981.1421918000001,964.2011388,933.7911889999999,901.1458318,862.986909,810.8220486,749.9341989999999,685.0108420000001,607.0887546,545.8022916,488.0430892000001,464.3523182,454.9066612,444.1235288,433.1503792,428.9917598,435.7233742000001,446.128153,466.3718316000001,471.3239232,500.188639,507.6874314,505.2249126,488.7602844,491.8844264,452.5106752,411.2039658,358.3594014,317.6193022,270.9384352,237.8130206,222.3316464,203.4097184,179.8677644,160.5258942,145.087676,119.831487,109.984496,103.22503862,106.81664612,98.42861956,87.96140127999999,70.626292586,58.08279960599999,30.840000306,15.214965266
622,KILu,Kilburn,2,7639.371524386193,211.12930236043,1116.15031291285,3434.581608041211,1427.314423923926,871.9327304168808,578.2631467308986,6.38338764,9.890263220007999,16.657921332008,22.843202801778,28.729996621778,34.554885630178,42.54437823857,49.52526687611,54.06323700274,58.57061105413999,65.37969355374,72.27278783733999,77.25014080779998,83.86487127140002,95.01602160600002,110.106444466,116.6336119564,121.5417045704,128.8141457824,132.63704300449,130.44351500849,133.23860271409,137.32108793809,145.05033168769,150.9880053356,152.051216072,155.284818736,160.01301161,158.7897569904,160.3611155104,159.513938338,162.050247326,160.45891423469,154.23468649269,146.15752555489,143.31048036289,134.00248372889,126.8680418342,125.9804047342,126.8157909432,127.2443266912,130.4481875572,128.3319180592,125.6232005812,121.969172882,118.555552794,114.613768532,116.6407551332,118.1813871956442,115.4543590496442,116.4434920940442,118.0407436966442,122.006645258589,122.5694738081448,123.4757130350076,119.3633604450076,113.0515956350076,100.3788851642628,89.0976073462628,81.81499791240002,74.45059314199999,67.4197940982,63.504165310789,60.27008515894181,56.1503737839418,54.69906582009077,55.49941623729076,55.5961508076933,53.2726068540136,51.0093280134136,50.80718900630463,45.96160650113263,43.9522808677411,41.264334657268,39.83109715384899,35.207054012809,32.196849543981,25.9287171748658,23.5420198548658,19.0322195588848,16.1801805028848,13.5658437408848,12.63940604,11.04226578,10.22325152,8.51371332,7.378180240000001,6.20289582,5.451865858000001,4.629234708,4.033580788,3.636626056,3.790857762,3.822427152,2.926741362,2.220772882
