Station,Direction,Day,Total,0500-0515,0515-0530,0530-0545,0545-0600,0600-0615,0615-0630,0630-0645,0645-0700,0700-0715,0715-0730,0730-0745,0745-0800,0800-0815,0815-0830,0830-0845,0845-0900,0900-0915,0915-0930,0930-0945,0945-1000,1000-1015,1015-1030,1030-1045,1045-1100,1100-1115,1115-1130,1130-1145,1145-1200,1200-1215,1215-1230,1230-1245,1245-1300,1300-1315,1315-1330,1330-1345,1345-1400,1400-1415,1415-1430,1430-1445,1445-1500,1500-1515,1515-1530,1530-1545,1545-1600,1600-1615,1615-1630,1630-1645,1645-1700,1700-1715,1715-1730,1730-1745,1745-1800,1800-1815,1815-1830,1830-1845,1845-1900,1900-1915,1915-1930,1930-1945,1945-2000,2000-2015,2015-2030,2030-2045,2045-2100,2100-2115,2115-2130,2130-2145,2145-2200,2200-2215,2215-2230,2230-2245,2245-2300,2300-2315,2315-2330,2330-2345,2345-0000,0000-0015,0015-0030,0030-0045,0045-0100,0100-0115,0115-0130,0130-0145,0145-0200,0200-0215,0215-0230,0230-0245,0245-0300,0300-0315,0315-0330,0330-0345,0345-0400,0400-0415,0415-0430,0430-0445,0445-0500
Canons Park,SB,FRI,3395.9346845492696,7.993921200000001,16.5298686,28.6872386,41.7688076,54.29907300000001,68.05035240000001,79.96017900000001,87.7439558,97.1578028,102.48741679999999,110.8408578,114.1277406,114.6462078,107.2373638,99.85000580000002,90.35215579999999,78.22018259999999,69.99020060000001,65.25991860000002,56.39323940000001,50.07279580000001,46.564427200000004,42.6235312,39.7542172,40.704797,38.5641096,36.650626,34.38256679999999,34.074545799999996,33.8628598,33.25640739999999,33.533891600000004,32.814426,31.301326399999997,32.398156400000005,33.1341664,32.1094522,32.740038399999996,31.946998800000006,30.376238200000003,31.89990760000001,41.89240140000001,50.698448,62.8687262,68.26629720000001,69.2790886,65.2247934,61.3223714,55.538934,54.079302,59.0329436,59.9314022,59.80243420000001,55.72582439999999,53.783020400000005,44.09249100000001,36.5994938,29.879458800000005,26.228237600000003,21.480491600000004,19.333274199999998,16.9367488,14.9154116,13.370073,11.1959182,10.0102336,9.12181276,8.569240960000002,8.105886660000001,8.56092366,7.7328068,7.87907554,7.021464539999998,6.3967657199999985,4.383418800000001,3.757029820000001,2.2059326900000005,2.10830389,1.49359815,1.68891983,1.394355162,1.583822792,1.1785037520000001,1.025055964,0.6107560085700645,0.4571859166966067,0.24915284669660676,0.3619998866966068,0.30643222869660675,0.5519177241265422,0.7467412760000001,0.8317994860000001,0.66798017988,0.5932674859689774,0.34778198596897736,0.15295843396897732
Dollis Hill,SB,FRI,4336.8036636548,10.504020400000002,17.662260999999997,24.8678816,33.629328799999996,44.4025152,57.16207920000001,74.3761686,89.54897199999999,109.956868,122.33551800000002,137.56027,135.02379000000002,142.95646599999998,127.71913899999998,128.597827,116.47229499999999,114.13135700000001,97.725039,98.062136,85.5331928,80.92515,69.9490314,66.26164440000001,60.534003399999996,58.0192078,51.01396940000001,53.01904680000001,53.081300399999996,52.22814800000001,51.46897820000001,52.5289362,52.55504780000001,51.05141120000001,49.577644,49.6006006,49.708891799999996,49.960634399999996,51.7625612,53.47868520000001,58.3271112,58.72867020000001,59.65601620000001,60.10740540000001,61.51176480000001,59.8259138,58.83057760000001,63.6847406,66.15238860000001,70.07322579999999,68.05285140000001,72.28212860000002,66.49820460000001,66.44032460000001,59.9870926,58.315389399999994,53.906183,50.47405500000001,43.965289,40.49210100000001,35.72112040000001,29.555314199999998,26.318836600000004,22.792630600000006,19.946903400000004,17.9379758,16.872127199999998,15.957735999999999,15.5720208,14.416614000000001,13.487654999999998,12.5727622,11.5919754,9.33962548,7.80767198,7.274690380000003,6.372798300000001,4.2892112,4.118234320000001,3.89148162,2.56166562,1.7690418999999997,1.92147002,1.47270667,1.32784595,1.071102484,0.880814302,0.5764468819999999,0.723780292,0.576262852,0.6279358300000001,0.909866992,1.0917648720000002,0.8048160531999999,0.9992757532,0.8496056411999999,0.5384264611999999
Finchley Road,SB,FRI,20507.939883110994,3.9514742,17.349770200000002,70.62140020000002,113.86803619999999,198.05000060000003,271.52128000000005,345.86534400000005,392.616206,463.79558399999996,489.53353,571.610006,605.152186,619.376314,588.226088,575.6909880000002,491.46408399999996,453.28895,403.055202,388.210514,348.42014400000005,339.6110680000001,315.835914,305.58976200000006,292.3359220000001,286.31760200000014,272.40817799999996,265.40041,265.689116,261.54708800000003,255.35163000000003,251.43503200000004,249.57345800000004,242.17525800000004,234.94794,229.56624399999998,225.71304200000003,219.17947999999998,216.08301800000004,216.06967200000003,219.96971800000003,223.478294,234.36605000000003,240.75104400000004,257.52988200000004,272.42008599999997,281.553664,284.97316000000006,298.0323620000001,320.46112200000005,356.580026,373.871026,409.14617799999996,406.31054200000005,385.182748,336.15435,311.068166,250.801754,221.93416600000003,183.479368,161.65111800000003,133.820798,118.20291600000002,104.03117879999999,97.3293508,91.7276968,102.5879028,106.5502408,120.86394200000002,129.67456520000002,141.22368920000005,149.63670520000005,179.1589712,164.44863,154.4006668,125.7216146,87.19110254,38.57331714000001,22.29423046,7.74154616,6.181624560000001,6.004290420000001,4.4635875600000015,4.51568294,5.99818544,4.27773781,3.950741656,2.995167916,2.741382316,0.42079359,0.7662534599999999,0.84629226,1.1133429,0.8616090303,0.7747008929000001,0.3670404529,0.27062600690000005
Green Park,SB,FRI,25643.971218780007,15.8766918,31.36638300000001,48.64619400000001,75.337366,95.2553736,115.7468382,147.12543300000002,170.81267,186.03801399999998,201.089444,208.774226,209.98525800000002,218.08578799999998,222.60447799999997,224.846092,235.849354,231.43007000000003,226.035804,217.691858,212.76469200000003,207.06864400000003,204.128172,192.13591200000002,200.774062,211.64371,214.12179800000004,225.711716,246.361504,249.852062,252.00224000000003,254.629538,256.07739399999997,262.486054,266.103106,272.73840800000005,296.14175,307.799466,313.8689740000001,331.323814,359.535884,370.23095,396.448778,445.04911,461.999596,492.915206,531.4982259999998,556.036306,583.0658579999998,620.2581319999998,643.726502,644.3356100000002,664.176576,630.955652,613.4284520000001,564.2707819999998,534.6253059999999,482.541292,450.78577600000006,408.59011600000014,383.840504,355.66699200000005,326.42258800000013,307.274766,306.37285,300.993314,293.885362,293.9441020000001,302.497282,307.42537200000004,312.654304,325.16399,334.250068,327.896808,304.741954,272.666664,247.307396,205.075328,178.123528,153.813102,160.281378,129.31140200000002,135.9335,115.48994480000002,121.1374108,96.7051448,91.7133422,63.49498620000001,52.3757914,35.8375214,41.60079140000001,38.736835000000006,52.40468300000001,58.17521020000001,48.34233366000001,26.62285966,20.98734866
Kilburn,SB,FRI,7376.023948384003,6.7657327600000015,13.331513360000002,23.605729360000005,38.39970728000001,54.57918560000001,70.53122940000002,89.82865079999999,108.7368788,127.3423948,145.4757368,171.688792,193.93236399999998,213.748202,217.57758399999997,225.22177000000002,212.78285400000001,196.07125,169.493856,157.13159199999998,136.85555200000002,121.41401000000002,109.462244,105.185886,99.581972,94.57821,93.076372,90.356278,89.413892,86.580528,85.48512200000002,84.41272800000002,85.37732199999999,83.34720200000002,81.01935300000002,78.63891100000002,77.83635699999998,75.139728,75.27150400000001,75.8289,78.5665,81.40294499999999,83.412903,86.034113,92.049474,101.748912,101.946837,116.285872,121.2223412,138.44532519999998,135.20696999999998,152.78387200000003,146.62886799999998,155.42170880000003,138.82456280000002,141.03883000000005,122.10068600000001,113.039096,95.925258,87.03716,72.98116999999999,64.00027200000001,55.515764,48.69833880000001,45.8580548,42.237016800000006,44.50884420000001,45.2744008,43.6622376,40.0178532,37.7564498,33.5900804,31.928821000000003,32.732510999999995,32.3020282,29.0915428,25.1311516,20.640379600000006,14.758935000000005,10.6110946,8.332871440000002,6.736385440000001,4.8002296200000005,5.171037620000001,3.96596592,3.98702606,2.662468996,2.345933616,1.289311516,1.352810216,1.078193296,1.7027259,1.95906478,1.658382136,1.477672176,1.3177529159999999,0.6598425760000001
Kingsbury,SB,FRI,5551.892304382043,16.046502,39.666994,66.39842800000001,99.427676,131.52985859999998,163.66567400000002,176.600186,185.910088,191.79433799999998,174.657598,177.911144,162.39693200000005,159.74746600000003,138.81516919999999,137.8200432,116.24165320000002,113.7760612,93.9840712,91.80535,83.62752800000001,76.43562200000002,70.50045259999999,70.98904660000002,69.93394659999998,68.74603859999999,68.4641726,70.89474279999997,72.49351879999999,71.5313048,71.26572680000002,71.9837816,75.14844480000002,82.1369488,87.70621679999998,87.59301879999998,86.30120299999999,79.05600559999998,67.43359699999999,60.252293,60.549297,63.56812400000001,69.0459814,76.09448080000001,76.96887280000001,76.68841280000002,70.77770720000002,72.83059320000002,67.37966159999999,70.80617559999999,68.458398,76.41302759999998,68.559843,68.73946579999999,60.3607346,61.59932720000001,53.31225720000001,47.96860760000001,41.41267600000001,40.00516800000001,31.759725399999997,27.9137966,25.556999800000003,23.5179666,20.7411856,21.953221600000006,19.3669516,20.373808200000006,19.063685600000003,18.6718398,14.66893434,14.217375939999998,12.43644234,10.79930628,7.5652467,6.892436160000001,5.32769064,4.04480278,2.938794526000001,3.1054959460000005,2.351495986,1.988012906,1.210132906,1.50578822,1.2033668,1.3304433999999998,1.15011602,1.32214632,1.0065966,1.3043800600000002,1.04272024,1.0779483600000002,0.8440975860000001,0.7381989860000001,0.29102510668112225,0.25544988668112223,0.12702494668112224
London Bridge,SB,FRI,29303.370874761004,9.0546852,26.6211472,44.807627200000006,71.86915920000001,117.46625719999999,161.11246400000005,219.33772600000003,296.340712,366.57638,412.751254,454.850532,486.024868,512.308082,513.382422,511.63425,499.96810000000005,466.30071,403.51006200000006,362.569736,319.883772,280.331316,250.95760000000004,229.85757200000003,218.12759000000003,217.14774599999998,216.97515400000003,222.04263200000003,232.79909200000003,237.71402000000003,239.65881400000004,247.08744,250.506388,257.206944,260.378016,267.43791400000003,275.52735600000005,284.93332799999996,286.68256800000006,303.1062500000001,319.879314,345.095354,366.495042,402.304712,436.517338,480.3684300000001,516.65804,566.49108,637.3176,687.3624,756.7277320000002,789.817052,834.233172,814.317362,818.4602900000001,748.620448,711.102588,639.0091180000002,583.369064,507.16630999999995,459.96646,406.341466,357.35347600000006,323.130124,293.89728199999996,280.336414,275.65829,276.78349000000003,284.81198,288.949436,295.7357080000001,299.1442100000001,308.913696,300.8609620000001,290.39355,267.58004600000004,240.124476,201.10897000000003,169.27162200000004,129.7744426,99.397319,79.11929500000002,55.525165599999994,46.050022799999994,42.232849200000004,45.1039552,34.3069474,29.637156800000003,17.3286576,21.0465142,12.3615,16.3529848,17.34677534,18.65590434,11.415569427000001,8.882221226999999,2.311804227
Neasden,SB,FRI,3625.198072745568,9.823552000000001,17.13984,28.068352,40.500789399999995,59.60984740000001,80.0246708,95.0536236,114.3330096,122.17924380000002,129.9757538,127.56314180000001,130.7976998,118.5638018,115.5765028,103.4967188,97.4324018,85.681813,78.90583860000002,70.85424599999999,63.22965880000001,57.426850400000006,55.033967800000006,52.145451400000006,51.4576606,49.2601264,44.47319940000001,40.756249200000006,39.96911000000001,36.5062374,35.34448740000001,38.44944879999999,39.1219326,38.750485,38.5832604,39.7777218,38.89684940000001,37.823046399999996,38.077674,39.0422986,40.36724340000001,39.65847880000001,39.705376,41.57008900000001,44.687401799999996,47.206919,49.263552,55.20652380000001,56.94289680000001,58.77345600000001,57.308024,58.322900399999995,53.154925399999996,49.6807494,43.524962200000004,41.1741576,36.04909979999999,32.6149798,28.912902799999998,25.16233740000001,21.264552,17.853624200000006,15.540543200000002,14.15252,13.789924,12.327504199999998,11.505418400000002,11.214744,10.9381728,11.1438166,11.2860652,10.93518874,10.23352174,9.48543974,7.86838826,5.64585974,4.7798504600000005,3.638481880000001,2.3802874060000003,1.642919774,1.5586629740000002,1.1107719340000002,1.141699614,1.161320928,1.37414942,0.99657854,0.96710476,0.6771360599999999,0.8447160199999999,0.5551764760000001,0.926183396,0.90801917,1.38653189,1.53111697,1.4413588358559999,1.027345315856,0.969840101856
North Greenwich,SB,FRI,13166.528093268005,16.129628,22.809993,27.216274199999997,39.3066032,54.4052792,55.476795200000005,83.2326402,110.26553700000001,123.317718,137.346224,148.97318,148.22155600000005,145.74868400000003,143.250676,136.181486,126.47525400000002,118.236159,106.08788900000002,100.47620700000002,89.27190900000002,88.94891500000001,77.086664,75.14693299999999,78.47749200000001,83.586478,82.91435800000002,86.75488399999999,89.89262099999999,89.24784100000002,93.81365219999999,95.4188642,100.0991822,104.5912462,106.3330032,104.91295,107.989024,116.38092400000002,111.52738500000002,112.327141,127.302889,126.180131,125.379685,140.38718400000002,158.482198,162.66015800000002,177.103046,195.233332,205.42363200000003,221.70452200000003,227.215142,256.64164800000003,248.806344,251.689696,229.96272000000002,228.712382,196.306916,194.77922,173.09775919999998,174.7050552,170.74950719999998,169.41765320000005,161.6694192,165.694868,158.67818400000004,148.44000000000003,150.28618400000005,156.43617,173.98622400000005,221.83585200000005,318.435024,431.502664,506.13296799999995,540.32006,516.268784,438.03735599999993,308.01257000000004,217.89713999999998,158.08218400000004,116.0368144,73.139077,65.05238100000001,45.7479318,31.7695158,22.6635322,22.9123912,16.867985400000002,14.7929846,8.7695046,6.6228538,6.039773200000001,9.4823048,11.935733600000002,14.021234800000002,14.028379956000002,10.563898956000001,4.546075156000001
Queensbury,SB,FRI,5247.173266914443,22.6995324,51.839314400000006,79.87482440000002,133.97402440000002,190.8959628,223.20366,245.566674,253.609948,226.394812,196.79296,186.207496,169.790684,154.717356,155.602496,134.902964,121.97361799999999,106.484884,95.7134566,79.89397340000001,73.0329514,68.45701540000002,60.90006840000001,61.94356780000001,61.42603700000001,59.710072200000006,54.3564082,53.607181800000006,51.999763400000006,50.55679,50.15403200000001,50.1074326,47.30201960000001,46.856012799999995,45.99407820000001,45.4935074,46.0829428,45.155241200000006,44.1227628,43.867307800000006,45.2690908,45.35166080000001,45.84702280000001,49.18388640000001,49.22220540000001,51.37342460000001,51.338971,55.727429,58.52372580000001,61.02811460000001,61.77049279999999,64.74857440000001,67.3720954,65.3571816,67.156102,61.55620280000001,56.6967294,49.03656640000001,41.65827120000001,33.3311586,30.7535562,26.502315999999997,22.377394,21.226308600000007,19.318985400000006,17.0359582,15.886158800000002,15.1051466,13.838471599999998,13.3427864,12.0507356,11.0592954,9.67704756,7.830523900000001,5.795692859999999,5.384427260000002,4.0187656600000015,3.0285120120000006,2.7211459520000005,2.5043534120000004,1.6629996919999999,1.22430802,1.203534894,0.90353154,0.8074163000000002,0.5965499400000001,0.4550704121287895,0.3951986941287895,0.6816479081287895,0.6890102481287896,0.8789852081287894,1.176686848,1.3474712800000002,1.068900708,0.9321764686,0.5885799886,0.2908783486
Southwark,SB,FRI,3719.8555269652,0.38104774,1.20264408,3.07448748,7.02201348,10.90203288,17.504715140000002,22.4235058,29.500219,37.148557800000006,41.67182640000001,47.23882640000001,53.47973280000001,56.15511720000001,51.71793540000001,50.81867800000001,47.32839120000001,43.0983482,35.528543400000004,33.4839134,30.2240918,25.233298600000005,21.135920400000003,21.101333,22.239780600000003,23.1240346,23.647560199999997,26.598508000000002,28.808181199999996,29.4968412,28.8089674,29.876205199999998,29.943988,31.458915,31.6191884,34.746732800000004,35.966817999999996,37.3412016,37.8433416,41.1370064,45.4223334,49.03044800000001,53.48655600000001,59.745501,66.437365,72.4629484,77.4980352,81.20530480000002,88.2028508,90.666554,92.30451,93.861812,95.556026,87.898498,81.161546,72.009964,66.780845,60.58139620000001,55.90534280000001,52.7102628,50.0625648,47.05106980000001,45.09514860000001,42.954136,41.0153,44.753846,46.240004000000006,48.959025,51.37180300000001,59.09180500000001,64.633386,77.37909200000001,78.5973682,81.584829,72.7088884,66.6769204,48.4754096,37.679021,25.68969008,20.602604740000004,10.08331602,6.333478700000001,3.80136214,4.29016256,3.03627969,3.3662325500000003,2.5144430900000003,2.15644305,1.22854875,1.55252,1.0637171800000005,1.4413111,1.54602142,1.649786908,1.1438773223999998,0.8561370023999999,0.20942866240000005
St. John's Wood,SB,FRI,8147.683823478004,2.95347166,4.84833246,7.245992060000002,11.54789246,17.535576199999998,23.082722800000006,31.4156788,43.1340952,56.19481280000001,78.24877959999999,101.5165028,132.86381400000002,152.73735800000003,172.29078400000003,168.246669,163.87306700000005,142.934981,128.784007,114.976079,111.04968400000001,106.64586000000001,107.37280800000002,104.33591,102.036368,107.20865,107.251938,106.914854,111.0872408,112.3568668,106.4388896,105.83681760000002,107.2394296,108.0560678,107.7698178,110.475467,112.86246899999999,114.8026638,116.5323528,126.5900588,141.5330368,153.2342748,165.077832,182.88996,181.881792,186.274392,183.63052,200.76745800000003,195.148548,216.345812,206.11518600000002,219.393636,198.434914,199.35737600000004,171.66261200000002,171.90345200000004,144.66155,136.047354,116.17799199999999,109.621278,93.249973,87.8562998,76.00594180000002,70.37971879999999,60.798514,53.39141239999999,47.514856,44.074962,41.378638,42.1308482,41.7984988,41.79021720000001,40.066188,37.7920084,31.171886600000004,26.272882399999997,19.9399806,14.8235744,9.53421634,8.359020139999998,5.79500498,4.7891768799999985,3.4923915800000005,3.3279491400000003,2.70395148,2.1654059940000003,1.8151944819999999,1.465377182,1.107712302,0.8225477220000001,0.877518082,0.8008891459999999,1.0302098860000002,0.6741725749999999,0.464981269,0.2914197550000001,0.276479303
