ID,NLC,ASC,Station,Mode,Line,Dir,Platform,Total,Early     ,AM Peak   ,Midday    ,PM Peak   ,Evening   ,Late      ,0500-0515,0515-0530,0530-0545,0545-0600,0600-0615,0615-0630,0630-0645,0645-0700,0700-0715,0715-0730,0730-0745,0745-0800,0800-0815,0815-0830,0830-0845,0845-0900,0900-0915,0915-0930,0930-0945,0945-1000,1000-1015,1015-1030,1030-1045,1045-1100,1100-1115,1115-1130,1130-1145,1145-1200,1200-1215,1215-1230,1230-1245,1245-1300,1300-1315,1315-1330,1330-1345,1345-1400,1400-1415,1415-1430,1430-1445,1445-1500,1500-1515,1515-1530,1530-1545,1545-1600,1600-1615,1615-1630,1630-1645,1645-1700,1700-1715,1715-1730,1730-1745,1745-1800,1800-1815,1815-1830,1830-1845,1845-1900,1900-1915,1915-1930,1930-1945,1945-2000,2000-2015,2015-2030,2030-2045,2045-2100,2100-2115,2115-2130,2130-2145,2145-2200,2200-2215,2215-2230,2230-2245,2245-2300,2300-2315,2315-2330,2330-2345,2345-0000,0000-0015,0015-0030,0030-0045,0045-0100,0100-0115,0115-0130,0130-0145,0145-0200,0200-0215,0215-0230,0230-0245,0245-0300,0300-0315,0315-0330,0330-0345,0345-0400,0400-0415,0415-0430,0430-0445,0445-0500
30122,511,BSTu,Baker Street,LU,JUB,NB,Jubilee // NB,18730.97064206001,227.93552108,1964.07203,7460.391306,4735.408314,2380.0689692,1963.09450178,4.84501526,7.229819260000001,11.68395626,18.9852249,27.0130972,39.59210239999999,51.5162404,67.0700654,78.04538280000001,86.48867879999999,96.9359748,109.4735448,129.8849468,147.127706,168.577478,192.16443,222.678478,233.830806,245.201252,253.663352,263.211376,261.3133560000001,270.216064,276.5876,293.585504,295.114196,303.9816160000001,296.518208,299.530348,291.5917240000001,292.2906920000001,290.06114,303.474324,314.318044,318.625344,321.528726,326.592686,323.0890240000001,326.1811840000001,336.9360660000001,346.002466,357.514594,374.032472,378.094552,380.429498,387.908672,389.35559,391.4968180000001,400.361508,404.6419380000002,409.5147420000001,411.23788,402.386154,393.0643700000001,389.759016,375.252128,339.21515,306.153726,269.4055499999999,228.309064,195.95835,177.778634,167.947216,155.670432,144.6866988,133.1206248,131.3698988,130.4536248,140.5096028,162.204938,179.522642,209.333678,219.416576,212.884292,187.254586,159.733902,119.7522972,87.8392632,62.18271720000001,45.68723720000001,32.3079536,20.2732578,15.0320114,14.8904064,12.6270906,13.798932,10.1250646,8.277669,7.1835104,7.3728397,5.370498420000001,6.84810382,7.41691734,6.83798754,4.82894804,3.58157952
30123,511,BSTu,Baker Street,LU,JUB,SB,Jubilee // SB,9030.075239270005,148.93726278,1143.2977974,4314.457608000002,1988.765368,1041.785718,392.8314850899999,3.25455748,4.62687828,7.22215808,13.01014014,17.951141,25.4654174,34.2436506,43.1633198,50.1163762,53.71025479999999,56.5498576,61.98714080000001,72.27547100000002,78.64751220000002,92.90580760000002,111.9525756,133.6335584,139.4485992,143.462148,148.608496,152.526268,148.633754,152.787672,161.864208,169.594006,170.863662,172.7751400000001,179.109714,184.893464,186.829392,190.53802,195.863728,200.911618,202.614112,202.534798,199.678828,196.937116,190.504264,183.295136,179.965516,178.231172,173.131184,169.453844,170.920992,171.2502720000001,168.00714,168.458394,169.505718,171.800646,169.877822,168.457562,166.182844,165.7957180000001,160.56026,156.641744,152.227248,146.076007,133.171309,118.640807,105.906209,93.8386738,81.39484540000002,73.1753714,66.4236314,60.24552840000001,56.40713880000001,54.83577339999999,51.6704234,51.7065928,49.3650722,44.621507,40.998711,38.2964576,34.3945176,28.58032900000001,27.8082896,21.9134709,16.0437153,10.2344603,8.012082888,3.608912168,2.668707068,2.327608308,1.698967674,1.910762726,1.643039686,1.318966286,0.816888046,0.90175882,0.57362636,0.47153282,0.494004148,0.7259846879999999,0.6663837880000001,0.613868808,0.415267508
360122,787,BERu,Bermondsey,LU,JUB,NB,Jubilee // NB,3921.508056960001,164.82232064,504.5919108000001,1429.4411424,798.9511114000001,612.7840748000001,410.9174969199999,2.699313660000001,5.733780660000001,10.16337346,17.52279966,24.5271474,30.9874134,34.711167,38.4773254,39.03279740000001,39.1975892,38.53815720000001,41.460072,42.51992240000001,43.53815239999999,43.48526500000001,43.60990360000001,42.3484102,43.3338686,44.21975780000001,43.30801500000001,42.56354180000001,42.7207898,41.1184778,39.5820474,44.42492540000001,49.722808,52.1173992,55.08148780000001,57.720204,58.3859948,58.37078580000001,60.49159939999999,62.97310080000001,64.3112622,63.81958340000001,65.0397014,67.1689406,67.43336459999999,69.4254622,71.379138,74.335831,73.606573,74.293171,73.35495300000001,73.444652,71.15516600000002,69.672162,69.14277,68.951442,68.74525799999999,66.78983539999999,65.42755340000001,64.4214894,62.2369248,59.79550039999999,59.168358,61.377506,59.5392,57.97041460000001,56.78047400000001,55.25058360000001,50.79307960000001,48.26711460000001,46.73853460000001,46.11290760000001,44.691652,43.3628474,41.8997608,41.4533998,39.8508438,40.1505008,40.1063874,40.1851334,38.8285044,34.674193,28.4544028,23.304134,16.24817584,11.10796864,7.95855296,6.82347566,4.51467666,5.0027957,4.1737675,4.58902944,3.47962314,2.91397494,2.11943768,2.22673188,1.68347802,1.72724672,1.802869552,2.397670592,2.043441832,1.778964832,1.318115932
360123,787,BERu,Bermondsey,LU,JUB,SB,Jubilee // SB,6970.47008156,51.93394696,246.7918782,2444.725009400001,1810.052432,1250.4743882,1166.4924268,2.17231258,3.0285087,4.133787760000001,4.20767662,6.27187228,8.91646744,10.57772692,12.62559466,14.4510894,15.1984276,14.4449452,15.3500752,16.7144,17.6669886,18.800207,20.97252180000001,23.0028224,25.3771538,29.7437696,35.0694776,41.7555856,48.4558734,53.1681132,57.64830120000001,62.83082880000001,70.23222600000001,74.697586,80.06439920000001,86.865808,97.051112,102.923052,112.30977,121.243366,127.126214,131.519542,132.829664,133.708994,130.94713,131.14926,125.80282,126.155982,127.756492,132.452364,136.030526,141.294218,145.627784,148.134636,154.03469,158.328392,161.232414,156.655236,154.430012,152.397452,147.787188,143.715664,146.414746,142.24369,132.730202,126.20213,117.654774,107.450211,100.485601,95.582961,87.77515500000001,85.02308700000002,85.11938,84.11314399999999,86.0940532,91.91586,95.438066,94.727226,94.705913,90.3152598,84.974919,79.601863,72.10943359999997,67.41457799999999,57.320106,49.019,37.6349886,33.906531,24.2963632,24.2189342,19.3154276,21.1333354,17.6821376,15.383656,10.675475,11.4108218,7.744890999999999,8.2108928,9.962290699999999,15.3285005,13.0019844,11.3879088,7.656063799999999
30722,524,BDSu,Bond Street,LU,JUB,NB,Jubilee // NB,28400.93667570001,509.7286676,2865.61959,12683.12194,6972.421184000001,3446.630742,1923.4145521,9.3637152,16.67264,31.9485632,44.5525474,71.25331659999999,91.610468,111.3099332,133.017484,156.400622,163.742642,175.008802,193.10254,204.17292,212.905016,229.994292,256.867976,285.815208,306.2553240000001,326.593834,354.760414,377.0403700000001,390.33021,408.2657600000001,434.365324,451.36582,457.183544,468.00184,477.74461,484.653866,486.3889380000001,506.029394,517.2401580000002,543.8174280000002,558.8831160000002,573.152378,581.1454980000002,600.2531299999999,598.9830019999999,608.337714,622.081184,627.5249160000002,630.269624,641.2489519999999,638.8151640000002,638.2865840000002,638.00216,630.9660700000002,626.7098980000002,628.941486,611.164446,596.8247180000002,572.4836280000002,542.903532,514.3982440000001,498.088584,473.651834,447.8084440000001,414.1823640000001,379.733822,342.1463680000001,302.769026,277.281222,253.73459,232.857186,213.469386,205.484306,191.845152,185.318876,193.039612,191.936948,205.666974,206.197272,197.693696,182.323534,165.664,124.887166,96.7861688,76.54475479999999,49.7042914,34.2619882,26.91243860000001,21.512596,19.9152214,15.8708358,17.4539886,12.96986748,11.06733728,6.486197880000002,10.43680788,8.20349474,9.16308976,9.85853176,11.85187476,7.377906059999999,5.8674616,3.7604973
30723,524,BDSu,Bond Street,LU,JUB,SB,Jubilee // SB,14799.02692424,358.91774216,1906.4791,7064.250562000002,3286.666292,1476.211571,706.5016570799999,6.373418940000001,11.65866754,20.38241154,29.23309874000001,47.96354480000001,64.5642206,81.18366,97.55872,107.8787032,111.2835832,113.3439452,119.9286432,130.5474532,146.078768,157.136936,175.373308,196.394722,208.729708,214.750182,225.033148,234.543072,233.502878,235.545178,247.598468,258.915748,271.243548,281.477794,291.6560740000001,302.176866,314.322708,315.588444,325.6307660000001,334.5086540000001,335.9399140000001,328.8792460000001,325.6683460000001,318.981112,309.11227,302.07585,300.113856,300.945188,299.948188,300.366982,295.509412,295.691096,293.4663720000001,291.324244,291.205444,292.284264,286.641106,280.117644,271.109496,257.385668,255.008184,244.68,227.752774,208.435746,192.418168,166.264992,145.302662,130.413971,118.267877,105.723031,94.858689,86.27735200000002,79.354073,75.11381600000001,73.781194,78.19062100000002,80.01612200000002,79.87184200000002,74.735499,70.0076358,56.99997880000001,46.36690280000001,39.6758512,34.1405636,24.4393676,19.1473516,15.65655226,12.00731946,9.35251314,9.733876940000002,8.26743794,8.264541880000001,5.43942786,4.55657978,2.64092918,3.39476926,2.4797782,3.26088042,3.79971408,4.79491988,3.81882076,3.32617722,2.11568342
360322,788,CWRu,Canada Water,LU,JUB,NB,Jubilee // NB,12363.47674486,314.34272084,1416.0166096,4461.538260000001,2752.859298,2042.358647,1376.36120942,6.883043280000001,10.06369548,19.89677428,31.474045,41.395957,54.558413,67.72713680000001,82.34365600000002,92.84592560000002,107.6956,106.2225908,111.9185108,113.2033948,117.2947428,113.8974648,124.282558,131.682178,134.08845,132.548582,130.336612,128.705626,125.38312,125.037922,130.50803,144.466862,156.100516,161.975244,169.126802,176.310442,182.197714,190.59579,201.898688,211.375884,217.25648,214.857484,210.233788,212.689682,214.47757,211.783922,217.14471,218.334962,217.143144,211.48404,212.449838,211.56069,216.42746,214.651424,223.216534,226.495852,230.991688,231.553184,236.120006,233.433558,240.817784,243.251748,244.33937,238.979262,226.642516,208.55504,193.569924,177.67803,162.101968,152.496405,150.339499,143.009645,132.7191618,128.527773,127.7394232,122.9636872,114.3605492,119.4659164,135.7189772,149.21086,146.74387,136.8092684,118.0189632,84.50414119999998,51.05549860000001,32.4264042,24.91638146,20.22829166,16.342746,15.2801776,9.982556400000002,10.58973134,8.86735314,7.7873208,6.56493072,6.66375806,5.12564006,5.275218860000002,6.024744160000001,6.539106240000002,5.92393804,5.343049440000001,3.62812984
360323,788,CWRu,Canada Water,LU,JUB,SB,Jubilee // SB,21904.71791180001,132.6178298,872.0264486000001,6699.67931,6084.536384,4501.655416000001,3614.2025234,5.061873,6.8225958,10.2457868,12.4470562,16.235279,20.8724882,27.25658420000001,33.6761666,39.99523180000001,43.263935,48.659637,54.93069820000001,62.47831680000002,69.1415028,77.33325800000001,84.047741,89.45135900000002,94.233465,99.731423,108.759881,120.581346,133.229836,146.462932,164.016418,183.598342,208.517268,225.683636,246.044382,262.647818,277.327422,285.1119020000001,299.289412,311.5252720000001,325.59813,331.06826,333.82139,337.41752,339.32692,335.279824,340.949688,350.538634,362.547734,378.542726,400.552498,421.08781,438.186104,456.812954,474.5238020000001,496.96649,515.8837179999998,532.12295,541.735064,553.232052,557.05898,553.2715800000002,543.6548799999999,527.655784,494.9299060000001,454.841778,416.93103,383.912018,355.051166,333.369642,317.537258,306.49576,303.4451400000001,300.622978,306.862956,312.290188,320.856204,321.316748,320.7092100000001,341.086606,339.447014,305.548628,273.972526,234.2895628,164.9805988,112.9667962,92.381861,66.8623082,57.60171339999999,43.9948114,41.86046540000001,33.8427308,41.43334960000001,31.0104956,26.60196160000001,17.96616220000001,22.682462,11.937852,16.8460632,18.6431962,21.465845,12.079171,9.527992999999999
80722,852,CWFu,Canary Wharf LU,LU,JUB,NB,Jubilee // NB,13366.32128044,598.47856416,1909.216923,5182.286141999999,2613.933002,1785.1560724,1277.25057688,15.88869552,27.36435472,35.35215372000001,52.32443620000001,77.00601479999999,98.8916802,125.573973,166.077256,195.592372,201.26831,192.4269592,177.0101012,154.9749892,131.4679752,121.3851842,124.073407,135.845047,149.609057,158.424359,167.139162,173.294466,171.471826,163.603994,165.358294,173.342016,183.760022,189.322412,194.005902,202.55825,209.537846,208.814558,213.762814,228.898092,234.259374,235.26635,238.492432,246.200728,244.52235,242.854014,247.548258,257.555108,256.30636,251.783396,249.76728,246.15212,238.96913,233.334376,229.360618,226.986286,218.5478,210.957504,206.063684,207.758926,201.376144,198.980742,195.445672,194.801174,186.100118,178.486432,170.778126,167.992982,156.459322,145.7077828,138.7095528,128.4743648,112.1612036,104.8959136,100.5891008,105.8315688,116.6702668,138.256126,152.227684,157.493962,151.98925,130.371108,95.51940340000002,63.28571666,40.64910906,20.5921004,13.173341,8.41222374,9.02220188,6.956213480000002,7.44728554,5.7947703,6.66647416,4.63035876,6.01107976,4.40322612,5.08723676,3.997536540000001,5.260398540000002,4.09183636,5.5169762,4.1964962,3.69662642
80723,852,CWFu,Canary Wharf LU,LU,JUB,SB,Jubilee // SB,26021.8659696,308.8180298,1218.7715004,9027.911677999999,6978.75523,4607.01296,3880.5965714,8.743776800000001,17.1396402,26.75455220000001,33.1452832,41.56981760000001,52.172519,60.04795840000001,69.24448240000001,79.9993328,83.29461280000002,84.68740679999999,82.33793,82.076216,82.55289400000002,85.55828000000002,93.32459,106.331504,123.216074,144.52974,170.86292,200.770272,230.818638,252.928022,272.2301440000001,292.3404960000001,310.922766,324.875226,340.77069,357.9013060000001,373.44733,381.00596,388.069222,402.250282,412.459034,415.606444,418.353362,430.669594,434.508,433.073752,439.885434,458.957482,465.8874059999999,480.4120599999999,509.7687559999999,540.624544,556.477692,580.379908,596.8863200000002,603.3497480000002,600.302858,601.05875,598.15169,596.8357120000002,585.216844,569.855154,549.61601,521.7076299999999,481.7957280000001,444.727542,414.5374820000001,387.675966,362.9726860000001,347.486322,334.7873580000001,326.5387900000001,324.6649960000001,326.300756,333.817704,350.1286060000001,355.420974,353.404398,343.9006500000001,328.1974220000001,297.51804,273.840984,234.14449,208.756646,171.458657,140.787861,112.160407,93.810541,76.390773,62.8721948,62.63302280000001,51.271448,63.033275,48.086395,41.3138142,26.1014122,32.5140518,16.861685,23.4146864,31.1094152,37.1701406,23.9861258,20.3084556
