ID,NLC,ASC,Station,Mode,Line,Dir,Platform,Total,Early,AM Peak,Midday,PM Peak,Evening,Late,0500-0515,0515-0530,0530-0545,0545-0600,0600-0615,0615-0630,0630-0645,0645-0700,0700-0715,0715-0730,0730-0745,0745-0800,0800-0815,0815-0830,0830-0845,0845-0900,0900-0915,0915-0930,0930-0945,0945-1000,1000-1015,1015-1030,1030-1045,1045-1100,1100-1115,1115-1130,1130-1145,1145-1200,1200-1215,1215-1230,1230-1245,1245-1300,1300-1315,1315-1330,1330-1345,1345-1400,1400-1415,1415-1430,1430-1445,1445-1500,1500-1515,1515-1530,1530-1545,1545-1600,1600-1615,1615-1630,1630-1645,1645-1700,1700-1715,1715-1730,1730-1745,1745-1800,1800-1815,1815-1830,1830-1845,1845-1900,1900-1915,1915-1930,1930-1945,1945-2000,2000-2015,2015-2030,2030-2045,2045-2100,2100-2115,2115-2130,2130-2145,2145-2200,2200-2215,2215-2230,2230-2245,2245-2300,2300-2315,2315-2330,2330-2345,2345-0000,0000-0015,0015-0030,0030-0045,0045-0100,0100-0115,0115-0130,0130-0145,0145-0200,0200-0215,0215-0230,0230-0245,0245-0300,0300-0315,0315-0330,0330-0345,0345-0400,0400-0415,0415-0430,0430-0445,0445-0500
30122,511,BSTu,Baker Street,LU,JUB,NB,Jubilee // NB,18347.41242768,565.2305088200001,3603.56613,5741.746722,4524.701118,2024.873567,1887.29438186,5.61781934,14.79728634,22.61685234,41.53240510000001,70.89433310000003,106.4797622,132.1481652,171.1438852,197.456544,217.056928,238.262702,266.737226,310.661576,345.370004,369.117246,374.04952,370.941432,333.257308,303.723916,276.931728,257.612772,245.090586,235.630874,227.842542,223.500634,224.760206,221.80613,222.116928,228.441234,235.207318,235.17677,239.463674,243.266506,238.393454,230.252774,226.47689,221.187154,220.958598,229.695048,230.460234,248.536756,259.032556,279.701908,317.135176,337.7412720000001,371.800488,386.951264,404.0718700000001,388.251276,410.5348340000001,395.122378,404.153376,389.346524,380.59431,346.8800640000001,309.253462,274.725704,240.0884,207.626396,187.67437,173.966594,159.767942,147.041286,138.106639,129.788831,125.092367,118.023882,122.971156,126.460041,136.184935,144.921193,156.355502,164.1118,176.577694,169.828662,164.908844,154.88173,128.97381,92.35747359999999,70.67950019999998,46.1836626,25.672958,17.431212,16.2970428,11.98516908,10.90162788,8.49104258,9.15721998,7.666295780000002,8.424627700000002,7.5097954,8.4574537,7.022085020000001,6.865847680000001,4.988606880000002,3.99854998
30123,511,BSTu,Baker Street,LU,JUB,SB,Jubilee // SB,11190.489820718,393.5588626,3050.867438,4026.961552,2266.235114,1088.5866552,364.2801989179999,7.629313400000001,10.4900946,15.2519778,31.728426,44.27663320000001,67.97886840000001,89.90288520000001,126.300664,140.187286,178.9400580000001,208.090376,258.307714,277.708172,321.5683,311.918664,317.43588,291.3005280000001,279.4269,241.45552,224.52804,203.304238,183.733456,165.626352,162.6979380000001,172.051562,169.9446960000001,174.1943240000001,178.94799,179.653046,176.21767,172.235772,170.926958,168.522786,161.129298,153.712126,150.621472,150.54422,148.300398,151.181628,160.088412,167.118284,166.17628,168.875818,171.156828,170.230214,172.021576,179.744706,188.689262,199.192654,199.860344,205.409372,201.280302,199.824534,190.926416,189.831316,169.224418,160.961004,139.750494,123.884498,105.904406,99.41725600000001,86.3253,78.43178280000002,70.13245020000001,64.0029086,56.6867736,52.2820784,50.8077036,49.1930896,45.9675038,41.6494584,38.61241920000001,33.44231360000001,28.89970460000001,23.7130571,24.20043230000001,19.29498156,15.09404096,10.52991856,8.236055120000001,4.03666088,3.24251038,2.69587688,2.07410106,2.2086996,1.67710226,1.64923052,1.346336986,1.292059778,0.695073898,0.7155313879999999,0.616245108,0.909989142,0.8460151960000002,0.8195728760000001,0.6222181660000001
360122,787,BERu,Bermondsey,LU,JUB,NB,Jubilee // NB,4529.850347658001,304.671289742,1202.2115444,1080.8017598,946.4741396000002,587.3270196000001,408.364594516,1.044563384,6.621674784000001,16.436783184,27.04608379,39.3654512,57.6702432,71.89760179999999,84.5888884,97.6511304,110.942045,116.11971,129.314464,133.668689,133.835226,121.406072,108.910854,85.469254,67.25429400000002,51.440635,46.19917100000001,41.59317120000001,40.0284946,37.6102908,36.36496680000001,36.64912039999999,37.11588080000001,36.48761380000001,38.2102408,38.5143728,37.6803586,38.7266064,39.529888,39.52656760000001,40.1249184,40.52304700000001,41.429091,44.822451,50.1021394,53.89926020000001,58.25329420000001,61.19901680000001,63.72151600000002,62.48511840000001,66.20433480000001,67.15075480000002,71.08946479999999,73.04719759999999,79.92623600000002,81.71674700000001,88.035995,87.9915222,88.3701022,83.71046020000001,81.49366520000002,74.92098320000001,69.02101139999999,65.1367326,61.9829706,56.5825522,52.9564274,51.66473500000001,49.06753580000001,45.6766564,45.0212784,42.6811452,40.5020882,38.0816722,37.9732256,37.51949560000001,39.6652326,40.6288042,39.9244522,38.935589,36.97827879999999,31.6074144,27.8328168,23.1358738,17.58709848,12.56758828,9.55227032,6.649544520000001,5.110555300000001,5.02507162,4.07308148,3.93865436,2.86548778,2.95505854,2.34992746,2.754287000000001,2.524293600000001,2.9605791,2.874715220000001,3.0400304,2.301189672,1.894461552,1.112742432
360123,787,BERu,Bermondsey,LU,JUB,SB,Jubilee // SB,6925.512801451001,166.393005611,842.2545402,1458.5722464,1994.687265,1298.7712234,1164.83452084,0.6448864969999999,1.916874897,5.385002297000001,11.65355046,18.79113046,29.6782026,41.93275540000001,56.39060300000001,65.85214020000001,72.84383020000001,76.858639,80.0702398,84.2316656,85.24923759999999,83.99065859999999,76.99133379999999,69.82498819999999,55.63062140000001,47.9339654,42.7772204,41.7071404,40.451494,39.22151,37.57866,38.13368680000001,38.7364128,38.67296820000001,41.1307982,44.53944620000001,47.259085,50.12387020000001,53.78848199999999,56.79710479999999,58.42221980000001,59.82361060000001,63.4067154,67.9275042,72.17002140000002,77.35921640000002,83.92533399999999,91.67838499999999,96.656505,105.070923,113.991153,128.146139,138.448542,150.355808,163.782118,171.102304,176.787264,180.585546,185.27954,180.332062,182.503898,172.8942,164.469844,152.053862,144.861872,130.3493828,122.3680868,113.7655478,106.3395838,97.4301278,91.85240500000002,86.34072700000002,84.93284799999999,83.60186519999998,84.8749152,89.98352320000002,94.6883252,97.6090432,99.610142,97.062986,95.45576400000002,85.721142,76.32065340000001,67.165183,58.505836,42.7719784,37.2828574,31.5278034,24.2783942,22.1017136,19.9766554,18.4736066,14.0943898,15.3477728,11.506629,12.9900572,10.65131454,11.49903254,8.78193566,8.688991940000001,5.85875068,4.52608914,2.35395054
30722,524,BDSu,Bond Street,LU,JUB,NB,Jubilee // NB,26218.532787182,956.2149883420002,4827.84312,9102.875848,6335.248684000001,2946.595172,2049.75497484,9.534064513999999,21.432264514,40.688298514,69.41120440000002,123.8593484,179.2517700000001,225.538622,286.499416,333.661066,367.662542,378.956396,424.243564,437.976076,466.484706,453.4837620000001,453.86918,419.2221740000001,397.0050660000001,354.819018,340.45957,330.540338,329.679016,320.738392,328.27925,338.236122,346.9107,354.3391840000001,367.338336,376.0322380000001,381.07901,376.36053,376.471524,383.486672,378.792892,376.532246,384.542076,390.06871,385.80079,400.217434,401.894558,418.406272,434.312774,444.67702,478.139764,502.6939880000001,524.884574,526.082894,588.09736,556.865536,580.4641320000002,557.680252,571.484186,508.731354,514.075098,466.420142,437.769168,395.0802440000001,362.851208,315.5864440000001,283.13443,259.559604,228.404488,208.17565,196.627548,184.58016,173.359618,167.420156,171.815622,177.038834,187.501292,206.94948,219.023986,217.052546,202.83654,178.179096,148.32989,112.3079568,83.60412480000001,60.61677339999999,45.15306740000001,30.8022298,25.35911560000001,19.9900236,16.1378904,17.9116098,13.7827187,14.5715937,11.32362684,12.46902364,9.87352004,9.735012740000002,7.01537474,8.260935000000002,5.999056480000001,4.971720680000002,2.95793668
30723,524,BDSu,Bond Street,LU,JUB,SB,Jubilee // SB,17727.409187578,781.54997662,4810.685216000001,5851.54494,4003.842594,1606.6991844,673.0872765580001,2.744253400000001,9.7863094,24.6557506,46.98430542000001,94.9237678,155.2863584,203.8410924,243.3281392,300.218708,321.262944,355.489984,388.7951280000001,437.2668600000001,447.114312,469.5567920000001,448.996746,454.8412420000001,423.403262,393.5320340000001,370.207204,353.706172,312.760878,283.014526,269.608144,251.531292,237.879144,227.862688,230.914234,231.821284,227.09391,221.964054,221.05785,219.565896,214.246858,206.4989,207.01422,209.528194,210.978244,212.128,230.968184,239.504908,255.95177,280.983554,294.962036,300.7220460000001,315.553988,313.239436,323.4330420000001,336.7672100000001,357.7966180000001,360.2361140000001,379.923374,362.53923,351.45639,312.972552,289.202594,252.033244,218.71056,187.03248,166.5490488,144.4527068,119.545866,107.050251,97.250023,88.16394220000002,78.47706360000002,73.89021040000002,73.54378860000001,73.31813060000002,72.31066860000001,76.5049052,73.7234632,68.15049800000001,57.538592,48.67486539999999,37.29641420000001,31.912828,22.68971132,18.02663472,13.36093866,10.87607786,7.393720260000001,8.06469894,7.02774934,7.671324800000002,6.053892540000001,6.418399880000001,4.564630200000001,4.491352200000001,3.31279148,3.50467542,2.60878198,2.78226654,2.086161686,1.748813606,0.974289926
360322,788,CWRu,Canada Water,LU,JUB,NB,Jubilee // NB,14863.562642592,597.5520332,2968.738722,3907.053681,3753.671384000001,2136.670522,1499.876300392,1.86397332,6.518564720000001,20.49552392,38.65739192,72.90540752,113.8858406,149.1997952,194.025536,226.822428,267.786784,273.066328,307.735916,304.68504,313.3265800000001,274.725894,267.181748,221.762764,197.9845,162.684688,150.976052,144.535696,143.320848,130.760706,127.431101,123.0615298,120.9991758,119.0005558,128.7809938,138.1554308,151.243672,152.8066,159.564208,165.738324,168.402942,168.892896,177.389108,182.3966,194.669192,195.19733,202.190846,192.398394,197.992812,201.648388,220.476332,231.193312,255.405564,275.585078,313.5538420000001,316.832288,352.86585,354.961296,376.037286,334.183942,337.9216,301.0959640000001,304.035362,262.439182,253.411436,231.024792,212.334566,182.241988,166.818452,155.213434,147.68994,138.549364,132.373962,128.53265,126.040756,119.7931808,113.9993868,123.4895328,140.4529768,150.9175148,165.422268,159.5281132,136.0065212,101.0701188,68.3706554,35.2745994,25.4232708,17.8490776,13.55523614,13.85938034,10.58319914,11.34718474,9.52455042,11.28174428,9.85859908,10.23779888,8.67828614,9.739291660000003,7.652603860000001,9.04802846,7.291277924000001,6.049604464000001,3.572298464
360323,788,CWRu,Canada Water,LU,JUB,SB,Jubilee // SB,23412.086349862,236.891692462,1962.9322278,5383.557168,6950.297050000001,4925.063326,3953.3448856,0.7031094379999999,2.962246638,5.997341437999999,11.071199448,24.4664909,43.1487622,63.19260200000001,85.34994040000001,118.9674222,142.2315862,161.5526662,170.0903992,194.160036,185.562674,187.989778,174.214488,179.091424,153.926976,154.011666,141.133112,151.1245,147.109664,150.526882,145.956328,151.907656,151.866298,152.453772,160.552132,171.944962,179.429974,184.463482,197.324964,210.546554,222.096312,229.828698,245.350046,256.616572,267.589322,280.0724,301.718968,315.981046,336.007674,355.830034,417.2589280000001,431.512394,468.8623260000001,520.453538,541.278288,575.1887980000001,602.3467720000001,646.3592120000002,623.2362800000002,679.3694499999998,622.107634,650.086134,589.496224,579.3043920000001,534.2351639999999,514.8842,454.41321,434.163954,405.304906,354.2229660000001,337.0995360000001,323.720722,324.739704,324.9069,338.067672,354.5420420000001,360.722786,356.3220540000001,360.8742520000001,380.2801480000001,352.7172880000001,320.772976,286.152098,237.729784,155.7673888,121.5125708,96.18120380000002,71.30346780000002,61.09710380000001,56.12695960000001,48.89930460000001,40.17859620000001,42.11750560000001,35.39563300000001,37.0272152,30.4518258,32.6740022,26.7994186,26.3688282,20.8365642,19.2941344,12.1470854,9.0526496
80722,852,CWFu,Canary Wharf LU,LU,JUB,NB,Jubilee // NB,15090.79649355201,1403.84755112,5271.446004,4002.543838,2041.401318,1336.8853792,1034.672403232,17.53956324,52.82702724,85.06608924,132.4588594,197.100624,248.12041,297.80476,372.930218,411.3042380000001,434.033146,441.04052,451.573558,445.9326280000001,480.8851980000001,477.322718,501.7227360000002,485.5968440000001,449.2215880000001,370.6328820000001,322.1799480000001,275.190458,237.568664,205.99812,193.232372,187.791696,179.862156,172.0181,172.17168,175.41266,169.304508,161.107884,152.607994,145.156506,140.023022,136.281548,134.664536,139.822388,143.193378,144.587558,142.3204812,146.3475752000001,148.4946032,148.6759552,150.7099952,158.629286,162.268174,160.211974,168.252596,171.938424,181.931618,176.329982,183.003376,178.014896,177.411852,161.467236,161.941904,151.936154,145.52384,130.872486,130.337084,120.508798,114.71837,105.504118,101.06904,93.0392328,87.06423079999998,80.03768680000002,76.2743388,77.9210928,81.38318000000001,97.694518,110.181336,118.4836048,116.4714788,105.5977682,84.1691266,58.36512220000001,38.6436046,25.3845044,18.2289204,9.18188864,10.55059744,9.19934124,9.28427864,6.686219780000001,7.98208584,5.81401766,5.95415066,4.67553506,5.54501512,4.64743062,6.270063800000001,5.441958140000001,5.144253064000001,3.477464464,2.293846264
80723,852,CWFu,Canary Wharf LU,LU,JUB,SB,Jubilee // SB,32075.80835458,1533.66968258,9811.045171999998,7415.722764000002,6154.169638,3913.968346,3247.232752000001,7.94559086,25.70518486,60.79335086,103.392098,177.661928,283.149028,390.539514,484.482988,627.0192499999998,711.01608,785.3588940000001,837.5335739999998,939.3769539999997,959.71332,972.2161800000001,960.674832,919.641038,817.217258,687.2042680000002,594.073524,483.179158,411.014828,333.4275680000001,302.3862180000001,279.389162,268.263826,255.61241,257.85497,264.118482,263.606956,266.977652,275.811692,281.465332,288.9011900000001,289.306622,290.628296,289.32221,289.011298,287.466462,299.054482,317.6175080000001,338.7959020000001,369.659354,412.851186,455.11096,486.876524,498.0551760000001,526.3198860000001,520.8453880000002,528.6882380000002,517.3553200000001,545.31507,525.5538260000002,540.270178,508.262212,501.51686,455.40696,434.777954,389.956706,366.097796,335.3466760000001,316.7617400000001,291.4348,275.258772,264.70493,261.75606,260.2791560000001,262.1867960000001,270.844678,277.173032,272.590182,271.850662,258.842402,240.333092,223.120758,196.766096,172.639438,150.0470268,120.5342174,102.1274714,87.00895300000002,73.80148100000002,62.0574022,64.39375079999999,50.27648420000001,50.5311146,39.7987534,44.2120174,36.49202020000001,38.93026879999999,31.7927868,34.099012,25.70027300000001,23.995081,15.159273,12.115025
